0.7156	-0.00000142
0.7200	-0.00000131
0.7242	-0.00000100
0.7294	-0.00000023
0.7345	0.00000137
0.7394	0.00000083
0.7444	0.00000075
0.7494	0.00000160
0.7536	0.00000086
0.7589	0.00000149
0.7635	0.00000303
0.7677	0.00000272
0.7721	0.00000240
0.7770	0.00000234
0.7818	0.00000365
0.7861	0.00000228
0.7905	0.00000163
0.7956	0.00000226
0.8000	0.00000250
0.8042	0.00000180
0.8092	0.00000228
0.8137	0.00000029
0.8189	-0.00000082
0.8235	-0.00000184
0.8283	-0.00000020
0.8333	0.00000015
0.8380	-0.00000050
0.8429	-0.00000006
0.8476	-0.00000079
0.8524	-0.00000194
0.8567	-0.00000088
0.8618	-0.00000069
0.8667	0.00000020
0.8709	0.00000111
0.8752	0.00000043
0.8804	0.00000094
0.8855	0.00000064
0.8902	0.00000035
0.8945	0.00000048
0.8986	0.00000096
0.9028	0.00000061
0.9078	0.00000218
0.9126	0.00000123
0.9168	-0.00000020
0.9219	-0.00000086
0.9261	-0.00000299
0.9311	-0.00000258
0.9362	-0.00000308
0.9405	-0.00000178
0.9456	-0.00000114
0.9504	-0.00000244
0.9546	-0.00000101
0.9596	-0.00000116
0.9644	-0.00000214
0.9689	-0.00000330
0.9732	-0.00000335
0.9773	-0.00000267
0.9823	0.00000014
0.9873	-0.00000051
0.9923	-0.00000045
0.9974	-0.00000033
1.0021	-0.00000026
1.0069	0.00000130
1.0115	0.00000095
1.0165	0.00000209
1.0215	0.00000152
1.0257	-0.00000078
1.0306	-0.00000115
1.0357	0.00000015
1.0401	0.00000044
1.0451	0.00000009
1.0502	-0.00000167
1.0553	-0.00000310
1.0594	-0.00000379
1.0645	-0.00000195
1.0695	0.00000074
1.0748	0.00000035
1.0795	0.00000070
1.0837	-0.00000006
1.0880	0.00000025
1.0927	0.00000225
1.0977	0.00000175
1.1025	0.00000033
1.1076	-0.00000057
1.1120	-0.00000146
1.1161	-0.00000314
1.1208	-0.00000282
1.1259	-0.00000330
1.1307	-0.00000301
1.1358	-0.00000211
1.1406	-0.00000265
1.1457	-0.00000260
1.1507	-0.00000070
1.1556	0.00000098
1.1607	-0.00000025
1.1657	-0.00000211
1.1708	-0.00000152
1.1758	-0.00000221
1.1807	-0.00000130
1.1858	-0.00000026
1.1908	-0.00000128
1.1958	-0.00000174
1.2006	-0.00000226
1.2054	-0.00000194
1.2107	0.00000035
1.2155	0.00000291
1.2207	0.00000221
1.2256	0.00000137
1.2306	0.00000223
1.2355	0.00000087
1.2397	-0.00000099
1.2445	0.00000031
1.2486	0.00000066
1.2531	0.00000080
1.2577	-0.00000000
1.2626	0.00000031
1.2678	-0.00000243
1.2721	-0.00000126
1.2766	-0.00000076
1.2817	-0.00000097
1.2867	0.00000084
1.2912	0.00000190
1.2955	0.00000067
1.3002	-0.00000046
1.3046	0.00000125
1.3095	0.00000162
1.3145	0.00000163
1.3195	0.00000138
1.3238	0.00000157
1.3287	0.00000098
1.3330	-0.00000060
1.3383	-0.00000258
1.3432	-0.00000012
1.3482	-0.00000112
1.3532	-0.00000175
1.3576	-0.00000039
1.3625	0.00000054
1.3675	0.00000114
1.3719	0.00000206
1.3769	0.00000146
1.3814	0.00000081
1.3864	0.00000153
1.3907	0.00000129
1.3963	-0.00000062
1.4009	-0.00000195
1.4050	-0.00000172
1.4094	-0.00000243
1.4143	-0.00000183
1.4194	-0.00000161
1.4243	-0.00000319
1.4292	-0.00000257
1.4343	-0.00000281
1.4394	-0.00000254
1.4446	-0.00000196
1.4498	-0.00000039
1.4549	-0.00000056
1.4590	-0.00000110
1.4639	-0.00000070
1.4689	-0.00000039
1.4732	0.00000013
1.4774	0.00000045
1.4824	0.00000191
1.4867	0.00000004
1.4910	0.00000074
1.4956	0.00000113
1.5001	0.00000162
1.5043	0.00000202
1.5093	0.00000280
1.5143	0.00000113
1.5194	0.00000020
1.5236	0.00000124
1.5287	0.00000005
1.5339	-0.00000014
1.5389	-0.00000124
1.5438	-0.00000142
1.5487	-0.00000010
1.5528	0.00000148
1.5577	0.00000240
1.5627	0.00000197
1.5678	-0.00000025
1.5723	-0.00000192
1.5765	-0.00000232
1.5814	-0.00000000
1.5857	-0.00000074
1.5906	-0.00000091
1.5956	-0.00000028
1.6000	0.00000019
1.6041	0.00000111
1.6091	-0.00000050
1.6142	-0.00000119
1.6192	-0.00000038
1.6242	-0.00000161
1.6292	-0.00000054
1.6342	-0.00000027
1.6391	-0.00000132
1.6440	-0.00000292
1.6492	-0.00000402
1.6542	-0.00000268
1.6592	0.00000034
1.6643	-0.00000125
1.6692	-0.00000067
1.6734	-0.00000145
1.6784	-0.00000069
1.6834	-0.00000133
1.6877	-0.00000165
1.6920	-0.00000143
1.6971	0.00000009
1.7018	0.00000022
1.7067	0.00000042
1.7117	0.00000031
1.7167	-0.00000126
1.7210	-0.00000166
1.7260	0.00000004
1.7310	-0.00000022
1.7360	0.00000117
1.7412	0.00000129
1.7461	0.00000216
1.7511	0.00000115
1.7561	0.00000099
1.7611	0.00000342
1.7660	0.00000256
1.7702	0.00000240
1.7747	0.00000264
1.7794	0.00000142
1.7842	0.00000193
1.7885	0.00000094
1.7935	0.00000183
1.7976	0.00000054
1.8021	-0.00000133
1.8072	-0.00000060
1.8120	-0.00000152
1.8162	-0.00000059
1.8206	-0.00000004
1.8252	-0.00000035
1.8301	0.00000026
1.8352	0.00000006
1.8398	0.00000072
1.8449	0.00000086
1.8498	0.00000031
1.8540	0.00000022
1.8590	0.00000107
1.8637	0.00000128
1.8690	0.00000068
1.8736	0.00000114
1.8788	0.00000217
1.8839	0.00000215
1.8885	0.00000126
1.8930	0.00000094
1.8978	-0.00000036
1.9022	-0.00000004
1.9072	0.00000208
1.9119	0.00000171
1.9162	0.00000182
1.9214	0.00000055
1.9264	0.00000151
1.9313	0.00000200
1.9364	0.00000181
1.9410	0.00000271
1.9459	0.00000194
1.9510	0.00000223
1.9555	0.00000201
1.9602	0.00000166
1.9654	0.00000175
1.9705	0.00000034
1.9756	0.00000062
1.9804	-0.00000015
1.9858	-0.00000004
1.9907	-0.00000092
1.9951	-0.00000042
1.9994	0.00000185
2.0047	-0.00000029
2.0091	0.00000090
2.0133	-0.00000000
2.0184	-0.00000065
2.0234	0.00000046
2.0284	0.00000074
2.0332	0.00000231
2.0375	0.00000098
2.0428	-0.00000087
2.0475	-0.00000037
2.0527	-0.00000245
2.0579	-0.00000147
2.0627	-0.00000135
2.0678	-0.00000018
2.0724	0.00000021
2.0768	0.00000064
2.0818	0.00000245
2.0870	0.00000352
2.0913	0.00000347
2.0960	0.00000313
2.1004	0.00000150
2.1048	0.00000085
2.1095	0.00000077
2.1146	0.00000072
2.1196	0.00000092
2.1245	-0.00000011
2.1294	0.00000243
2.1346	0.00000059
2.1397	-0.00000030
2.1447	0.00000014
2.1495	0.00000154
2.1546	-0.00000028
2.1599	-0.00000057
2.1642	-0.00000123
2.1686	-0.00000252
2.1734	-0.00000086
2.1776	-0.00000100
2.1827	-0.00000184
2.1871	0.00000031
2.1917	0.00000103
2.1966	0.00000072
2.2012	-0.00000069
2.2058	0.00000001
2.2109	0.00000159
2.2158	0.00000093
2.2208	-0.00000038
2.2257	0.00000144
2.2307	0.00000006
2.2357	0.00000060
2.2406	-0.00000140
2.2448	-0.00000175
2.2500	-0.00000095
2.2548	-0.00000208
2.2591	-0.00000074
2.2634	-0.00000170
2.2685	-0.00000146
2.2734	-0.00000211
2.2784	-0.00000373
2.2834	-0.00000239
2.2876	-0.00000241
2.2927	-0.00000282
2.2976	-0.00000204
2.3023	-0.00000168
2.3073	-0.00000075
2.3119	-0.00000153
2.3167	-0.00000134
2.3215	-0.00000072
2.3264	0.00000006
2.3308	-0.00000041
2.3360	-0.00000131
2.3409	-0.00000065
2.3459	0.00000073
2.3510	0.00000068
2.3557	-0.00000152
2.3602	-0.00000198
2.3652	-0.00000287
2.3693	-0.00000128
2.3737	-0.00000300
2.3786	-0.00000279
2.3840	-0.00000222
2.3883	-0.00000266
2.3928	-0.00000152
2.3977	-0.00000114
2.4026	-0.00000121
2.4076	-0.00000185
2.4126	-0.00000233
2.4168	-0.00000328
2.4220	-0.00000190
2.4266	-0.00000100
2.4318	-0.00000183
2.4361	-0.00000041
2.4403	0.00000040
2.4453	0.00000085
2.4505	0.00000209
2.4547	0.00000250
2.4589	0.00000138
2.4639	-0.00000025
2.4689	-0.00000082
2.4733	-0.00000118
2.4784	-0.00000207
2.4833	-0.00000052
2.4876	0.00000156
2.4922	0.00000096
2.4971	0.00000196
2.5018	0.00000271
2.5065	0.00000263
2.5113	0.00000300
2.5164	0.00000208
2.5208	0.00000202
2.5259	0.00000230
2.5308	0.00000090
2.5351	-0.00000036
2.5394	-0.00000005
2.5437	-0.00000132
2.5488	-0.00000166
2.5529	-0.00000159
2.5572	-0.00000125
2.5619	0.00000088
2.5671	0.00000186
2.5713	0.00000147
2.5758	0.00000163
2.5808	0.00000206
2.5858	0.00000199
2.5908	-0.00000022
2.5958	-0.00000111
2.6009	-0.00000266
2.6057	-0.00000129
2.6105	-0.00000093
2.6155	0.00000072
2.6206	0.00000223
2.6256	0.00000338
2.6306	0.00000312
2.6357	0.00000287
2.6407	0.00000211
2.6455	0.00000367
2.6507	0.00000316
2.6549	0.00000247
2.6599	0.00000283
2.6648	0.00000198
2.6691	0.00000093
2.6743	0.00000123
2.6788	0.00000269
2.6840	0.00000327
2.6881	0.00000105
2.6931	0.00000015
2.6980	-0.00000038
2.7023	0.00000058
2.7066	0.00000190
2.7108	0.00000204
2.7157	0.00000287
2.7198	0.00000211
2.7241	0.00000019
2.7292	-0.00000013
2.7340	-0.00000026
2.7388	0.00000150
2.7436	0.00000057
2.7486	-0.00000001
2.7538	-0.00000169
2.7582	-0.00000121
2.7631	-0.00000004
2.7677	0.00000116
2.7729	0.00000151
2.7778	0.00000116
2.7828	0.00000112
2.7872	-0.00000168
2.7923	-0.00000207
2.7972	-0.00000017
2.8029	0.00000146
2.8078	-0.00000050
2.8130	-0.00000038
2.8180	-0.00000058
2.8227	-0.00000113
2.8275	-0.00000119
2.8323	-0.00000123
2.8366	-0.00000033
2.8408	-0.00000019
2.8458	-0.00000057
2.8507	0.00000021
2.8552	-0.00000001
2.8599	0.00000053
2.8648	0.00000225
2.8699	0.00000128
2.8751	0.00000048
2.8798	0.00000140
2.8849	0.00000116
2.8903	0.00000133
2.8944	0.00000055
2.8993	0.00000194
2.9042	0.00000078
2.9086	0.00000279
2.9135	0.00000303
2.9186	0.00000139
2.9235	0.00000155
2.9285	0.00000281
2.9335	0.00000289
2.9386	0.00000325
2.9435	0.00000378
2.9484	0.00000271
2.9528	0.00000122
2.9572	0.00000081
2.9623	0.00000012
2.9673	0.00000172
2.9724	0.00000242
2.9774	0.00000271
2.9823	0.00000053
2.9866	0.00000003
2.9915	-0.00000082
2.9965	-0.00000091
3.0016	-0.00000202
3.0064	-0.00000147
3.0107	-0.00000218
3.0156	-0.00000089
3.0200	-0.00000134
3.0241	-0.00000238
3.0290	-0.00000289
3.0332	-0.00000248
3.0382	-0.00000083
3.0427	-0.00000171
3.0476	-0.00000242
3.0528	-0.00000200
3.0578	-0.00000087
3.0626	-0.00000066
3.0673	-0.00000054
3.0718	0.00000081
3.0767	0.00000021
3.0816	0.00000087
3.0868	-0.00000004
3.0918	-0.00000082
3.0967	-0.00000056
3.1018	-0.00000026
3.1063	-0.00000073
3.1113	-0.00000060
3.1162	-0.00000090
3.1205	0.00000049
3.1254	0.00000072
3.1304	0.00000191
3.1354	0.00000145
3.1405	0.00000101
3.1454	0.00000115
3.1505	-0.00000052
3.1554	0.00000079
3.1603	0.00000012
3.1654	0.00000024
3.1704	-0.00000115
3.1754	-0.00000103
3.1804	-0.00000115
3.1854	-0.00000065
3.1906	-0.00000200
3.1954	-0.00000321
3.2006	-0.00000428
3.2053	-0.00000335
3.2102	-0.00000240
3.2153	-0.00000274
3.2203	-0.00000279
3.2252	-0.00000083
3.2302	-0.00000019
3.2353	0.00000193
3.2403	0.00000229
3.2452	0.00000163
3.2502	0.00000157
3.2553	0.00000266
3.2602	0.00000282
3.2654	0.00000137
3.2703	0.00000030
3.2752	0.00000099
3.2804	0.00000030
3.2855	0.00000155
3.2904	0.00000137
3.2953	0.00000040
3.3005	0.00000211
3.3052	0.00000102
3.3101	0.00000267
3.3151	0.00000246
3.3202	0.00000312
3.3252	0.00000406
3.3302	0.00000350
3.3352	0.00000415
3.3402	0.00000169
3.3450	0.00000008
3.3501	-0.00000023
3.3551	-0.00000057
3.3601	-0.00000140
3.3651	-0.00000197
3.3702	0.00000018
3.3751	-0.00000005
3.3801	0.00000109
3.3852	0.00000154
3.3903	0.00000208
3.3952	0.00000035
3.4002	-0.00000117
3.4047	0.00000109
3.4088	0.00000023
3.4138	-0.00000037
3.4189	0.00000020
3.4239	0.00000059
3.4288	0.00000038
3.4340	0.00000052
3.4389	-0.00000045
3.4438	0.00000035
3.4489	-0.00000005
3.4539	-0.00000024
3.4590	-0.00000106
3.4638	-0.00000086
3.4689	-0.00000211
3.4740	-0.00000137
3.4789	-0.00000007
3.4840	-0.00000086
3.4892	-0.00000077
3.4942	0.00000019
3.4992	-0.00000110
3.5035	-0.00000038
3.5082	-0.00000095
3.5131	0.00000023
3.5173	0.00000078
3.5221	-0.00000024
3.5267	0.00000049
3.5313	-0.00000044
3.5363	-0.00000023
3.5407	0.00000023
3.5458	0.00000118
3.5506	-0.00000043
3.5558	-0.00000085
3.5608	-0.00000189
3.5659	-0.00000133
3.5707	-0.00000006
3.5757	-0.00000144
3.5802	-0.00000038
3.5852	-0.00000002
3.5898	0.00000075
3.5943	0.00000030
3.5994	0.00000135
3.6042	0.00000009
3.6087	-0.00000064
3.6136	0.00000075
3.6180	0.00000124
3.6229	-0.00000021
3.6280	-0.00000031
3.6330	0.00000035
3.6380	0.00000054
3.6422	0.00000110
3.6467	0.00000184
3.6509	0.00000171
3.6558	0.00000145
3.6607	0.00000162
3.6649	0.00000001
3.6692	-0.00000019
3.6742	-0.00000081
3.6792	0.00000003
3.6843	-0.00000015
3.6887	-0.00000019
3.6935	0.00000034
3.6984	-0.00000066
3.7035	-0.00000072
3.7077	-0.00000247
3.7126	-0.00000241
3.7167	-0.00000174
3.7210	-0.00000142
3.7253	-0.00000112
3.7309	-0.00000208
3.7357	-0.00000107
3.7409	-0.00000071
3.7457	-0.00000315
3.7504	-0.00000101
3.7554	-0.00000154
3.7603	-0.00000131
3.7655	-0.00000050
3.7698	-0.00000131
3.7749	0.00000018
3.7796	-0.00000021
3.7846	0.00000081
3.7899	0.00000106
3.7950	0.00000331
3.7997	0.00000522
3.8040	0.00000465
3.8089	0.00000405
3.8136	0.00000212
3.8179	0.00000110
3.8229	0.00000029
3.8271	0.00000124
3.8322	0.00000251
3.8371	0.00000200
3.8421	0.00000009
3.8473	-0.00000063
3.8521	-0.00000082
3.8566	0.00000002
3.8608	0.00000062
3.8657	0.00000074
3.8699	0.00000107
3.8747	0.00000155
3.8789	0.00000080
3.8837	-0.00000072
3.8879	-0.00000211
3.8921	-0.00000193
3.8964	-0.00000229
3.9005	-0.00000252
3.9051	-0.00000187
3.9093	-0.00000125
3.9137	-0.00000188
3.9188	-0.00000209
3.9238	-0.00000076
3.9287	-0.00000027
3.9338	-0.00000059
3.9388	-0.00000031
3.9437	0.00000047
3.9487	-0.00000087
3.9538	-0.00000307
3.9582	-0.00000132
3.9632	-0.00000048
3.9682	-0.00000045
3.9732	0.00000006
3.9783	0.00000044
3.9834	-0.00000123
3.9884	-0.00000053
3.9925	-0.00000017
3.9976	-0.00000008
4.0029	-0.00000008
4.0077	-0.00000026
4.0125	-0.00000042
4.0170	0.00000133
4.0214	0.00000047
4.0258	0.00000124
4.0307	0.00000155
4.0361	-0.00000009
4.0405	-0.00000106
4.0454	0.00000011
4.0508	-0.00000074
4.0558	0.00000107
4.0605	-0.00000057
4.0656	-0.00000153
4.0706	-0.00000033
4.0757	-0.00000068
4.0803	-0.00000143
4.0851	0.00000176
4.0902	0.00000049
4.0944	-0.00000078
4.0993	-0.00000009
4.1044	0.00000010
4.1088	0.00000132
4.1130	-0.00000131
4.1177	-0.00000042
4.1227	-0.00000078
4.1276	0.00000059
4.1326	0.00000056
4.1372	-0.00000016
4.1414	-0.00000019
4.1461	-0.00000097
4.1503	-0.00000034
4.1548	0.00000136
4.1594	0.00000267
4.1636	0.00000221
4.1677	0.00000314
4.1720	0.00000150
4.1770	0.00000090
4.1812	0.00000030
4.1863	-0.00000095
4.1915	-0.00000094
4.1963	-0.00000047
4.2015	-0.00000079
4.2063	-0.00000085
4.2105	0.00000100
4.2150	0.00000187
4.2200	0.00000009
4.2248	-0.00000133
4.2291	-0.00000180
4.2340	-0.00000153
4.2387	-0.00000094
4.2431	-0.00000066
4.2472	-0.00000054
4.2522	-0.00000166
4.2572	-0.00000326
4.2621	-0.00000361
4.2668	-0.00000278
4.2718	-0.00000320
4.2769	-0.00000185
4.2818	-0.00000104
4.2867	-0.00000153
4.2918	-0.00000140
4.2966	-0.00000062
4.3017	-0.00000019
4.3064	-0.00000019
4.3114	-0.00000012
4.3165	-0.00000237
4.3208	-0.00000232
4.3257	0.00000063
4.3308	0.00000006
4.3353	-0.00000041
4.3395	-0.00000113
4.3444	0.00000007
4.3495	-0.00000044
4.3545	0.00000096
4.3594	-0.00000026
4.3644	0.00000009
4.3693	0.00000139
4.3734	0.00000100
4.3785	0.00000133
4.3834	0.00000108
4.3879	0.00000216
4.3924	0.00000059
4.3971	0.00000140
4.4022	0.00000070
4.4070	0.00000037
4.4121	-0.00000236
4.4171	-0.00000218
4.4214	-0.00000156
4.4264	-0.00000015
4.4313	-0.00000149
4.4357	-0.00000067
4.4401	-0.00000011
4.4453	-0.00000033
4.4503	0.00000110
4.4553	0.00000144
4.4603	0.00000117
4.4650	0.00000061
4.4693	0.00000174
4.4737	0.00000140
4.4787	-0.00000051
4.4835	-0.00000212
4.4884	-0.00000238
4.4936	-0.00000278
4.4985	-0.00000298
4.5036	-0.00000251
4.5081	-0.00000270
4.5130	-0.00000284
4.5182	-0.00000205
4.5227	-0.00000031
4.5276	-0.00000009
4.5327	-0.00000040
4.5369	-0.00000037
4.5416	-0.00000058
4.5464	0.00000015
4.5515	0.00000001
4.5558	0.00000016
4.5599	0.00000053
4.5648	0.00000022
4.5694	0.00000052
4.5736	0.00000029
4.5779	0.00000061
4.5821	0.00000041
4.5871	0.00000231
4.5921	0.00000275
4.5963	0.00000147
4.6005	0.00000075
4.6049	0.00000242
4.6097	0.00000330
4.6149	0.00000316
4.6200	0.00000162
4.6249	0.00000216
4.6298	0.00000217
4.6349	0.00000066
4.6399	-0.00000032
4.6449	0.00000253
4.6498	0.00000298
4.6549	0.00000157
4.6599	0.00000037
4.6649	-0.00000037
4.6699	-0.00000043
4.6749	0.00000041
4.6798	0.00000081
4.6849	0.00000017
4.6897	0.00000291
4.6942	0.00000355
4.6992	0.00000313
4.7042	0.00000140
4.7084	-0.00000211
4.7135	-0.00000031
4.7178	-0.00000136
4.7223	-0.00000116
4.7271	-0.00000069
4.7321	-0.00000044
4.7374	0.00000057
4.7417	-0.00000034
4.7466	-0.00000064
4.7518	0.00000078
4.7570	0.00000016
4.7616	0.00000056
4.7667	-0.00000028
4.7718	0.00000040
4.7767	0.00000060
4.7816	0.00000094
4.7858	-0.00000147
4.7906	-0.00000132
4.7957	-0.00000166
4.8008	-0.00000088
4.8052	-0.00000153
4.8100	-0.00000046
4.8151	-0.00000085
4.8201	-0.00000102
4.8250	-0.00000153
4.8298	-0.00000282
4.8350	-0.00000188
4.8400	-0.00000265
4.8450	-0.00000207
4.8499	-0.00000166
4.8548	-0.00000179
4.8597	-0.00000120
4.8646	-0.00000099
4.8690	-0.00000072
4.8734	-0.00000125
4.8784	-0.00000100
4.8835	0.00000014
4.8885	0.00000018
4.8936	-0.00000083
4.8986	-0.00000179
4.9036	0.00000115
4.9087	0.00000061
4.9137	0.00000148
4.9187	-0.00000010
4.9228	-0.00000028
4.9279	-0.00000025
4.9328	0.00000088
4.9378	0.00000005
4.9427	0.00000275
4.9477	0.00000205
4.9524	0.00000334
4.9575	0.00000131
4.9625	0.00000143
4.9670	0.00000165
4.9719	0.00000201
4.9770	0.00000292
4.9821	0.00000154
4.9870	0.00000191
4.9921	0.00000130
4.9971	0.00000049
5.0022	0.00000053
5.0065	-0.00000344
5.0111	-0.00000269
5.0163	-0.00000322
5.0214	-0.00000200
5.0262	-0.00000148
5.0315	-0.00000137
5.0361	-0.00000206
5.0412	0.00000107
5.0462	0.00000069
5.0511	0.00000065
5.0560	0.00000036
5.0611	-0.00000064
5.0662	0.00000047
5.0714	-0.00000090
5.0757	0.00000051
5.0800	0.00000052
5.0843	-0.00000069
5.0887	-0.00000054
5.0933	-0.00000006
5.0986	-0.00000021
5.1036	-0.00000001
5.1079	-0.00000017
5.1121	0.00000042
5.1166	-0.00000268
5.1219	-0.00000239
5.1268	-0.00000291
5.1319	-0.00000284
5.1369	-0.00000230
5.1411	-0.00000323
5.1454	-0.00000125
5.1501	-0.00000124
5.1545	0.00000027
5.1594	-0.00000063
5.1645	-0.00000052
5.1692	0.00000052
5.1741	0.00000015
5.1792	-0.00000009
5.1842	0.00000101
5.1885	0.00000052
5.1929	-0.00000009
