time_s,value,state
0.4782,104176,none
0.4825,104551,none
0.4876,104396,none
0.4926,104727,none
0.4941,105214,none
0.4957,105013,none
0.5147,105643,none
0.5203,105936,none
0.5203,105938,none
0.5205,106288,none
0.5267,106023,none
0.5277,106662,none
0.5280,107014,none
0.5283,107608,none
0.5300,107881,none
0.5301,108135,none
0.5307,108214,none
0.5315,108421,none
0.5422,108811,none
0.5448,109270,none
0.5485,108911,none
0.5508,109721,none
0.5536,110368,none
0.5596,110170,none
0.5642,110089,none
0.5715,110132,none
0.5728,110272,none
0.5731,111019,none
0.5917,110850,none
0.6095,110963,none
0.6097,111069,none
0.6160,111475,none
0.6163,112288,none
0.6231,112024,none
0.6298,111461,none
0.6426,112439,none
0.6483,113022,none
0.6498,113942,none
0.6499,113090,none
0.6500,113253,none
0.6503,113765,none
0.6529,114100,none
0.6533,114486,none
0.6558,114824,none
0.6559,114487,none
0.6593,115078,none
0.6608,115406,none
0.6707,115021,none
0.6757,115520,none
0.6882,115397,none
0.6895,115978,none
0.6925,116126,none
0.7058,116941,none
0.7061,117219,none
0.7129,116706,none
0.7276,116290,none
0.7515,117809,none
0.7611,117927,none
0.7719,118007,none
0.7787,117339,none
0.7874,118420,none
0.7876,118470,none
0.7938,118468,none
0.7952,118829,none
0.7954,118250,none
0.7955,120098,none
0.7957,119145,none
0.7976,120176,none
0.7979,119966,none
0.7986,119864,none
0.8087,120856,none
0.8123,120444,none
0.8124,119992,none
0.8125,120843,none
0.8200,120413,none
0.8202,121849,none
0.8203,121259,none
0.8306,121889,none
0.8319,122200,none
0.8323,121308,none
0.8388,123336,none
0.8391,121793,none
0.8455,122791,none
0.8560,122990,none
0.8631,122460,none
0.8652,124116,none
0.8752,123368,none
0.8752,123527,none
0.8761,123852,none
0.8786,123304,none
0.8805,124761,none
0.8806,124310,none
0.8808,124201,none
0.8848,124811,none
0.8862,124407,none
0.8917,125734,none
0.8960,125162,none
0.8981,126374,none
0.9007,125846,none
0.9027,125195,none
0.9029,126635,none
0.9032,126285,none
0.9054,126183,none
0.9057,126503,none
0.9058,126115,none
0.9061,127467,none
0.9122,126644,none
0.9192,126856,none
0.9417,127579,none
0.9601,127480,none
0.9614,128293,none
0.9615,128088,none
0.9726,128689,none
0.9811,128443,none
0.9956,128392,none
0.9959,129453,none
1.0069,128569,none
1.0132,128933,none
1.0170,129258,none
1.0253,128950,none
1.0481,130687,none
1.0553,128879,none
1.0583,129791,none
1.0584,130127,none
1.0651,130005,none
1.0651,131248,none
1.0729,130132,none
1.0790,130839,none
1.0878,130814,none
1.0949,130851,none
1.0989,131935,none
1.0989,131080,none
1.0991,131405,none
1.1079,131978,none
1.1135,131571,none
1.1226,132338,none
1.1363,131442,none
1.1439,132475,none
1.1588,132546,none
1.1742,132349,none
1.1856,132857,none
1.2091,133072,none
1.2131,133269,none
1.2134,133148,none
1.2193,133323,none
1.2270,133931,none
1.2360,133574,none
1.2420,133339,none
1.2423,133961,none
1.2460,134061,none
1.2568,134540,none
1.2606,133561,none
1.2698,134418,none
1.2765,134263,none
1.2865,134718,none
1.2895,134554,none
1.2901,134908,none
1.2904,134862,none
1.2910,135589,none
1.2914,135371,none
1.2924,135672,none
1.2987,134855,none
1.3081,135532,none
1.3135,136301,none
1.3155,136490,none
1.3174,135768,none
1.3259,135803,none
1.3416,135974,none
1.3418,136502,none
1.3558,137468,none
1.3656,136531,none
1.3734,136726,none
1.3837,136675,none
1.3889,137428,none
1.4205,137240,none
1.4305,137158,none
1.4414,137348,none
1.4415,138028,none
1.4417,138359,none
1.4419,138473,none
1.4421,137602,none
1.4439,138353,none
1.4440,138358,none
1.4451,138424,none
1.4580,138537,none
1.4642,138024,none
1.4666,138851,none
1.4740,139094,none
1.4741,139283,none
1.4742,139280,none
1.4743,138588,none
1.4780,139536,none
1.4780,139568,none
1.4828,139994,none
1.4836,140541,none
1.4841,139712,none
1.4847,140748,none
1.4850,140580,none
1.4875,140660,none
1.4878,140271,none
1.4880,139754,none
1.4882,141301,none
1.4930,140589,none
1.4933,141044,none
1.4954,141070,none
1.4964,140575,none
1.5092,142466,none
1.5131,141448,none
1.5188,141928,none
1.5260,141688,none
1.5277,141546,none
1.5395,142734,none
1.5396,141933,none
1.5399,142389,none
1.5413,142046,none
1.5427,142221,none
1.5433,143423,none
1.5435,142442,none
1.5436,143167,none
1.5438,143064,none
1.5448,142764,none
1.5493,144045,none
1.5523,142693,none
1.5573,143226,none
1.5627,143049,none
1.5630,143294,none
1.5631,144542,none
1.5634,142873,none
1.5635,143269,none
1.5651,144381,none
1.5756,143531,none
1.5765,144572,none
1.5767,143689,none
1.5789,144010,none
1.5791,144955,none
1.5831,144407,none
1.5834,144723,none
1.5835,144511,none
1.5844,145037,none
1.5845,145157,none
1.5847,144875,none
1.5871,145600,none
1.5917,144435,none
1.5919,145283,none
1.6044,145468,none
1.6085,145188,none
1.6095,145895,none
1.6097,145432,none
1.6097,146011,none
1.6098,145775,none
1.6262,146048,none
1.6339,146521,none
1.6359,145995,none
1.6454,146868,none
1.6895,146548,none
1.7122,146429,none
1.7656,147320,none
1.7775,146463,none
1.7775,147133,none
1.7776,147006,none
1.7916,146506,none
1.7918,147688,none
1.8189,146590,none
1.8191,147673,none
1.8290,147289,none
1.8353,147569,none
1.8356,147608,none
1.8360,147625,none
1.8363,147697,none
1.8411,147797,none
1.8412,147753,none
1.8413,147744,none
1.8477,147621,none
1.8558,148249,none
1.8582,148313,none
1.8803,148242,none
1.8923,148520,none
1.9021,148288,none
1.9023,148041,none
1.9075,148972,none
1.9081,148705,none
1.9166,149242,none
1.9233,149220,none
1.9235,149162,none
1.9238,149582,none
1.9239,148724,none
1.9241,149212,none
1.9243,149258,none
1.9244,149725,none
1.9245,149745,none
1.9410,149726,none
1.9418,148987,none
1.9419,149871,none
1.9441,150050,none
1.9471,150176,none
1.9476,149841,none
1.9477,150206,none
1.9494,150312,none
1.9496,149838,none
1.9506,150269,none
1.9507,150368,none
1.9508,149741,none
1.9533,150304,none
1.9548,150676,none
1.9566,150741,none
1.9569,150810,none
1.9580,149952,none
1.9592,150803,none
1.9606,150206,none
1.9613,150766,none
1.9620,151131,none
1.9634,150779,none
1.9640,151324,none
1.9641,151500,none
1.9671,150884,none
1.9679,150803,none
1.9680,150768,none
1.9705,151790,none
1.9706,151452,none
1.9706,151482,none
1.9749,152455,none
1.9777,151822,none
1.9795,152243,none
1.9830,151682,none
1.9865,152787,none
1.9876,152835,none
1.9905,151568,none
1.9906,153049,none
1.9907,152098,none
1.9918,152699,none
1.9941,152730,none
1.9943,152317,none
1.9948,153299,none
1.9965,152859,none
1.9967,153688,none
1.9984,153256,none
2.0011,153320,none
2.0034,154194,none
2.0056,153285,none
2.0058,153098,none
2.0059,153746,none
2.0086,152634,none
2.0115,154128,none
2.0134,153171,none
2.0161,153577,none
2.0170,153138,none
2.0192,153613,none
2.0216,154299,none
2.0217,154020,none
2.0218,153823,none
2.0246,154939,none
2.0278,153512,none
2.0295,154802,none
2.0315,153890,none
2.0325,154795,none
2.0326,154535,none
2.0327,154021,none
2.0328,155160,none
2.0329,154408,none
2.0362,154751,none
2.0386,154818,none
2.0407,154299,none
2.0408,154915,none
2.0427,154998,none
2.0436,154816,none
2.0437,154976,none
2.0462,155162,none
2.0464,155570,none
2.0465,154680,none
2.0466,155873,none
2.0484,154940,none
2.0486,154718,none
2.0521,156029,none
2.0523,155198,none
2.0524,155622,none
2.0561,155862,none
2.0587,155561,none
2.0608,156484,none
2.0631,155433,none
2.0657,155932,none
2.0677,156181,none
2.0693,155724,none
2.0731,156061,none
2.0762,155440,none
2.0787,155760,none
2.0809,156392,none
2.0837,155387,none
2.0838,156287,none
2.0857,155932,none
2.0880,156127,none
2.0903,156556,none
2.0932,156255,none
2.0962,156548,none
2.0997,156550,none
2.1017,156330,none
2.1039,156488,none
2.1046,156714,none
2.1099,156601,none
2.1136,156650,none
2.1157,157205,none
2.1158,156727,none
2.1170,156948,none
2.1171,156800,none
2.1199,156130,none
2.1222,157011,none
2.1252,157383,none
2.1266,157314,none
2.1312,157185,none
2.1335,157319,none
2.1367,157198,none
2.1402,157638,none
2.1414,157244,none
2.1447,157226,none
2.1478,156998,none
2.1479,157564,none
2.1494,158142,none
2.1510,157585,none
2.1540,157451,none
2.1564,157724,none
2.1584,158221,none
2.1585,157479,none
2.1603,157965,none
2.1668,157358,none
2.1800,157411,none
2.1801,157673,none
2.1805,158299,none
2.1909,157901,none
2.1922,157622,none
2.1960,158896,none
2.1981,158423,none
2.1983,158509,none
2.1984,158312,none
2.1989,158531,none
2.2019,159111,none
2.2051,158784,none
2.2086,158054,none
2.2109,158459,none
2.2226,158046,none
2.2229,158541,none
2.2232,158464,none
2.2247,158760,none
2.2296,158388,none
2.2406,158678,none
2.2488,159346,none
2.2575,159049,none
2.2591,159025,none
2.2634,159311,none
2.2637,158254,none
2.2645,159261,none
2.2646,158966,none
2.2682,158720,none
2.2687,159432,none
2.2688,158864,none
2.2724,160105,none
2.2739,159222,none
2.2740,159768,none
2.2766,159317,none
2.2888,159251,none
2.2910,160124,none
2.2930,159580,none
2.2931,159985,none
2.2991,159925,none
2.3020,159686,none
2.3075,160044,none
2.3144,159799,none
2.3185,160392,none
2.3226,160327,none
2.3408,159454,none
2.3755,160885,none
2.4085,159881,none
2.4209,160684,none
2.4304,160403,none
2.4332,159651,none
2.4451,160932,none
2.4456,160430,none
2.4496,160495,none
2.4604,160596,none
2.4636,160246,none
2.4740,161310,none
2.4764,160307,none
2.4781,160826,none
2.4863,161038,none
2.4946,160967,none
2.5027,161161,none
2.5084,160330,none
2.5110,160443,none
2.5201,160416,none
2.5229,160155,none
2.5251,161719,none
2.5258,160503,none
2.5270,160906,none
2.5273,161192,none
2.5305,160785,none
2.5374,161664,none
2.5380,160441,none
2.5414,161205,none
2.5424,161506,none
2.5451,161169,none
2.5480,161996,none
2.5520,160768,none
2.5520,161146,none
2.5528,161151,none
2.5537,161384,none
2.5539,161841,none
2.5548,161241,none
2.5557,161480,none
2.5566,161261,none
2.5569,161728,none
2.5572,162145,none
2.5573,161439,none
2.5717,161165,none
2.5728,161911,none
2.5765,161773,none
2.5768,162207,none
2.5789,161796,none
2.5909,162334,none
2.5929,162473,none
2.6051,162595,none
2.6095,162716,none
2.6239,162209,none
2.6417,161778,none
2.6559,162050,none
2.6594,161824,none
2.6596,162506,none
2.6597,162420,none
2.6660,161828,none
2.6684,162446,none
2.6720,161883,none
2.6747,162093,none
2.6801,161586,none
2.6802,162063,none
2.6824,162433,none
2.6861,162031,none
2.6917,162285,none
2.6919,162258,none
2.6939,161982,none
2.6972,162394,none
2.7024,162283,none
2.7074,162049,none
2.7075,162451,none
2.7127,162400,none
2.7178,163107,none
2.7229,162988,none
2.7240,162139,none
2.7283,162930,none
2.7310,162587,none
2.7338,162860,none
2.7339,162714,none
2.7353,162282,none
2.7382,163013,none
2.7383,163053,none
2.7398,163195,none
2.7399,162811,none
2.7445,162821,none
2.7470,163309,none
2.7500,162823,none
2.7534,162950,none
2.7572,163419,none
2.7573,162599,none
2.7573,163373,none
2.7604,163347,none
2.7646,163421,none
2.7691,163645,none
2.7723,163013,none
2.7794,163370,none
2.7817,163284,none
2.7864,162743,none
2.7865,163251,none
2.7866,162640,none
2.7915,163231,none
2.8139,162948,none
2.8140,162910,none
2.8141,162794,none
2.8142,162784,none
2.8143,164345,none
2.8239,163458,none
2.8403,163628,none
2.8549,163718,none
2.8673,162852,none
2.8709,164192,none
2.8762,163231,none
2.8809,163683,none
2.8869,162957,none
2.8905,162968,none
2.8956,164645,none
2.8965,163700,none
2.8965,163524,none
2.8966,163834,none
2.8967,163251,none
2.8967,164238,none
2.8968,163715,none
2.8969,163759,none
2.8971,164134,none
2.8975,16363,flicker
2.8983,662163998,flicker
2.8984,163951,flicker
2.8985,164388,flicker
2.8990,164339,flicker
2.8993,164171,flicker
2.8994,164402,flicker
2.8996,164244,flicker
2.8998,163577,flicker
2.9000,164179,flicker
2.9005,163791,flicker
2.9006,164552,flicker
2.9007,164457,flicker
2.9011,164394,flicker
2.9014,165300,flicker
2.9016,163765,flicker
2.9022,164552,flicker
2.9032,164611,flicker
2.9034,164345,flicker
2.9037,164986,flicker
2.9038,164127,flicker
2.9039,164609,flicker
2.9041,164610,flicker
2.9042,164567,flicker
2.9044,165185,flicker
2.9083,164637,flicker
2.9126,164867,flicker
2.9165,164895,flicker
2.9205,164568,flicker
2.9246,165215,flicker
2.9293,164359,flicker
2.9328,165313,flicker
2.9369,164993,flicker
2.9410,164441,flicker
2.9454,656,flicker
2.9492,165024,flicker
2.9533,164475,flicker
2.9574,165048,flicker
2.9621,165137,flicker
2.9656,165208,flicker
2.9696,164486,flicker
2.9738,165156,flicker
2.9787,60,flicker
2.9825,164960,flicker
2.9860,165611,flicker
2.9901,164707,flicker
2.9953,6453,flicker
2.9984,165698,flicker
3.0024,165355,flicker
3.0065,165611,flicker
3.0082,165,flicker
3.0107,73,flicker
3.0123,643,flicker
3.0147,9,flicker
3.0148,165223,flicker
3.0188,165452,flicker
3.0229,165658,flicker
3.0284,64,flicker
3.0313,165034,flicker
3.0353,165552,flicker
3.0393,165185,flicker
3.0445,6,flicker
3.0475,165258,flicker
3.0516,165166,flicker
3.0557,165200,flicker
3.0600,166,flicker
3.0644,165672,flicker
3.0680,165323,flicker
3.0720,165397,flicker
3.0762,165764,flicker
3.0803,165906,flicker
3.0844,165456,flicker
3.0884,165525,flicker
3.0925,165465,flicker
3.0966,165870,flicker
3.1007,165553,flicker
3.1048,165354,flicker
3.1089,166266,flicker
3.1136,165332,flicker
3.1171,165292,flicker
3.1212,166201,flicker
3.1253,165941,flicker
3.1295,164919,flicker
3.1336,165945,flicker
3.1349,16,flicker
3.1376,5993,flicker
3.1380,16577,flicker
3.1418,1,flicker
3.1439,165914,flicker
3.1458,166045,flicker
3.1499,165592,flicker
3.1540,165889,flicker
3.1581,165923,flicker
3.1622,165682,flicker
3.1664,166668,flicker
3.1705,165553,flicker
3.1744,166182,flicker
3.1790,165611,flicker
3.1826,165824,flicker
3.1867,166453,flicker
3.1908,166161,flicker
3.1960,6,flicker
3.1992,165454,flicker
3.2031,165890,flicker
3.2072,167079,flicker
3.2113,65961,flicker
3.2157,166330,flicker
3.2195,166223,flicker
3.2236,166277,flicker
3.2292,66792,flicker
3.2327,165887,flicker
3.2361,166085,flicker
3.2401,166060,flicker
3.2457,675,flicker
3.2488,166462,flicker
3.2525,165765,flicker
3.2568,166562,flicker
3.2606,6625,flicker
3.2646,65467,flicker
3.2667,1672,flicker
3.2687,25,flicker
3.2696,165945,flicker
3.2728,166251,flicker
3.2779,652,flicker
3.2818,165845,flicker
3.2850,167027,flicker
3.2891,166078,flicker
3.2944,6,flicker
3.2980,166178,flicker
3.3014,165843,flicker
3.3055,167372,flicker
3.3096,166424,flicker
3.3138,166225,flicker
3.3178,166305,flicker
3.3219,165840,flicker
3.3260,167323,flicker
3.3302,166043,flicker
3.3342,166004,flicker
3.3383,166289,flicker
3.3424,166160,flicker
3.3465,167001,flicker
3.3506,166558,flicker
3.3547,166421,flicker
3.3588,167068,flicker
3.3629,166058,flicker
3.3670,166429,flicker
3.3711,166155,flicker
3.3752,166729,flicker
3.3792,166766,flicker
3.3834,166145,flicker
3.3875,166687,flicker
3.3876,1,flicker
3.3916,66022,flicker
3.3927,167,flicker
3.3961,168,flicker
3.3968,166928,flicker
3.3999,166593,flicker
3.4038,167802,flicker
3.4080,166605,flicker
3.4127,166911,flicker
3.4161,166725,flicker
3.4202,167012,flicker
3.4243,166931,flicker
3.4294,166494,flicker
3.4327,166606,flicker
3.4366,166851,flicker
3.4407,166607,flicker
3.4459,167051,flicker
3.4489,166349,flicker
3.4529,166792,flicker
3.4570,167029,flicker
3.4617,166686,flicker
3.4654,166664,flicker
3.4694,166462,flicker
3.4735,167613,flicker
3.4777,612,flicker
3.4817,167136,flicker
3.4860,167294,flicker
3.4899,166732,flicker
3.4944,166788,flicker
3.4981,166813,flicker
3.5021,167129,flicker
3.5062,167719,flicker
3.5112,6671,flicker
3.5145,167278,flicker
3.5187,166995,flicker
3.5200,166,flicker
3.5226,295,flicker
3.5229,167634,flicker
3.5268,166,flicker
3.5309,167191,flicker
3.5351,167485,flicker
3.5391,167021,flicker
3.5440,642,flicker
3.5481,167368,flicker
3.5513,167269,flicker
3.5554,167226,flicker
3.5597,160,flicker
3.5642,167476,flicker
3.5677,166909,flicker
3.5718,166911,flicker
3.5758,166886,flicker
3.5799,166896,flicker
3.5840,166932,flicker
3.5881,167420,flicker
3.5922,167448,flicker
3.5965,166964,flicker
3.6005,167459,flicker
3.6046,166723,flicker
3.6087,167179,flicker
3.6127,167905,flicker
3.6168,167315,flicker
3.6209,167416,flicker
3.6250,166487,flicker
3.6296,167563,flicker
3.6332,167359,flicker
3.6373,167249,flicker
3.6414,167647,flicker
3.6459,167657,flicker
3.6476,167,flicker
3.6496,688,flicker
3.6506,167820,flicker
3.6537,167521,flicker
3.6580,167112,flicker
3.6622,167309,flicker
3.6660,168055,flicker
3.6701,167322,flicker
3.6741,167849,flicker
3.6797,6,flicker
3.6824,166888,flicker
3.6867,167635,flicker
3.6906,167140,flicker
3.6947,167484,flicker
3.6987,167736,flicker
3.7028,167031,flicker
3.7069,168399,flicker
3.7124,672,flicker
3.7153,167840,flicker
3.7192,167430,flicker
3.7233,166993,flicker
3.7276,168142,flicker
3.7316,167511,flicker
3.7357,167745,flicker
3.7397,168172,flicker
3.7444,674,flicker
3.7480,167997,flicker
3.7521,167863,flicker
3.7561,167428,flicker
3.7603,679,flicker
3.7653,167609,flicker
3.7685,168701,flicker
3.7726,167684,flicker
3.7734,167,flicker
3.7829,167634,flicker
3.7847,168257,flicker
3.7888,167861,flicker
3.7930,67578,flicker
3.7988,682,flicker
3.8011,167445,flicker
3.8052,168677,flicker
3.8093,167871,flicker
3.8137,167684,flicker
3.8175,168072,flicker
3.8216,167456,flicker
3.8257,168709,flicker
3.8298,167651,flicker
3.8339,168112,flicker
3.8380,168142,flicker
3.8421,167781,flicker
3.8462,168430,flicker
3.8502,167240,flicker
3.8544,167854,flicker
3.8585,167949,flicker
3.8626,167144,flicker
3.8666,167929,flicker
3.8707,167578,flicker
3.8749,167900,flicker
3.8793,167406,flicker
3.8830,167692,flicker
3.8871,168899,flicker
3.8913,167302,flicker
3.8954,168131,flicker
3.8994,167744,flicker
3.9003,16,flicker
3.9035,8149,flicker
3.9040,16798,flicker
3.9077,3,flicker
3.9079,167944,flicker
3.9117,168070,flicker
3.9158,168084,flicker
3.9199,168578,flicker
3.9240,167958,flicker
3.9291,167782,flicker
3.9322,168295,flicker
3.9363,168041,flicker
3.9404,167557,flicker
3.9454,168620,flicker
3.9486,167909,flicker
3.9526,167605,flicker
3.9567,167892,flicker
3.9610,00,flicker
3.9670,168357,flicker
3.9691,168275,flicker
3.9732,168142,flicker
3.9779,168015,flicker
3.9814,167663,flicker
3.9854,168599,flicker
3.9895,167412,flicker
3.9938,6706,flicker
3.9989,168303,flicker
4.0018,168652,flicker
4.0059,167959,flicker
4.0101,68221,flicker
4.0152,167937,flicker
4.0182,168258,flicker
4.0223,167977,flicker
4.0265,63,flicker
4.0280,6,flicker
4.0305,8745,flicker
4.0318,16828,flicker
4.0346,8,flicker
4.0347,168206,flicker
4.0387,168121,flicker
4.0438,168840,flicker
4.0468,168100,flicker
4.0510,168197,flicker
4.0551,167835,flicker
4.0592,167672,flicker
4.0634,167802,flicker
4.0675,167863,flicker
4.0714,168229,flicker
4.0756,168437,flicker
4.0798,168539,flicker
4.0837,168038,flicker
4.0878,168937,flicker
4.0919,168443,flicker
4.0961,168608,flicker
4.1001,168536,flicker
4.1042,167888,flicker
4.1084,168652,flicker
4.1124,168479,flicker
4.1165,168929,flicker
4.1206,168016,flicker
4.1247,168105,flicker
4.1288,168453,flicker
4.1329,168036,flicker
4.1370,168660,flicker
4.1413,168339,flicker
4.1452,168053,flicker
4.1493,168931,flicker
4.1534,168601,flicker
4.1547,16,flicker
4.1575,8378,flicker
4.1589,16791,flicker
4.1615,0,flicker
4.1616,167939,flicker
4.1656,168922,flicker
4.1697,168378,flicker
4.1738,168461,flicker
4.1786,168385,flicker
4.1820,167836,flicker
4.1861,168926,flicker
4.1902,168514,flicker
4.1945,168368,flicker
4.1984,168835,flicker
4.2025,168329,flicker
4.2066,168766,flicker
4.2112,168417,flicker
4.2148,168581,flicker
4.2189,168695,flicker
4.2230,167746,flicker
4.2274,169044,flicker
4.2312,168333,flicker
4.2353,168486,flicker
4.2394,169072,flicker
4.2451,6,flicker
4.2492,168939,flicker
4.2517,168153,flicker
4.2558,168952,flicker
4.2609,69101,flicker
4.2647,168783,flicker
4.2680,169152,flicker
4.2722,168454,flicker
4.2763,629,flicker
4.2819,168392,flicker
4.2834,16,flicker
4.2845,8254,flicker
4.2854,1695,flicker
4.2885,21,flicker
4.2893,168432,flicker
4.2930,168718,flicker
4.2967,169033,flicker
4.3008,167886,flicker
4.3049,169484,flicker
4.3091,168493,flicker
4.3131,168529,flicker
4.3172,168900,flicker
4.3213,168389,flicker
4.3254,169445,flicker
4.3297,168212,flicker
4.3338,169009,flicker
4.3378,169118,flicker
4.3418,169034,flicker
4.3459,168981,flicker
4.3500,168678,flicker
4.3540,168851,flicker
4.3582,168882,flicker
4.3626,168865,flicker
4.3664,170077,flicker
4.3704,168750,flicker
4.3746,169029,flicker
4.3789,168288,flicker
4.3827,168842,flicker
4.3868,169105,flicker
4.3910,168242,flicker
4.3953,168505,flicker
4.3991,169677,flicker
4.4032,168754,flicker
4.4074,169619,flicker
4.4081,1,flicker
4.4115,68503,flicker
4.4122,1687,flicker
4.4155,11,flicker
4.4162,168766,flicker
4.4196,168668,flicker
4.4237,169073,flicker
4.4287,169172,flicker
4.4320,169280,flicker
4.4361,168979,flicker
4.4401,169016,flicker
4.4447,169026,flicker
4.4484,169042,flicker
4.4525,168622,flicker
4.4564,169058,flicker
4.4606,168720,flicker
4.4647,168941,flicker
4.4687,168823,flicker
4.4728,168505,flicker
4.4771,68886,flicker
4.4812,169389,flicker
4.4851,169416,flicker
4.4892,169034,flicker
4.4934,68797,flicker
4.4985,169196,flicker
4.5015,168964,flicker
4.5056,168913,flicker
4.5101,6915,flicker
4.5142,168828,flicker
4.5179,169100,flicker
4.5220,169452,flicker
4.5273,6011,flicker
4.5308,169420,flicker
4.5343,169085,flicker
4.5384,169271,flicker
4.5400,168,flicker
4.5466,168684,flicker
4.5506,168744,flicker
4.5547,169165,flicker
4.5589,168986,flicker
4.5629,168457,flicker
4.5670,168571,flicker
4.5711,169070,flicker
4.5753,169256,flicker
4.5795,169041,flicker
4.5834,169182,flicker
4.5875,169658,flicker
4.5916,169309,flicker
4.5957,168995,flicker
4.5998,169097,flicker
4.6039,168579,flicker
4.6080,169426,flicker
4.6124,168601,flicker
4.6162,168797,flicker
4.6203,169442,flicker
4.6244,169118,flicker
4.6291,169424,flicker
4.6326,168781,flicker
4.6367,169536,flicker
4.6409,169465,flicker
4.6449,168736,flicker
4.6491,169290,flicker
4.6531,169363,flicker
4.6572,169031,flicker
4.6613,169151,flicker
4.6654,169018,flicker
4.6667,16,flicker
4.6695,9909,flicker
4.6696,16928,flicker
4.6735,2,flicker
4.6736,169068,flicker
4.6778,168705,flicker
4.6817,168431,flicker
4.6858,168612,flicker
4.6899,168902,flicker
4.6944,169041,flicker
4.6982,168618,flicker
4.7022,168724,flicker
4.7063,169912,flicker
4.7109,168825,flicker
4.7145,169292,flicker
4.7186,168957,flicker
4.7227,168633,flicker
4.7271,169947,flicker
4.7309,169122,flicker
4.7350,169382,flicker
4.7391,168912,flicker
4.7432,6746,flicker
4.7481,169785,flicker
4.7517,169334,flicker
4.7556,168755,flicker
4.7605,169510,flicker
4.7636,169275,flicker
4.7677,169831,flicker
4.7718,168898,flicker
4.7760,68853,flicker
4.7814,169212,flicker
4.7846,169009,flicker
4.7882,170318,flicker
4.7925,953,flicker
4.7964,9417,flicker
4.7980,16892,flicker
4.8005,3,flicker
4.8006,168781,flicker
4.8046,169860,flicker
4.8129,169355,flicker
4.8170,169123,flicker
4.8211,169223,flicker
4.8251,170072,flicker
4.8294,168845,flicker
4.8333,169258,flicker
4.8374,169191,flicker
4.8415,168946,flicker
4.8456,169882,flicker
4.8497,169022,flicker
4.8538,168980,flicker
4.8579,169428,flicker
4.8620,169095,flicker
4.8661,169930,flicker
4.8702,169123,flicker
4.8744,169267,flicker
4.8785,169537,flicker
4.8825,169474,flicker
4.8866,169515,flicker
4.8907,169499,flicker
4.8947,169206,flicker
4.8988,169473,flicker
4.9029,168697,flicker
4.9072,169865,flicker
4.9114,169323,flicker
4.9153,169042,flicker
4.9195,169825,flicker
4.9205,16,flicker
4.9234,9728,flicker
4.9244,16982,flicker
4.9277,8,flicker
4.9296,169503,flicker
4.9317,169688,flicker
4.9358,169740,flicker
4.9398,168852,flicker
4.9439,169966,flicker
4.9480,169127,flicker
4.9521,169010,flicker
4.9562,169344,flicker
4.9604,69280,flicker
4.9646,169554,flicker
4.9686,169395,flicker
4.9726,169432,flicker
4.9778,169288,flicker
4.9808,169490,flicker
4.9849,169749,flicker
4.9890,168930,flicker
4.9935,169468,flicker
4.9972,169877,flicker
5.0012,169680,flicker
5.0053,169804,flicker
5.0095,694,flicker
5.0148,6,flicker
5.0180,169479,flicker
