time_s,value,state
0.9335,128989,none
0.9409,129054,none
0.9454,129566,none
0.9568,129776,none
0.9577,129220,none
0.9609,129341,none
0.9627,129805,none
0.9630,130046,none
0.9645,130013,none
0.9699,130674,none
0.9703,130826,none
0.9766,130570,none
0.9798,130857,none
0.9850,131041,none
0.9893,131559,none
0.9952,131533,none
0.9986,131434,none
1.0012,132006,none
1.0051,131989,none
1.0115,132162,none
1.0182,132348,none
1.0223,132551,none
1.0272,131955,none
1.0297,132710,none
1.0319,132925,none
1.0339,133193,none
1.0381,133085,none
1.0436,133163,none
1.0506,133363,none
1.0521,133266,none
1.0526,133347,none
1.0565,133296,none
1.0623,133127,none
1.0667,134144,none
1.0708,134020,none
1.0754,134385,none
1.0785,134656,none
1.0812,134650,none
1.0839,13450,none
1.0855,5,none
1.0881,135281,none
1.0902,135217,none
1.1075,135257,none
1.1091,135444,none
1.1114,135683,none
1.1153,135582,none
1.1164,135526,none
1.1231,135839,none
1.1246,135697,none
1.1248,135919,none
1.1259,136420,none
1.1300,136556,none
1.1342,136529,none
1.1383,137119,none
1.1460,136516,none
1.1465,137271,none
1.1586,136952,none
1.1640,136923,none
1.1656,137394,none
1.1745,137557,none
1.1748,137279,none
1.1754,137605,none
1.1821,137461,none
1.1855,137401,none
1.1951,137957,none
1.1979,137661,none
1.2000,138166,none
1.2016,138448,none
1.2043,137872,none
1.2064,138241,none
1.2074,13,none
1.2086,8369,none
1.2104,13879,none
1.2120,7,none
1.2139,138816,none
1.2161,138629,none
1.2202,139068,none
1.2308,139500,none
1.2327,139485,none
1.2340,139356,none
1.2372,139487,none
1.2414,140097,none
1.2486,140026,none
1.2524,139693,none
1.2533,139432,none
1.2567,140063,none
1.2653,140327,none
1.2657,140575,none
1.2720,140492,none
1.2742,140573,none
1.2777,140738,none
1.2834,141077,none
1.2901,141371,none
1.2919,141409,none
1.3044,141558,none
1.3100,141182,none
1.3128,141503,none
1.3210,141470,none
1.3219,141886,none
1.3226,141550,none
1.3233,141908,none
1.3263,142149,none
1.3275,142121,none
1.3321,142440,none
1.3337,1,none
1.3355,42473,none
1.3383,1422,none
1.3397,96,none
1.3408,142289,none
1.3593,142506,none
1.3668,142708,none
1.3701,142857,none
1.3726,142848,none
1.3868,142766,none
1.3873,142589,none
1.3936,143394,none
1.3945,143261,none
1.4036,143751,none
1.4070,143720,none
1.4074,143507,none
1.4113,143386,none
1.4116,144003,none
1.4119,143965,none
1.4122,144421,none
1.4124,144149,none
1.4126,145002,none
1.4135,144757,none
1.4173,143808,none
1.4253,144729,none
1.4259,145083,none
1.4369,144950,none
1.4405,145008,none
1.4439,144091,none
1.4462,144960,none
1.4567,145599,none
1.4573,145204,none
1.4657,145400,none
1.4692,145688,none
1.4714,145455,none
1.4732,146160,none
1.4754,145804,none
1.4779,146106,none
1.4798,145566,none
1.4812,145784,none
1.4831,145627,none
1.4874,146484,none
1.4923,146284,none
1.4984,146398,none
1.4995,146820,none
1.5045,146627,none
1.5083,146374,none
1.5124,146076,none
1.5184,146759,none
1.5204,146969,none
1.5239,146563,none
1.5295,146703,none
1.5345,146711,none
1.5369,147267,none
1.5404,146832,none
1.5441,146985,none
1.5487,147558,none
1.5525,147287,none
1.5558,147944,none
1.5614,147828,none
1.5650,147646,none
1.5699,147804,none
1.5732,147938,none
1.5777,147951,none
1.5826,148056,none
1.5870,148522,none
1.5898,148230,none
1.5916,148,none
1.5937,228,none
1.5960,148587,none
1.5981,148218,none
1.6029,148935,none
1.6067,148786,none
1.6124,148702,none
1.6158,148963,none
1.6202,149078,none
1.6231,149126,none
1.6268,148987,none
1.6298,149435,none
1.6355,149475,none
1.6404,149334,none
1.6419,149592,none
1.6475,149619,none
1.6505,149599,none
1.6574,149962,none
1.6615,150123,none
1.6659,150519,none
1.6679,150150,none
1.6766,149783,none
1.6785,149851,none
1.6813,150319,none
1.6841,149766,none
1.6896,150150,none
1.6940,150146,none
1.6965,150523,none
1.7015,150518,none
1.7081,150705,none
1.7121,150777,none
1.7148,150119,none
1.7170,150373,none
1.7207,151153,none
1.7222,150712,none
1.7270,151304,none
1.7293,151249,none
1.7345,151443,none
1.7377,151572,none
1.7427,151165,none
1.7483,151155,none
1.7523,151256,none
1.7541,151869,none
1.7570,151583,none
1.7642,151833,none
1.7670,151802,none
1.7713,152048,none
1.7739,151667,none
1.7792,152332,none
1.7824,151913,none
1.7853,152070,none
1.7903,152539,none
1.7966,151610,none
1.7996,152189,none
1.8023,152317,none
1.8088,152700,none
1.8124,152159,none
1.8159,152859,none
1.8210,152749,none
1.8249,152231,none
1.8282,152535,none
1.8325,152660,none
1.8361,152765,none
1.8401,152532,none
1.8446,153050,none
1.8467,15,none
1.8481,2665,none
1.8509,152813,none
1.8535,153156,none
1.8568,153024,none
1.8606,152949,none
1.8645,153466,none
1.8685,153293,none
1.8722,153237,none
1.8752,153157,none
1.8804,153314,none
1.8840,154271,none
1.8898,153389,none
1.8952,153682,none
1.8978,153056,none
1.9012,154125,none
1.9055,153834,none
1.9101,153691,none
1.9138,154195,none
1.9183,153663,none
1.9229,153953,none
1.9256,153986,none
1.9291,154019,none
1.9329,154200,none
1.9369,153865,none
1.9428,154064,none
1.9476,153640,none
1.9520,154495,none
1.9555,154971,none
1.9592,154987,none
1.9630,154730,none
1.9681,154636,none
1.9753,154643,none
1.9781,155008,none
1.9823,155025,none
1.9848,154974,none
1.9892,155512,none
1.9907,155205,none
1.9910,155020,none
2.0021,154720,none
2.0092,155129,none
2.0115,155521,none
2.0126,155145,none
2.0129,155736,none
2.0184,155338,none
2.0226,155436,none
2.0227,155227,none
2.0305,155580,none
2.0343,156204,none
2.0410,155840,none
2.0564,155600,none
2.0579,156033,none
2.0617,156152,none
2.0652,155928,none
2.0677,156488,none
2.0718,156459,none
2.0740,155934,none
2.0745,155893,none
2.0749,155964,none
2.0763,155982,none
2.0827,156418,none
2.0944,156181,none
2.0985,157200,none
2.1021,156742,none
2.1063,156418,none
2.1088,156798,none
2.1121,156968,none
2.1149,156131,none
2.1170,156470,none
2.1188,156607,none
2.1205,156932,none
2.1239,156821,none
2.1294,156610,none
2.1332,156896,none
2.1369,156507,none
2.1416,157133,none
2.1445,157267,none
2.1500,157488,none
2.1527,157107,none
2.1561,157495,none
2.1580,157381,none
2.1623,157360,none
2.1695,157242,none
2.1728,157310,none
2.1745,157603,none
2.1786,157693,none
2.1917,157087,none
2.1938,157270,none
2.1957,157921,none
2.1977,157765,none
2.1990,157488,none
2.2035,157749,none
2.2075,157937,none
2.2113,158284,none
2.2154,157013,none
2.2196,157815,none
2.2258,157329,none
2.2276,157942,none
2.2302,15772,none
2.2347,3,none
2.2355,158004,none
2.2371,157823,none
2.2474,157914,none
2.2611,158214,none
2.2618,158162,none
2.2679,157973,none
2.2737,158415,none
2.2752,158239,none
2.2764,158644,none
2.2766,158136,none
2.2767,158452,none
2.2768,158227,none
2.2828,158405,none
2.2901,158465,none
2.2907,158569,none
2.2958,158416,none
2.3061,158972,none
2.3080,158987,none
2.3123,159297,none
2.3134,158717,none
2.3155,158920,none
2.3192,159337,none
2.3224,159065,none
2.3265,159290,none
2.3320,158672,none
2.3387,158925,none
2.3390,159388,none
2.3422,159277,none
2.3490,159084,none
2.3514,159362,none
2.3536,1,none
2.3552,59696,none
2.3568,1590,none
2.3587,69,none
2.3611,159123,none
2.3635,159168,none
2.3671,159302,none
2.3712,159777,none
2.3800,159371,none
2.3839,159876,none
2.3889,159525,none
2.3906,160084,none
2.3916,159362,none
2.3957,159524,none
2.3999,159757,none
2.4042,159428,none
2.4081,160005,none
2.4124,160406,none
2.4163,160101,none
2.4203,160045,none
2.4243,159720,none
2.4288,159996,none
2.4393,159824,none
2.4401,159719,none
2.4404,160281,none
2.4447,159651,none
2.4578,160278,none
2.4684,159766,none
2.4716,160451,none
2.4739,160175,none
2.4765,160372,none
2.4786,160572,none
2.4811,160572,none
2.4836,160662,none
2.4849,160220,none
2.4867,160203,none
2.4883,160738,none
2.4926,160215,none
2.4960,160666,none
2.4997,160609,none
2.5031,160738,none
2.5065,160342,none
2.5118,160591,none
2.5172,160785,none
2.5190,160639,none
2.5254,160748,none
2.5278,160698,none
2.5315,160080,none
2.5363,161073,none
2.5392,161115,none
2.5443,161118,none
2.5488,160992,none
2.5533,160918,none
2.5579,160895,none
2.5613,160650,none
2.5662,161287,none
2.5696,161241,none
2.5731,161281,none
2.5781,161242,none
2.5818,161013,none
2.5863,160782,none
2.5899,160916,none
2.5992,161471,none
2.5995,161223,none
2.6038,161175,none
2.6045,161680,none
2.6105,161433,none
2.6138,161548,none
2.6165,161821,none
2.6177,161736,none
2.6212,161522,none
2.6364,161230,none
2.6392,162027,none
2.6394,161600,none
2.6395,161467,none
2.6469,161251,none
2.6474,161369,none
2.6547,162032,none
2.6575,161378,none
2.6594,161622,none
2.6643,161494,none
2.6674,161436,none
2.6713,162147,none
2.6912,161487,none
2.6931,161331,none
2.6947,162168,none
2.6966,161742,none
2.6986,161461,none
2.7006,162405,none
2.7019,161820,none
2.7048,161918,none
2.7093,162136,none
2.7115,161772,none
2.7158,162060,none
2.7242,162049,none
2.7259,162055,none
2.7291,162055,none
2.7324,162434,none
2.7378,162185,none
2.7393,16,none
2.7425,2236,none
2.7457,162545,none
2.7486,162122,none
2.7510,162352,none
2.7550,162726,none
2.7565,161958,none
2.7614,162539,none
2.7662,162667,none
2.7693,162383,none
2.7776,162700,none
2.7796,162334,none
2.7822,162467,none
2.7861,162212,none
2.7921,162564,none
2.7955,162735,none
2.7989,162378,none
2.8022,162721,none
2.8080,162761,none
2.8108,163015,none
2.8151,162978,none
2.8193,162678,none
2.8226,163308,none
2.8278,163105,none
2.8322,163001,none
2.8348,162984,none
2.8409,162537,none
2.8430,163404,none
2.8472,163160,none
2.8528,163150,none
2.8563,162779,none
2.8594,163689,none
2.8637,163129,none
2.8657,16,none
2.8674,3270,none
2.8702,16353,none
2.8709,6,none
2.8738,163452,none
2.8762,163257,none
2.8806,163287,none
2.8841,163271,none
2.8889,163102,none
2.8929,163855,none
2.8970,163351,none
2.9001,163484,none
2.9046,163014,none
2.9091,163420,none
2.9126,163703,none
2.9169,163304,none
2.9216,163432,none
2.9268,163238,none
2.9295,163613,none
2.9334,163331,none
2.9373,163782,none
2.9419,163955,none
2.9462,163641,none
2.9511,163509,none
2.9530,163451,none
2.9723,162820,none
2.9751,163453,none
2.9851,163480,none
2.9896,164121,none
2.9964,164278,none
2.9976,164392,none
2.9979,164379,none
2.9982,164006,none
3.0007,164453,none
3.0027,164417,none
3.0096,163525,none
3.0113,163535,none
3.0145,163954,none
3.0166,164359,none
3.0186,163817,none
3.0208,163792,none
3.0229,164216,none
3.0232,164349,none
3.0285,164360,none
3.0382,163884,none
3.0427,164055,none
3.0457,164337,none
3.0487,164428,none
3.0526,164202,none
3.0550,164612,none
3.0563,164240,none
3.0629,164261,none
3.0724,164404,none
3.0774,164172,none
3.0798,163869,none
3.0827,164346,none
3.0863,163694,none
3.0880,164913,none
3.0915,164177,none
3.0940,163862,none
3.0980,164521,none
3.1000,164672,none
3.1063,165022,none
3.1163,164485,none
3.1166,164497,none
3.1226,164465,none
3.1260,164864,none
3.1280,164546,none
3.1285,164041,none
3.1290,164031,none
3.1342,165025,none
3.1368,164717,none
3.1432,165145,none
3.1452,164966,none
3.1494,164444,none
3.1534,164798,none
3.1578,164509,none
3.1639,164297,none
3.1796,165002,none
3.1801,165097,none
3.1807,164514,none
3.1828,164795,none
3.1832,164505,none
3.1907,164822,none
3.1923,164640,none
3.2024,165129,none
3.2066,165086,none
3.2088,164706,none
3.2090,164603,none
3.2146,165213,none
3.2152,165568,none
3.2218,164960,none
3.2232,165072,none
3.2297,164893,none
3.2338,164960,none
3.2399,164471,none
3.2403,165391,none
3.2449,165579,none
3.2492,165082,none
3.2500,1645,none
3.2518,61,none
3.2571,164664,none
3.2589,164512,none
3.2599,164946,none
3.2747,164910,none
3.2764,165149,none
3.2793,165088,none
3.2887,164970,none
3.2902,165507,none
3.2908,165406,none
3.2912,165152,none
3.2961,165256,none
3.2987,165154,none
3.3093,165694,none
3.3108,165013,none
3.3126,165187,none
3.3147,165344,none
3.3198,165593,none
3.3230,165305,none
3.3252,165532,none
3.3293,165595,none
3.3440,165122,none
3.3459,165977,none
3.3508,164770,none
3.3544,165312,none
3.3594,165466,none
3.3620,165489,none
3.3646,165617,none
3.3679,164906,none
3.3686,165390,none
3.3703,165204,none
3.3761,165352,none
3.3797,165676,none
3.3829,165304,none
3.3852,165283,none
3.3868,165716,none
3.3961,165547,none
3.3982,165657,none
3.3992,165677,none
3.4055,165560,none
3.4075,165719,none
3.4115,165485,none
3.4254,165917,none
3.4348,165914,none
3.4389,165743,none
3.4390,165830,none
3.4391,166248,none
3.4392,166031,none
3.4447,166356,none
3.4492,165819,none
3.4557,166035,none
3.4558,165317,none
3.4561,165885,none
3.4616,165933,none
3.4722,165891,none
3.4733,166165,none
3.4740,166020,none
3.4772,165759,none
3.4819,165863,none
3.4868,166638,none
3.4910,165599,none
3.4957,165764,none
3.5061,166221,none
3.5089,166147,none
3.5104,166140,none
3.5112,165856,none
3.5113,166192,none
3.5153,166158,none
3.5202,165844,none
3.5224,167010,none
3.5285,165719,none
3.5327,165707,none
3.5358,166635,none
3.5406,166926,none
3.5427,167006,none
3.5483,166601,none
3.5578,165942,none
3.5599,166192,none
3.5631,166049,none
3.5673,166376,none
3.5706,166838,none
3.5742,166132,none
3.5786,166165,none
3.5837,167001,none
3.5863,166669,none
3.5885,166184,none
3.6009,166300,none
3.6060,166332,none
3.6086,166473,none
3.6125,166642,none
3.6148,166312,none
3.6169,167183,none
3.6193,166731,none
3.6223,166973,none
3.6242,166849,none
3.6290,166719,none
3.6303,16,none
3.6325,6451,none
3.6365,1667,none
3.6373,12,none
3.6396,166645,none
3.6417,167029,none
3.6450,166690,none
3.6493,166971,none
3.6531,166370,none
3.6666,166581,none
3.6670,166397,none
3.6674,166615,none
3.6692,166746,none
3.6774,166886,none
3.6869,166952,none
3.6885,166997,none
3.6901,166548,none
3.6905,166539,none
3.7018,166272,none
3.7083,166820,none
3.7103,166960,none
3.7225,167697,none
3.7228,167267,none
3.7265,167129,none
3.7316,166549,none
3.7320,167119,none
3.7354,166745,none
3.7358,166987,none
3.7416,166894,none
3.7565,166849,none
3.7596,166545,none
3.7625,167181,none
3.7665,166731,none
3.7674,166529,none
3.7704,166763,none
3.7723,166788,none
3.7737,166820,none
3.7775,166860,none
3.7813,166648,none
3.7824,167268,none
3.7827,166685,none
3.7872,167094,none
3.7904,166423,none
3.7935,167302,none
3.7974,166883,none
3.8053,167168,none
3.8085,166688,none
3.8114,166660,none
3.8152,166775,none
3.8259,167213,none
3.8274,167028,none
3.8292,167185,none
3.8325,166634,none
3.8391,167226,none
3.8396,166935,none
3.8416,167468,none
3.8478,167751,none
3.8534,167061,none
3.8657,167168,none
3.8675,167079,none
3.8678,167051,none
3.8738,167040,none
3.8764,167352,none
3.8790,167065,none
3.8812,167419,none
3.8843,166959,none
3.8864,1,none
3.8887,67223,none
3.8918,167506,none
3.8947,167116,none
3.8972,167473,none
3.9034,167125,none
3.9065,166881,none
3.9094,167460,none
3.9130,167099,none
3.9152,167146,none
3.9193,167552,none
3.9252,166839,none
3.9299,167528,none
3.9385,167171,none
3.9441,167516,none
3.9468,166698,none
3.9504,166909,none
3.9527,167191,none
3.9554,167667,none
3.9583,167103,none
3.9625,167822,none
3.9658,167219,none
3.9703,166470,none
3.9751,166748,none
3.9780,167267,none
3.9817,167455,none
3.9849,167651,none
3.9920,167066,none
3.9965,167340,none
3.9986,167047,none
4.0038,167530,none
4.0076,167301,none
4.0111,167924,none
4.0133,167516,none
4.0146,167,none
4.0174,011,none
4.0191,167722,none
4.0215,167521,none
4.0264,167513,none
4.0300,167596,none
4.0397,167455,none
4.0555,167621,none
4.0556,167432,none
4.0557,167320,none
4.0576,167253,none
4.0597,166935,none
4.0632,167220,none
4.0636,167732,none
4.0724,167773,none
4.0728,167771,none
4.0822,167872,none
4.0844,167318,none
4.0862,167563,none
4.0881,168048,none
4.0964,167435,none
4.0967,167637,none
4.1066,168141,none
4.1070,167637,none
4.1147,167896,none
4.1197,167583,none
4.1201,167724,none
4.1205,167995,none
4.1256,167732,none
4.1293,167457,none
4.1377,167759,none
4.1397,168034,none
4.1432,167798,none
4.1447,167802,none
4.1472,167978,none
4.1498,167435,none
4.1553,167491,none
4.1589,167613,none
4.1615,168156,none
4.1660,167628,none
4.1689,167901,none
4.1768,167643,none
4.1794,168055,none
4.1831,167910,none
4.1885,167397,none
4.1911,167800,none
4.1946,167967,none
4.1988,167940,none
4.2029,167903,none
4.2080,168100,none
4.2106,167695,none
4.2151,167408,none
4.2193,168034,none
4.2242,167750,none
4.2277,167455,none
4.2341,167828,none
4.2365,167443,none
4.2412,167240,none
4.2445,167810,none
4.2484,167262,none
4.2545,167645,none
4.2580,167756,none
4.2624,168312,none
4.2686,168243,none
4.2708,167967,none
4.2719,167801,none
4.2738,16802,none
4.2763,3,none
4.2785,167854,none
4.2818,167312,none
4.2848,168148,none
4.2879,168228,none
4.2953,167646,none
4.2976,167318,none
4.3016,167689,none
4.3065,167774,none
4.3105,168619,none
4.3140,168198,none
4.3181,168362,none
4.3227,167394,none
4.3259,167963,none
4.3332,167690,none
4.3367,167524,none
4.3373,167936,none
4.3439,168352,none
4.3472,168070,none
4.3521,168318,none
4.3572,167641,none
4.3596,167894,none
4.3645,168094,none
4.3688,167935,none
4.3714,168161,none
4.3758,168130,none
4.3810,168059,none
4.3821,168143,none
4.3900,168091,none
4.3924,168062,none
4.3972,168219,none
4.4001,168201,none
4.4028,167415,none
4.4084,167905,none
4.4222,167998,none
4.4327,168184,none
4.4347,168065,none
4.4379,168064,none
4.4387,167960,none
4.4390,167877,none
4.4431,168004,none
4.4436,167884,none
4.4439,168172,none
4.4443,167603,none
4.4554,168206,none
4.4617,167894,none
4.4623,168160,none
4.4652,167817,none
4.4698,167682,none
4.4717,167722,none
4.4719,167804,none
4.4763,168325,none
4.4866,168120,none
4.4869,167919,none
4.4894,167949,none
4.4965,167768,none
4.4994,167989,none
4.5026,167962,none
4.5075,168021,none
4.5092,167795,none
4.5213,167719,none
4.5217,167693,none
4.5252,167932,none
4.5254,168008,none
4.5269,1684,none
4.5379,33,none
4.5436,167833,none
4.5472,167823,none
4.5559,168249,none
4.5560,167933,none
4.5579,167894,none
4.5582,168408,none
4.5606,168266,none
4.5617,168244,none
4.5699,167835,none
4.5715,167600,none
4.5716,167762,none
4.5817,168367,none
4.5962,168101,none
4.5968,168234,none
4.5972,168270,none
4.5977,168114,none
4.5982,167750,none
4.5993,167998,none
4.6035,168445,none
4.6114,168055,none
4.6152,168041,none
4.6157,167268,none
4.6210,168150,none
4.6258,167943,none
4.6350,168008,none
4.6354,167859,none
4.6388,168036,none
4.6521,168219,none
4.6584,167988,none
4.6631,167989,none
4.6644,168011,none
4.6721,167968,none
4.6738,168238,none
4.6743,168042,none
4.6809,168186,none
4.6857,168010,none
4.6863,168023,none
4.6867,167741,none
4.6884,168042,none
4.6892,167931,none
4.6906,167994,none
4.6948,168085,none
4.6991,168249,none
4.7037,168660,none
4.7058,168320,none
4.7101,168856,none
4.7140,167863,none
4.7328,168587,none
4.7358,168354,none
4.7393,168773,none
4.7397,168199,none
4.7423,168337,none
4.7448,168063,none
4.7454,168224,none
4.7469,168280,none
4.7535,168343,none
4.7558,168258,none
4.7632,168080,none
4.7691,168233,none
4.7718,168259,none
4.7756,167922,none
4.7762,168169,none
4.7845,168288,none
4.7847,168489,none
4.7864,168257,none
4.7899,167719,none
4.8038,168249,none
4.8052,168618,none
4.8240,168208,none
4.8254,168581,none
4.8270,168270,none
4.8282,168131,none
4.8301,167926,none
4.8318,168609,none
4.8330,168253,none
4.8345,167840,none
4.8356,167914,none
4.8386,168078,none
4.8423,168091,none
4.8450,167978,none
4.8497,168298,none
4.8555,168031,none
4.8591,168460,none
4.8654,168108,none
4.8723,168353,none
4.8730,168496,none
4.8740,168205,none
4.8780,168179,none
4.8835,168301,none
4.8904,168355,none
4.8928,168385,none
4.8962,167906,none
4.8997,168096,none
4.9026,168504,none
4.9036,1,none
4.9089,68260,none
4.9117,168351,none
4.9142,167973,none
4.9262,168147,none
4.9283,168560,none
4.9303,168236,none
4.9319,168517,none
4.9347,168536,none
4.9367,168755,none
4.9412,168765,none
4.9453,168330,none
4.9473,168048,none
4.9552,168604,none
4.9580,168350,none
4.9616,168028,none
4.9667,168344,none
4.9702,167753,none
4.9759,168094,none
4.9805,168441,none
4.9832,168096,none
4.9867,168527,none
4.9913,168234,none
4.9942,168055,none
4.9983,168446,none
5.0035,168667,none
5.0044,168103,none
5.0126,168316,none
5.0137,168142,none
5.0216,168324,none
5.0222,168105,none
5.0252,168779,none
5.0294,168689,none
5.0305,1,none
5.0406,68497,none
5.0423,167901,none
5.0443,168997,none
5.0455,168682,none
5.0467,168159,none
5.0510,168448,none
5.0552,168325,none
5.0586,168278,none
5.0680,168794,none
5.0713,168310,none
5.0714,168013,none
5.0877,168419,none
5.1042,168591,none
5.1044,168427,none
5.1045,168064,none
5.1046,168383,none
5.1047,168173,none
5.1060,168585,none
5.1066,168312,none
5.1073,168659,none
5.1110,168375,none
5.1154,168531,none
5.1219,168658,none
5.1235,168523,none
5.1281,168446,none
5.1353,168761,none
5.1356,168072,none
5.1529,168962,none
5.1612,168182,none
5.1623,168539,none
5.1631,168862,none
5.1679,168297,none
5.1714,168310,none
5.1718,168362,none
5.1722,168487,none
5.1764,168666,none
5.1793,168097,none
5.1882,168100,none
5.1886,168352,none
5.1962,168461,none
5.1987,168895,none
5.2057,167836,none
5.2213,168653,none
5.2214,168191,none
5.2255,168262,none
5.2296,169125,none
5.2343,168583,none
5.2388,168401,none
5.2403,168308,none
5.2528,169260,none
5.2532,168623,none
5.2542,168842,none
5.2547,169034,none
5.2551,168859,none
5.2604,168383,none
5.2608,168410,none
5.2622,168818,none
5.2706,168845,none
5.2722,168346,none
5.2745,167821,none
5.2845,168569,none
5.2850,168469,none
5.2882,168123,none
5.2886,168297,none
5.2898,168646,none
5.2995,168059,none
5.3047,168567,none
5.3105,168575,none
5.3109,168577,none
5.3150,168503,none
5.3208,168823,none
5.3369,168364,none
5.3468,168785,none
5.3472,168953,none
5.3477,167933,none
5.3481,168823,none
5.3509,168561,none
5.3514,168376,none
5.3518,168418,none
5.3537,168592,none
5.3550,167782,none
5.3555,168933,none
5.3731,168319,none
5.3735,168450,none
5.3874,168149,none
5.3889,168818,none
5.3897,168164,none
5.3910,168108,none
5.3923,168509,none
5.3927,168669,none
5.3946,168262,none
5.3951,168673,none
5.3996,168291,none
5.4025,168082,none
5.4073,168235,none
5.4099,168418,none
5.4147,168878,none
5.4173,168,none
5.4186,391,none
5.4210,16848,none
5.4226,4,none
5.4237,168368,none
5.4284,168917,none
5.4333,167714,none
5.4354,167936,none
5.4389,168484,none
5.4430,168829,none
5.4474,168284,none
