time_s,value,state
0.9123,131168,none
0.9159,130368,flicker
0.9212,130834,flicker
0.9241,130918,flicker
0.9282,131125,flicker
0.9327,131085,flicker
0.9367,131315,flicker
0.9411,131658,flicker
0.9446,131852,flicker
0.9486,131833,flicker
0.9527,131744,flicker
0.9569,132259,flicker
0.9613,132091,flicker
0.9650,132481,flicker
0.9691,132491,flicker
0.9732,132717,flicker
0.9774,132994,flicker
0.9814,132871,flicker
0.9855,133137,flicker
0.9871,134,flicker
0.9898,134,flicker
0.9916,134113,flicker
0.9937,133964,flicker
0.9978,134090,flicker
1.0019,134052,flicker
1.0060,134500,flicker
1.0101,134239,flicker
1.0142,134842,flicker
1.0183,135073,flicker
1.0226,134848,flicker
1.0265,135418,flicker
1.0306,135014,flicker
1.0346,135546,flicker
1.0389,135727,flicker
1.0431,135143,flicker
1.0471,135583,flicker
1.0511,135833,flicker
1.0553,136528,flicker
1.0599,136287,flicker
1.0633,136274,flicker
1.0674,136902,flicker
1.0722,136425,flicker
1.0757,137013,flicker
1.0797,137148,flicker
1.0838,137256,flicker
1.0880,137595,flicker
1.0923,137201,flicker
1.0963,137079,flicker
1.1003,137398,flicker
1.1044,137597,flicker
1.1085,137904,flicker
1.1125,138458,flicker
1.1143,137,flicker
1.1166,968,flicker
1.1181,137531,flicker
1.1207,138459,flicker
1.1248,38428,flicker
1.1290,138722,flicker
1.1330,138814,flicker
1.1370,138570,flicker
1.1432,317,flicker
1.1455,138958,flicker
1.1495,139572,flicker
1.1534,139572,flicker
1.1577,3955,flicker
1.1621,140128,flicker
1.1657,139973,flicker
1.1698,139947,flicker
1.1740,40319,flicker
1.1787,140382,flicker
1.1821,140755,flicker
1.1862,140720,flicker
1.1903,40608,flicker
1.1945,140620,flicker
1.1986,140838,flicker
1.2027,141034,flicker
1.2067,141512,flicker
1.2108,141343,flicker
1.2150,141327,flicker
1.2191,141718,flicker
1.2232,141614,flicker
1.2272,142418,flicker
1.2312,141853,flicker
1.2353,142589,flicker
1.2395,142515,flicker
1.2411,142,flicker
1.2436,642,flicker
1.2450,14244,flicker
1.2476,5,flicker
1.2477,142438,flicker
1.2518,142851,flicker
1.2560,143022,flicker
1.2602,143311,flicker
1.2641,142838,flicker
1.2682,143294,flicker
1.2724,143795,flicker
1.2766,143196,flicker
1.2805,142938,flicker
1.2845,143960,flicker
1.2888,143833,flicker
1.2939,143363,flicker
1.2968,143377,flicker
1.3009,143604,flicker
1.3051,144575,flicker
1.3091,143832,flicker
1.3132,144425,flicker
1.3173,144070,flicker
1.3215,143825,flicker
1.3259,144805,flicker
1.3298,144882,flicker
1.3338,144840,flicker
1.3377,145257,flicker
1.3420,45062,flicker
1.3464,145279,flicker
1.3502,145344,flicker
1.3545,145686,flicker
1.3584,4492,flicker
1.3630,145816,flicker
1.3665,145834,flicker
1.3675,14,flicker
1.3706,6209,flicker
1.3722,14612,flicker
1.3757,14615,flicker
1.3788,146249,flicker
1.3828,146588,flicker
1.3869,146246,flicker
1.3912,46527,flicker
1.3951,146858,flicker
1.3992,146464,flicker
1.4033,146965,flicker
1.4092,47,flicker
1.4116,147558,flicker
1.4156,147518,flicker
1.4197,146545,flicker
1.4251,445,flicker
1.4285,147249,flicker
1.4320,147581,flicker
1.4360,147431,flicker
1.4404,147306,flicker
1.4444,147501,flicker
1.4484,148177,flicker
1.4525,148368,flicker
1.4566,148148,flicker
1.4607,148465,flicker
1.4647,148337,flicker
1.4688,148772,flicker
1.4732,148748,flicker
1.4776,148367,flicker
1.4811,148770,flicker
1.4852,148516,flicker
1.4893,148557,flicker
1.4934,148612,flicker
1.4945,14,flicker
1.4975,8739,flicker
1.4991,14880,flicker
1.5017,6,flicker
1.5017,148730,flicker
1.5058,149226,flicker
1.5100,149338,flicker
1.5141,149364,flicker
1.5180,149548,flicker
1.5223,149490,flicker
1.5262,149083,flicker
1.5303,149755,flicker
1.5343,149745,flicker
1.5386,150119,flicker
1.5433,150383,flicker
1.5468,149717,flicker
1.5508,150201,flicker
1.5554,150200,flicker
1.5598,150302,flicker
1.5632,150560,flicker
1.5672,150326,flicker
1.5715,150313,flicker
1.5755,150571,flicker
1.5795,150870,flicker
1.5835,150806,flicker
1.5879,151378,flicker
1.5927,150870,flicker
1.5958,150888,flicker
1.5999,151122,flicker
1.6040,151243,flicker
1.6081,51632,flicker
1.6126,151296,flicker
1.6164,151631,flicker
1.6205,151485,flicker
1.6223,15,flicker
1.6246,5,flicker
1.6286,6,flicker
1.6295,152215,flicker
1.6327,152261,flicker
1.6367,152274,flicker
1.6410,5221,flicker
1.6457,151751,flicker
1.6490,152368,flicker
1.6531,152293,flicker
1.6615,152338,flicker
1.6656,152568,flicker
1.6697,152681,flicker
1.6739,261,flicker
1.6782,152619,flicker
1.6818,153064,flicker
1.6859,152752,flicker
1.6917,1,flicker
1.6942,153162,flicker
1.6982,153612,flicker
1.7023,153089,flicker
1.7065,153253,flicker
1.7106,153963,flicker
1.7147,153730,flicker
1.7188,153124,flicker
1.7228,153862,flicker
1.7271,153746,flicker
1.7309,153755,flicker
1.7351,153566,flicker
1.7395,154015,flicker
1.7437,154112,flicker
1.7474,154149,flicker
1.7489,1,flicker
1.7515,54271,flicker
1.7527,1540,flicker
1.7557,89,flicker
1.7572,154400,flicker
1.7598,154427,flicker
1.7638,154327,flicker
1.7679,154295,flicker
1.7722,154530,flicker
1.7761,154758,flicker
1.7801,154467,flicker
1.7842,154549,flicker
1.7884,154346,flicker
1.7928,154911,flicker
1.7965,155121,flicker
1.8006,154898,flicker
1.8049,154725,flicker
1.8088,55511,flicker
1.8134,155220,flicker
1.8170,155838,flicker
1.8213,155289,flicker
1.8252,55394,flicker
1.8300,155547,flicker
1.8334,155784,flicker
1.8375,155151,flicker
1.8416,55433,flicker
1.8463,155654,flicker
1.8502,155407,flicker
1.8539,155783,flicker
1.8580,55661,flicker
1.8633,155733,flicker
1.8664,156225,flicker
1.8703,155803,flicker
1.8744,5600,flicker
1.8785,56495,flicker
1.8799,1563,flicker
1.8825,76,flicker
1.8836,155985,flicker
1.8866,156351,flicker
1.8908,56400,flicker
1.8952,156588,flicker
1.8989,156548,flicker
1.9030,156681,flicker
1.9071,57023,flicker
1.9122,157099,flicker
1.9153,156490,flicker
1.9194,157079,flicker
1.9252,1694,flicker
1.9281,156702,flicker
1.9318,157542,flicker
1.9358,156854,flicker
1.9399,157353,flicker
1.9441,157313,flicker
1.9481,156972,flicker
1.9521,157836,flicker
1.9562,157644,flicker
1.9603,157694,flicker
1.9644,157328,flicker
1.9686,157338,flicker
1.9726,157946,flicker
1.9768,157955,flicker
1.9808,157943,flicker
1.9849,157898,flicker
1.9891,157669,flicker
1.9931,158036,flicker
1.9972,157688,flicker
2.0013,158254,flicker
2.0024,1,flicker
2.0057,57561,flicker
2.0069,158,flicker
2.0096,180,flicker
2.0110,158591,flicker
2.0137,158324,flicker
2.0178,158337,flicker
2.0220,158353,flicker
2.0261,158362,flicker
2.0299,158659,flicker
2.0340,158466,flicker
2.0382,158942,flicker
2.0424,158510,flicker
2.0464,158244,flicker
2.0504,159098,flicker
2.0547,158837,flicker
2.0594,158470,flicker
2.0627,158897,flicker
2.0668,159275,flicker
2.0709,158949,flicker
2.0751,158965,flicker
2.0791,158425,flicker
2.0832,159200,flicker
2.0873,159418,flicker
2.0966,159792,flicker
2.0997,158923,flicker
2.1038,159228,flicker
2.1078,159295,flicker
2.1119,159726,flicker
2.1160,160034,flicker
2.1201,160023,flicker
2.1260,588,flicker
2.1283,159843,flicker
2.1324,159653,flicker
2.1333,160,flicker
2.1365,387,flicker
2.1378,159857,flicker
2.1423,159,flicker
2.1451,160021,flicker
2.1487,160049,flicker
2.1528,159935,flicker
2.1571,160407,flicker
2.1610,159542,flicker
2.1651,160264,flicker
2.1692,160214,flicker
2.1735,160013,flicker
2.1774,160216,flicker
2.1815,160425,flicker
2.1856,159960,flicker
2.1897,160350,flicker
2.1939,160175,flicker
2.1980,160087,flicker
2.2021,160695,flicker
2.2061,160238,flicker
2.2104,160524,flicker
2.2145,160838,flicker
2.2185,160578,flicker
2.2225,160581,flicker
2.2268,160413,flicker
2.2307,160638,flicker
2.2348,160180,flicker
2.2391,161128,flicker
2.2432,160924,flicker
2.2471,160860,flicker
2.2512,161014,flicker
2.2556,161037,flicker
2.2601,160936,flicker
2.2610,16,flicker
2.2634,1003,flicker
2.2648,16083,flicker
2.2676,7,flicker
2.2676,160998,flicker
2.2720,161009,flicker
2.2764,161332,flicker
2.2798,161900,flicker
2.2839,161071,flicker
2.2881,161211,flicker
2.2922,161353,flicker
2.2963,161350,flicker
2.3003,161501,flicker
2.3044,161420,flicker
2.3088,161848,flicker
2.3126,161668,flicker
2.3167,161337,flicker
2.3208,161656,flicker
2.3250,161620,flicker
2.3290,161797,flicker
2.3330,161661,flicker
2.3371,161746,flicker
2.3424,61,flicker
2.3455,161879,flicker
2.3495,161581,flicker
2.3536,162153,flicker
2.3576,61860,flicker
2.3618,162440,flicker
2.3658,161953,flicker
2.3699,161822,flicker
2.3754,67,flicker
2.3789,162694,flicker
2.3823,162449,flicker
2.3864,162566,flicker
2.3882,16,flicker
2.3905,4,flicker
2.3917,627,flicker
2.3945,6,flicker
2.3947,162377,flicker
2.3986,162781,flicker
2.4027,163121,flicker
2.4084,1228,flicker
2.4113,162258,flicker
2.4150,162891,flicker
2.4191,162686,flicker
2.4233,162787,flicker
2.4272,162699,flicker
2.4313,162843,flicker
2.4354,162306,flicker
2.4396,162774,flicker
2.4438,162927,flicker
2.4477,163028,flicker
2.4518,162876,flicker
2.4560,162693,flicker
2.4602,163150,flicker
2.4641,162767,flicker
2.4682,163178,flicker
2.4724,162931,flicker
2.4764,163234,flicker
2.4805,162821,flicker
2.4846,163002,flicker
2.4888,163225,flicker
2.4932,163203,flicker
2.4969,163675,flicker
2.5010,163488,flicker
2.5053,163445,flicker
2.5092,163642,flicker
2.5133,163361,flicker
2.5146,16,flicker
2.5174,3804,flicker
2.5191,16393,flicker
2.5215,7,flicker
2.5216,163420,flicker
2.5257,163598,flicker
2.5298,163838,flicker
2.5338,163825,flicker
2.5381,164205,flicker
2.5420,163752,flicker
2.5463,163391,flicker
2.5501,163927,flicker
2.5543,163599,flicker
2.5590,164014,flicker
2.5624,164035,flicker
2.5665,164181,flicker
2.5706,163979,flicker
2.5764,601,flicker
2.5789,164216,flicker
2.5839,163979,flicker
2.5870,163911,flicker
2.5926,6390,flicker
2.5953,164042,flicker
2.5993,164371,flicker
2.6034,163954,flicker
2.6075,63654,flicker
2.6118,164067,flicker
2.6157,164360,flicker
2.6198,164117,flicker
2.6239,6219,flicker
2.6279,164074,flicker
2.6324,164003,flicker
2.6363,164056,flicker
2.6419,816,flicker
2.6451,4085,flicker
2.6469,1645,flicker
2.6485,15,flicker
2.6497,164488,flicker
2.6526,164089,flicker
2.6567,164710,flicker
2.6608,164675,flicker
2.6648,164310,flicker
2.6689,164523,flicker
2.6732,164408,flicker
2.6771,164551,flicker
2.6812,164596,flicker
2.6853,164953,flicker
2.6895,164448,flicker
2.6937,165020,flicker
2.6978,164883,flicker
2.7018,164176,flicker
2.7059,164724,flicker
2.7100,165305,flicker
2.7139,164394,flicker
2.7180,165166,flicker
2.7225,164569,flicker
2.7269,165277,flicker
2.7305,164655,flicker
2.7345,164820,flicker
2.7389,164846,flicker
2.7433,164758,flicker
2.7468,164996,flicker
2.7509,165137,flicker
2.7562,164792,flicker
2.7598,165098,flicker
2.7632,165306,flicker
2.7677,165297,flicker
2.7689,1,flicker
2.7717,65030,flicker
2.7735,1655,flicker
2.7755,27,flicker
2.7779,165435,flicker
2.7795,165274,flicker
2.7836,165393,flicker
2.7878,165446,flicker
2.7922,165509,flicker
2.7959,165250,flicker
2.8000,164953,flicker
2.8041,165345,flicker
2.8083,65,flicker
2.8134,165057,flicker
2.8164,165905,flicker
2.8205,165213,flicker
2.8246,165417,flicker
2.8287,165403,flicker
2.8327,165279,flicker
2.8368,165697,flicker
2.8410,6514,flicker
2.8451,165785,flicker
2.8498,165868,flicker
2.8533,165337,flicker
2.8573,65245,flicker
2.8614,165308,flicker
2.8658,165971,flicker
2.8696,165845,flicker
2.8739,16562,flicker
2.8785,165753,flicker
2.8821,166030,flicker
2.8860,165506,flicker
2.8902,165906,flicker
2.8946,165681,flicker
2.8959,1,flicker
2.8983,66427,flicker
2.8996,1662,flicker
2.9024,50,flicker
2.9042,166137,flicker
2.9066,165902,flicker
2.9106,166603,flicker
2.9147,166250,flicker
2.9188,165836,flicker
2.9229,166227,flicker
2.9270,165505,flicker
2.9311,166111,flicker
2.9351,165888,flicker
2.9393,165805,flicker
2.9434,166055,flicker
2.9475,166770,flicker
2.9516,166541,flicker
2.9559,166422,flicker
2.9599,166065,flicker
2.9638,166544,flicker
2.9679,166536,flicker
2.9721,166106,flicker
2.9761,166461,flicker
2.9802,166799,flicker
2.9843,166492,flicker
2.9885,165931,flicker
2.9928,166147,flicker
2.9966,166297,flicker
3.0006,166230,flicker
3.0049,166291,flicker
3.0092,166769,flicker
3.0130,166485,flicker
3.0171,166866,flicker
3.0213,166915,flicker
3.0259,166390,flicker
3.0276,167,flicker
3.0294,060,flicker
3.0306,166426,flicker
3.0335,166660,flicker
3.0378,166166,flicker
3.0420,166161,flicker
3.0458,166945,flicker
3.0499,166458,flicker
3.0539,166941,flicker
3.0584,166952,flicker
3.0622,166674,flicker
3.0663,166607,flicker
3.0704,166909,flicker
3.0789,166895,flicker
3.0826,166729,flicker
3.0867,166869,flicker
3.0909,66708,flicker
3.0964,167031,flicker
3.0990,166605,flicker
3.1031,166506,flicker
3.1125,166478,flicker
3.1155,167195,flicker
3.1196,166943,flicker
3.1257,7,flicker
3.1288,166530,flicker
3.1319,166745,flicker
3.1360,166744,flicker
3.1402,18,flicker
3.1443,166517,flicker
3.1482,166770,flicker
3.1522,166937,flicker
3.1532,166,flicker
3.1564,749,flicker
3.1576,167149,flicker
3.1605,167027,flicker
3.1645,167235,flicker
3.1686,167605,flicker
3.1728,167445,flicker
3.1769,166698,flicker
3.1810,166820,flicker
3.1850,166882,flicker
3.1891,167336,flicker
3.1937,167073,flicker
3.1973,166743,flicker
3.2014,167382,flicker
3.2056,167205,flicker
3.2099,167377,flicker
3.2137,167554,flicker
3.2178,167498,flicker
3.2220,166832,flicker
3.2261,167258,flicker
3.2302,167484,flicker
3.2342,167860,flicker
3.2390,167441,flicker
3.2432,167195,flicker
3.2464,167359,flicker
3.2505,167541,flicker
3.2546,167594,flicker
3.2591,167467,flicker
3.2630,167305,flicker
3.2670,167766,flicker
3.2713,167372,flicker
3.2758,167924,flicker
3.2792,167824,flicker
3.2803,16,flicker
3.2833,7792,flicker
3.2843,168344,flicker
3.2875,167383,flicker
3.2964,167429,flicker
3.2997,167819,flicker
3.3038,168158,flicker
3.3080,6748,flicker
3.3120,67848,flicker
3.3162,167226,flicker
3.3202,167148,flicker
3.3261,6772,flicker
3.3291,167959,flicker
3.3324,167125,flicker
3.3366,167727,flicker
3.3424,668,flicker
3.3454,168116,flicker
3.3488,168324,flicker
3.3529,168245,flicker
3.3582,67899,flicker
3.3617,168162,flicker
3.3652,167838,flicker
3.3693,167835,flicker
3.3736,16802,flicker
3.3775,167795,flicker
3.3817,168006,flicker
3.3858,168113,flicker
3.3898,167930,flicker
3.3939,167934,flicker
3.3980,168373,flicker
3.4021,167991,flicker
3.4062,168263,flicker
3.4075,16,flicker
3.4104,7723,flicker
3.4116,16803,flicker
3.4143,1,flicker
3.4144,167812,flicker
3.4185,168038,flicker
3.4226,167699,flicker
3.4272,167939,flicker
3.4307,167747,flicker
3.4348,167916,flicker
3.4391,168157,flicker
3.4430,167904,flicker
3.4471,168513,flicker
3.4512,168637,flicker
3.4554,167583,flicker
3.4599,168196,flicker
3.4635,168636,flicker
3.4676,168351,flicker
3.4719,168135,flicker
3.4763,168704,flicker
3.4799,167650,flicker
3.4840,168690,flicker
3.4882,167888,flicker
3.4922,168028,flicker
3.4963,168555,flicker
3.5004,168421,flicker
3.5045,167944,flicker
3.5086,68443,flicker
3.5130,168265,flicker
3.5173,167957,flicker
3.5209,168328,flicker
3.5250,168444,flicker
3.5290,168244,flicker
3.5331,168270,flicker
3.5345,16,flicker
3.5373,7884,flicker
3.5384,16855,flicker
3.5415,168407,flicker
3.5468,168665,flicker
3.5496,167853,flicker
3.5536,168489,flicker
3.5593,181,flicker
3.5625,168537,flicker
3.5660,168616,flicker
3.5701,168312,flicker
3.5741,68474,flicker
3.5796,168502,flicker
3.5824,168914,flicker
3.5864,168573,flicker
3.5906,6858,flicker
3.5946,168470,flicker
3.5988,168471,flicker
3.6028,168674,flicker
3.6084,16367,flicker
3.6113,168702,flicker
3.6151,168476,flicker
3.6191,169070,flicker
3.6233,168492,flicker
3.6275,169132,flicker
3.6315,168397,flicker
3.6357,168626,flicker
3.6396,168394,flicker
3.6437,168494,flicker
3.6478,168604,flicker
3.6519,168662,flicker
3.6561,168649,flicker
3.6602,168427,flicker
3.6615,16,flicker
3.6643,8447,flicker
3.6656,16870,flicker
3.6683,8,flicker
3.6684,168922,flicker
3.6726,168779,flicker
3.6771,168599,flicker
3.6807,168767,flicker
3.6848,168777,flicker
3.6890,168890,flicker
3.6930,168947,flicker
3.6971,168913,flicker
3.7011,168565,flicker
3.7055,169898,flicker
3.7097,168867,flicker
3.7134,169005,flicker
3.7174,168815,flicker
3.7220,168865,flicker
3.7268,168895,flicker
3.7297,169025,flicker
3.7338,169400,flicker
3.7380,169051,flicker
3.7424,168628,flicker
3.7461,168937,flicker
3.7502,168700,flicker
3.7545,168794,flicker
3.7587,169303,flicker
3.7625,168750,flicker
3.7666,168906,flicker
3.7707,168640,flicker
3.7765,66,flicker
3.7790,168640,flicker
3.7830,168202,flicker
3.7871,168906,flicker
3.7885,1,flicker
3.7913,8814,flicker
3.7930,692,flicker
3.7953,16,flicker
3.7967,169022,flicker
3.7994,169394,flicker
3.8034,169429,flicker
3.8077,169313,flicker
3.8118,168926,flicker
3.8158,168767,flicker
3.8198,169166,flicker
3.8240,69350,flicker
3.8284,169264,flicker
3.8321,169052,flicker
3.8362,169624,flicker
3.8405,9376,flicker
3.8451,168911,flicker
3.8486,169069,flicker
3.8526,169223,flicker
3.8568,169641,flicker
3.8609,169355,flicker
3.8649,169629,flicker
3.8690,168945,flicker
3.8731,169071,flicker
3.8774,169193,flicker
3.8814,168947,flicker
3.8855,169373,flicker
3.8896,169425,flicker
3.8938,169575,flicker
3.8977,169753,flicker
3.9018,169181,flicker
3.9059,169274,flicker
3.9106,169339,flicker
3.9142,169691,flicker
3.9153,1,flicker
3.9183,69672,flicker
3.9199,1692,flicker
3.9225,19,flicker
3.9235,169507,flicker
3.9266,169506,flicker
3.9306,169294,flicker
3.9347,169412,flicker
3.9389,169106,flicker
3.9431,169549,flicker
3.9468,169338,flicker
3.9509,169314,flicker
3.9551,169400,flicker
3.9594,169220,flicker
3.9632,169496,flicker
3.9673,169748,flicker
3.9715,169500,flicker
3.9762,169929,flicker
3.9796,169505,flicker
3.9837,169349,flicker
3.9878,169527,flicker
3.9922,169040,flicker
3.9962,169430,flicker
4.0002,169807,flicker
4.0046,168877,flicker
4.0083,69285,flicker
4.0131,169205,flicker
4.0165,169281,flicker
4.0208,169215,flicker
4.0248,69,flicker
4.0289,169374,flicker
4.0333,169372,flicker
4.0369,169421,flicker
4.0428,701,flicker
4.0459,70008,flicker
4.0472,1697,flicker
4.0492,53,flicker
4.0503,169820,flicker
4.0533,169630,flicker
4.0588,67,flicker
4.0618,169708,flicker
4.0656,169990,flicker
4.0697,170066,flicker
4.0739,6563,flicker
4.0779,169816,flicker
4.0820,169496,flicker
4.0861,169891,flicker
4.0915,195,flicker
4.0954,169656,flicker
4.0985,169559,flicker
4.1026,169707,flicker
4.1066,169584,flicker
4.1107,169908,flicker
4.1147,170289,flicker
4.1188,169530,flicker
4.1230,169255,flicker
4.1274,169616,flicker
4.1311,169335,flicker
4.1352,169633,flicker
4.1393,169799,flicker
4.1435,169463,flicker
4.1475,170309,flicker
4.1516,169262,flicker
4.1561,169708,flicker
4.1601,169582,flicker
4.1640,169651,flicker
4.1681,169725,flicker
4.1723,169851,flicker
4.1738,170,flicker
4.1763,067,flicker
4.1775,169192,flicker
4.1803,169506,flicker
4.1844,169895,flicker
4.1888,169684,flicker
4.1926,169801,flicker
4.1967,169827,flicker
4.2008,169780,flicker
4.2050,170160,flicker
4.2092,169958,flicker
4.2131,169758,flicker
4.2171,169665,flicker
4.2213,169496,flicker
4.2260,169535,flicker
4.2296,169370,flicker
4.2337,169589,flicker
4.2376,170031,flicker
4.2418,69896,flicker
4.2484,170123,flicker
4.2499,169900,flicker
4.2540,169503,flicker
4.2581,69952,flicker
4.2624,170058,flicker
4.2664,169713,flicker
4.2704,169382,flicker
4.2747,6961,flicker
4.2787,170184,flicker
4.2827,169534,flicker
4.2868,169461,flicker
4.2909,70013,flicker
4.2958,170437,flicker
4.2991,169693,flicker
4.3002,169,flicker
4.3032,912,flicker
4.3047,17009,flicker
4.3074,748,flicker
4.3117,169611,flicker
4.3155,170062,flicker
4.3196,169532,flicker
4.3236,69685,flicker
4.3282,169712,flicker
4.3318,169965,flicker
4.3360,169534,flicker
4.3402,1966,flicker
4.3447,169988,flicker
4.3483,169741,flicker
4.3524,170243,flicker
4.3564,169791,flicker
4.3605,169262,flicker
4.3646,169689,flicker
4.3687,170008,flicker
4.3730,170163,flicker
4.3769,169972,flicker
4.3810,169962,flicker
4.3851,169925,flicker
4.3892,169676,flicker
4.3934,170070,flicker
4.3973,169724,flicker
4.4014,169826,flicker
4.4057,170021,flicker
4.4098,169890,flicker
4.4137,169739,flicker
4.4178,169254,flicker
4.4222,170272,flicker
4.4263,169854,flicker
4.4276,16,flicker
4.4301,9955,flicker
4.4312,17007,flicker
4.4342,3,flicker
4.4343,170555,flicker
4.4386,169810,flicker
4.4429,170642,flicker
4.4466,170210,flicker
4.4506,170164,flicker
4.4551,170479,flicker
4.4589,169582,flicker
4.4629,169895,flicker
4.4670,170754,flicker
4.4714,169909,flicker
4.4767,6973,flicker
4.4793,169908,flicker
4.4834,170123,flicker
4.4875,169846,flicker
4.4919,169785,flicker
4.4957,170135,flicker
4.4998,169857,flicker
4.5038,169951,flicker
4.5080,70175,flicker
4.5124,170292,flicker
4.5161,170373,flicker
4.5202,170361,flicker
4.5245,7015,flicker
4.5285,170055,flicker
4.5326,170228,flicker
4.5366,170292,flicker
4.5421,6984,flicker
4.5450,170362,flicker
4.5489,169801,flicker
4.5531,170154,flicker
4.5541,17,flicker
4.5586,6810,flicker
4.5612,71,flicker
4.5627,170115,flicker
4.5653,170405,flicker
4.5694,169900,flicker
4.5736,1705,flicker
4.5777,170079,flicker
4.5822,169992,flicker
4.5858,170467,flicker
4.5900,170681,flicker
4.5940,170013,flicker
4.5982,170515,flicker
4.6023,170505,flicker
4.6063,170107,flicker
4.6108,169457,flicker
4.6144,170311,flicker
4.6186,170523,flicker
4.6227,169985,flicker
4.6270,169760,flicker
4.6309,170444,flicker
4.6350,170170,flicker
