time_s,value,state
0.6554,116624,none
0.6663,116451,none
0.6686,117328,none
0.6704,117414,none
0.6724,117122,none
0.6740,118092,none
0.6775,117914,none
0.6802,118698,none
0.6846,118324,none
0.6888,118729,none
0.6918,119109,none
0.6965,119429,none
0.7009,119271,none
0.7045,119602,none
0.7083,119837,none
0.7128,119761,none
0.7260,120551,none
0.7282,120651,none
0.7322,120541,none
0.7346,121352,none
0.7370,121204,none
0.7390,121470,none
0.7535,121330,none
0.7540,122024,none
0.7544,121419,none
0.7548,122183,none
0.7567,121885,none
0.7603,12,none
0.7686,2091,none
0.7733,122929,none
0.7746,123110,none
0.7747,122576,none
0.7748,123110,none
0.7911,123276,none
0.7912,123804,none
0.7914,123809,none
0.7915,123885,none
0.8078,123936,none
0.8195,124236,none
0.8200,124186,none
0.8203,124291,none
0.8207,124673,none
0.8214,124896,none
0.8221,125487,none
0.8225,126138,none
0.8278,125241,none
0.8315,125720,none
0.8368,126562,none
0.8431,126258,none
0.8451,126378,none
0.8600,126734,none
0.8630,126284,none
0.8661,126852,none
0.8747,127282,none
0.8931,127051,none
0.8942,127354,none
0.8957,127043,none
0.8960,127678,none
0.8963,127686,none
0.8966,128070,none
0.8969,128464,none
0.8970,128522,none
0.8973,128900,none
0.8975,129092,none
0.9035,129045,none
0.9046,129587,none
0.9094,129256,none
0.9198,129639,none
0.9213,129827,none
0.9228,129740,none
0.9252,129827,none
0.9287,129996,none
0.9329,130210,none
0.9385,130520,none
0.9423,130464,none
0.9462,130418,none
0.9513,131098,none
0.9545,130551,none
0.9596,131268,none
0.9760,131342,none
0.9774,131629,none
0.9797,131950,none
0.9815,132198,none
0.9834,132144,none
0.9850,132097,none
0.9885,132021,none
0.9914,133125,none
0.9963,132931,none
1.0006,132813,none
1.0048,133216,none
1.0084,133300,none
1.0114,133405,none
1.0144,1,none
1.0146,33373,none
1.0159,1334,none
1.0195,76,none
1.0222,133920,none
1.0246,133856,none
1.0281,134118,none
1.0323,134380,none
1.0362,134873,none
1.0413,134187,none
1.0447,134521,none
1.0487,135031,none
1.0530,135291,none
1.0569,134906,none
1.0597,135350,none
1.0653,135484,none
1.0693,135665,none
1.0735,135788,none
1.0778,136094,none
1.0822,135898,none
1.0862,136239,none
1.0895,136088,none
1.1008,136164,none
1.1011,136671,none
1.1031,136871,none
1.1097,137289,none
1.1119,136743,none
1.1136,136871,none
1.1186,137413,none
1.1231,137358,none
1.1265,137043,none
1.1307,137507,none
1.1346,137597,none
1.1392,137724,none
1.1407,1,none
1.1435,38017,none
1.1460,138139,none
1.1490,138691,none
1.1508,138057,none
1.1705,138520,none
1.1706,138655,none
1.1707,138582,none
1.1708,138783,none
1.1752,138668,none
1.1769,138845,none
1.1817,138641,none
1.1826,139898,none
1.1869,139234,none
1.1910,139656,none
1.1957,139745,none
1.2075,139939,none
1.2243,139970,none
1.2256,140184,none
1.2273,140392,none
1.2282,140222,none
1.2292,140712,none
1.2305,140405,none
1.2323,140628,none
1.2344,141097,none
1.2363,141145,none
1.2412,141321,none
1.2450,141470,none
1.2492,141440,none
1.2531,141164,none
1.2571,141623,none
1.2617,141796,none
1.2652,141763,none
1.2699,141997,none
1.2719,142,none
1.2730,086,none
1.2750,142034,none
1.2776,142469,none
1.2840,142515,none
1.2910,142988,none
1.2929,142695,none
1.2945,143045,none
1.3012,142928,none
1.3018,143232,none
1.3056,143009,none
1.3241,142932,none
1.3298,143727,none
1.3379,143345,none
1.3406,143458,none
1.3407,143995,none
1.3423,143626,none
1.3586,144368,none
1.3608,144047,none
1.3628,143992,none
1.3655,144405,none
1.3679,143830,none
1.3703,144681,none
1.3734,144755,none
1.3739,145161,none
1.3745,144800,none
1.3749,144694,none
1.3752,144681,none
1.3813,145437,none
1.3873,145898,none
1.3912,145113,none
1.3919,145051,none
1.3997,145392,none
1.4073,145608,none
1.4140,145308,none
1.4177,145447,none
1.4265,145509,none
1.4276,145868,none
1.4285,146116,none
1.4294,146394,none
1.4299,145971,none
1.4304,146434,none
1.4330,146625,none
1.4367,146908,none
1.4410,146761,none
1.4453,146292,none
1.4486,146056,none
1.4608,146651,none
1.4735,147064,none
1.4745,146611,none
1.4887,146894,none
1.4906,147094,none
1.4917,147289,none
1.4977,147116,none
1.5075,147345,none
1.5175,147337,none
1.5179,147283,none
1.5181,147088,none
1.5240,148241,none
1.5241,147763,none
1.5246,148434,none
1.5256,148265,none
1.5342,148319,none
1.5360,147845,none
1.5381,148294,none
1.5395,147814,none
1.5418,148464,none
1.5432,148625,none
1.5442,148603,none
1.5461,148909,none
1.5472,149347,none
1.5491,149235,none
1.5529,148728,none
1.5563,149293,none
1.5603,149054,none
1.5647,149226,none
1.5687,149614,none
1.5744,149857,none
1.5773,149785,none
1.5817,150022,none
1.5850,149354,none
1.5891,150299,none
1.5931,149951,none
1.5974,150316,none
1.6011,150267,none
1.6056,149832,none
1.6085,150086,none
1.6135,150105,none
1.6202,150252,none
1.6218,150134,none
1.6273,151178,none
1.6303,150828,none
1.6349,150796,none
1.6382,151239,none
1.6432,150683,none
1.6472,151406,none
1.6516,151419,none
1.6549,151311,none
1.6577,151251,none
1.6583,150983,none
1.6755,151579,none
1.6780,151438,none
1.6805,151275,none
1.6830,151119,none
1.6865,151091,none
1.6889,151449,none
1.6933,151626,none
1.6968,151930,none
1.6987,152185,none
1.7009,151717,none
1.7039,152538,none
1.7082,152679,none
1.7128,151906,none
1.7166,153004,none
1.7208,152591,none
1.7271,152828,none
1.7317,152826,none
1.7352,152149,none
1.7385,152652,none
1.7413,152682,none
1.7478,153051,none
1.7499,152787,none
1.7544,152926,none
1.7575,153614,none
1.7784,152986,none
1.7911,153187,none
1.7918,153459,none
1.7923,153179,none
1.7926,153377,none
1.7929,153308,none
1.7933,153477,none
1.7938,154056,none
1.7944,153993,none
1.7945,153967,none
1.7971,153730,flicker
1.8011,154422,flicker
1.8051,154795,flicker
1.8100,154085,flicker
1.8134,154181,flicker
1.8177,536,flicker
1.8213,154173,flicker
1.8254,154378,flicker
1.8295,154630,flicker
1.8336,154475,flicker
1.8376,154053,flicker
1.8419,154378,flicker
1.8463,154965,flicker
1.8500,155126,flicker
1.8540,154564,flicker
1.8582,155151,flicker
1.8628,154957,flicker
1.8664,154965,flicker
1.8704,154978,flicker
1.8746,154896,flicker
1.8788,155148,flicker
1.8827,154887,flicker
1.8868,155730,flicker
1.8910,155048,flicker
1.8954,154899,flicker
1.8991,155088,flicker
1.9032,155541,flicker
1.9043,1,flicker
1.9073,55230,flicker
1.9087,1550,flicker
1.9115,62,flicker
1.9136,155951,flicker
1.9155,155621,flicker
1.9196,155625,flicker
1.9238,155695,flicker
1.9280,58,flicker
1.9322,156310,flicker
1.9360,156047,flicker
1.9400,156067,flicker
1.9443,596,flicker
1.9488,156837,flicker
1.9524,156043,flicker
1.9564,156191,flicker
1.9607,56,flicker
1.9650,156218,flicker
1.9688,156217,flicker
1.9728,156483,flicker
1.9783,5667,flicker
1.9810,156108,flicker
1.9851,157153,flicker
1.9892,156727,flicker
1.9949,56,flicker
1.9974,156780,flicker
2.0015,156995,flicker
2.0056,156907,flicker
2.0105,568,flicker
2.0142,156952,flicker
2.0179,157036,flicker
2.0220,157294,flicker
2.0261,157246,flicker
2.0306,157277,flicker
2.0343,157335,flicker
2.0353,157,flicker
2.0384,548,flicker
2.0398,157467,flicker
2.0425,157573,flicker
2.0466,157842,flicker
2.0507,157301,flicker
2.0547,157346,flicker
2.0589,157561,flicker
2.0629,157751,flicker
2.0670,157582,flicker
2.0711,157682,flicker
2.0753,157597,flicker
2.0798,157428,flicker
2.0834,157601,flicker
2.0875,158179,flicker
2.0916,157710,flicker
2.0961,157766,flicker
2.0999,158414,flicker
2.1040,158187,flicker
2.1081,157807,flicker
2.1123,158236,flicker
2.1163,158483,flicker
2.1204,158478,flicker
2.1244,158977,flicker
2.1286,158700,flicker
2.1327,158864,flicker
2.1367,158625,flicker
2.1409,159266,flicker
2.1451,158985,flicker
2.1491,158272,flicker
2.1532,158248,flicker
2.1572,158513,flicker
2.1615,5926,flicker
2.1631,15,flicker
2.1654,54,flicker
2.1666,158871,flicker
2.1696,158870,flicker
2.1736,159455,flicker
2.1797,583,flicker
2.1818,158793,flicker
2.1858,159666,flicker
2.1899,159241,flicker
2.1942,15981,flicker
2.1981,159017,flicker
2.2022,159410,flicker
2.2063,159314,flicker
2.2121,579,flicker
2.2150,159782,flicker
2.2188,159665,flicker
2.2228,159688,flicker
2.2270,5974,flicker
2.2316,159770,flicker
2.2352,159837,flicker
2.2391,159586,flicker
2.2433,55,flicker
2.2473,159765,flicker
2.2514,159821,flicker
2.2554,160104,flicker
2.2616,16023,flicker
2.2641,160234,flicker
2.2677,159753,flicker
2.2718,160298,flicker
2.2772,10,flicker
2.2803,160482,flicker
2.2842,160153,flicker
2.2883,160320,flicker
2.2899,160,flicker
2.2924,573,flicker
2.2936,16000,flicker
2.2966,3,flicker
2.2967,160908,flicker
2.3005,160710,flicker
2.3046,160325,flicker
2.3088,161052,flicker
2.3132,160593,flicker
2.3169,160974,flicker
2.3210,160953,flicker
2.3251,161166,flicker
2.3294,160697,flicker
2.3332,160329,flicker
2.3373,160784,flicker
2.3415,160995,flicker
2.3461,160737,flicker
2.3496,160928,flicker
2.3537,160868,flicker
2.3580,161397,flicker
2.3629,161368,flicker
2.3660,161065,flicker
2.3701,161124,flicker
2.3743,161375,flicker
2.3786,161112,flicker
2.3824,161297,flicker
2.3865,160997,flicker
2.3906,161510,flicker
2.3962,161181,flicker
2.3988,161755,flicker
2.4029,161205,flicker
2.4070,161432,flicker
2.4134,61216,flicker
2.4163,161680,flicker
2.4178,16,flicker
2.4194,1471,flicker
2.4209,16193,flicker
2.4235,9,flicker
2.4236,161514,flicker
2.4290,161676,flicker
2.4316,161612,flicker
2.4356,161937,flicker
2.4403,161720,flicker
2.4456,61590,flicker
2.4493,161626,flicker
2.4521,162345,flicker
2.4562,162065,flicker
2.4604,61581,flicker
2.4647,162330,flicker
2.4691,162160,flicker
2.4725,162446,flicker
2.4785,6188,flicker
2.4809,162452,flicker
2.4849,161905,flicker
2.4890,162311,flicker
2.4934,65,flicker
2.4975,161832,flicker
2.5015,162090,flicker
2.5053,162207,flicker
2.5109,4,flicker
2.5137,162599,flicker
2.5176,162698,flicker
2.5217,162669,flicker
2.5259,162384,flicker
2.5299,162368,flicker
2.5339,162494,flicker
2.5380,162244,flicker
2.5423,163118,flicker
2.5438,1,flicker
2.5467,62689,flicker
2.5484,1629,flicker
2.5504,57,flicker
2.5514,162695,flicker
2.5544,162415,flicker
2.5586,162831,flicker
2.5629,162805,flicker
2.5667,162913,flicker
2.5708,162532,flicker
2.5751,162274,flicker
2.5791,162889,flicker
2.5831,162653,flicker
2.5872,163054,flicker
2.5915,163004,flicker
2.5955,162523,flicker
2.5995,162964,flicker
2.6036,162542,flicker
2.6079,162874,flicker
2.6120,163135,flicker
2.6159,162943,flicker
2.6200,163329,flicker
2.6243,163535,flicker
2.6291,162655,flicker
2.6323,163060,flicker
2.6364,162639,flicker
2.6405,163010,flicker
2.6452,163478,flicker
2.6487,163872,flicker
2.6527,163100,flicker
2.6569,163625,flicker
2.6618,163701,flicker
2.6650,163838,flicker
2.6692,163647,flicker
2.6707,1,flicker
2.6734,63331,flicker
2.6742,1630,flicker
2.6774,1,flicker
2.6788,78,flicker
2.6816,163365,flicker
2.6856,163647,flicker
2.6896,163345,flicker
2.6937,63600,flicker
2.6979,163729,flicker
2.7023,163843,flicker
2.7060,163664,flicker
2.7117,6,flicker
2.7149,163767,flicker
2.7183,163916,flicker
2.7223,163580,flicker
2.7265,63721,flicker
2.7308,163931,flicker
2.7347,164198,flicker
2.7388,164470,flicker
2.7441,6393,flicker
2.7472,163512,flicker
2.7511,163614,flicker
2.7552,164666,flicker
2.7594,163988,flicker
2.7633,164023,flicker
2.7674,164409,flicker
2.7715,163943,flicker
2.7757,164196,flicker
2.7801,164124,flicker
2.7838,164063,flicker
2.7879,164335,flicker
2.7921,163618,flicker
2.7963,164102,flicker
2.8002,165238,flicker
2.8016,164,flicker
2.8043,565,flicker
2.8056,164229,flicker
2.8085,164446,flicker
2.8125,164373,flicker
2.8166,164545,flicker
2.8207,164673,flicker
2.8248,164261,flicker
2.8293,164490,flicker
2.8330,164528,flicker
2.8371,164534,flicker
2.8413,164731,flicker
2.8457,164657,flicker
2.8494,164295,flicker
2.8534,164598,flicker
2.8576,164668,flicker
2.8620,164345,flicker
2.8658,164650,flicker
2.8699,164332,flicker
2.8739,165039,flicker
2.8786,164541,flicker
2.8821,164448,flicker
2.8862,164855,flicker
2.8903,164617,flicker
2.8950,164634,flicker
2.8985,165130,flicker
2.9026,164606,flicker
2.9067,164547,flicker
2.9110,165156,flicker
2.9149,165111,flicker
2.9190,165091,flicker
2.9231,165032,flicker
2.9278,164964,flicker
2.9298,164,flicker
2.9313,846,flicker
2.9328,165007,flicker
2.9354,165449,flicker
2.9394,165243,flicker
2.9452,650,flicker
2.9486,164838,flicker
2.9517,164901,flicker
2.9558,165538,flicker
2.9614,165127,flicker
2.9640,165139,flicker
2.9682,164969,flicker
2.9722,165453,flicker
2.9778,65,flicker
2.9810,164878,flicker
2.9845,165670,flicker
2.9886,165233,flicker
2.9928,653,flicker
2.9972,165188,flicker
3.0009,165603,flicker
3.0050,165493,flicker
3.0092,64,flicker
3.0136,165483,flicker
3.0173,165894,flicker
3.0214,165482,flicker
3.0258,16536,flicker
3.0297,165303,flicker
3.0337,166001,flicker
3.0378,165744,flicker
3.0419,166062,flicker
3.0460,165652,flicker
3.0500,165921,flicker
3.0541,165704,flicker
3.0554,165,flicker
3.0583,879,flicker
3.0601,166167,flicker
3.0624,165797,flicker
3.0664,165632,flicker
3.0705,166538,flicker
3.0746,166059,flicker
3.0789,165746,flicker
3.0828,165899,flicker
3.0869,165973,flicker
3.0911,165819,flicker
3.0956,166372,flicker
3.0992,166183,flicker
3.1033,166013,flicker
3.1075,165488,flicker
3.1119,166275,flicker
3.1156,165803,flicker
3.1197,165821,flicker
3.1240,165810,flicker
3.1282,165798,flicker
3.1320,166113,flicker
3.1360,165670,flicker
3.1402,166378,flicker
3.1452,165991,flicker
3.1484,166087,flicker
3.1524,166023,flicker
3.1566,166489,flicker
3.1620,165920,flicker
3.1647,166586,flicker
3.1688,166482,flicker
3.1730,166249,flicker
3.1774,165811,flicker
3.1811,165661,flicker
3.1823,166,flicker
3.1852,198,flicker
3.1865,166311,flicker
3.1894,166762,flicker
3.1950,661,flicker
3.1978,165860,flicker
3.2016,166489,flicker
3.2057,166634,flicker
3.2102,166264,flicker
3.2139,166786,flicker
3.2180,166525,flicker
3.2220,165767,flicker
3.2262,66511,flicker
3.2316,166564,flicker
3.2344,166648,flicker
3.2385,166223,flicker
3.2427,6615,flicker
3.2480,166456,flicker
3.2508,166618,flicker
3.2548,166904,flicker
3.2592,1666,flicker
3.2634,166917,flicker
3.2672,166530,flicker
3.2716,166708,flicker
3.2754,166586,flicker
3.2797,166639,flicker
3.2836,166350,flicker
3.2876,166912,flicker
3.2917,165981,flicker
3.2963,166914,flicker
3.3002,166825,flicker
3.3040,166951,flicker
3.3081,166590,flicker
3.3094,16,flicker
3.3122,6487,flicker
3.3133,16699,flicker
3.3163,1,flicker
3.3164,166925,flicker
3.3204,167056,flicker
3.3245,167283,flicker
3.3290,166804,flicker
3.3326,167385,flicker
3.3368,166865,flicker
3.3409,167191,flicker
3.3450,166850,flicker
3.3491,166709,flicker
3.3531,166791,flicker
3.3575,167146,flicker
3.3617,167200,flicker
3.3654,166741,flicker
3.3695,166667,flicker
3.3737,166839,flicker
3.3782,167366,flicker
3.3818,167127,flicker
3.3859,166821,flicker
3.3900,166910,flicker
3.3945,166544,flicker
3.3982,166611,flicker
3.4023,167534,flicker
3.4064,166946,flicker
3.4109,166739,flicker
3.4146,167197,flicker
3.4187,167368,flicker
3.4229,166875,flicker
3.4270,6676,flicker
3.4334,166997,flicker
3.4351,167053,flicker
3.4361,16,flicker
3.4392,7508,flicker
3.4405,16732,flicker
3.4435,7,flicker
3.4436,167187,flicker
3.4474,167359,flicker
3.4514,167274,flicker
3.4555,167154,flicker
3.4596,67424,flicker
3.4639,167072,flicker
3.4678,167417,flicker
3.4719,167872,flicker
3.4774,6747,flicker
3.4805,166886,flicker
3.4842,166748,flicker
3.4883,167290,flicker
3.4940,67,flicker
3.4983,167042,flicker
3.5006,167506,flicker
3.5047,166860,flicker
3.5093,16716,flicker
3.5129,167314,flicker
3.5170,167246,flicker
3.5211,167128,flicker
3.5253,167248,flicker
3.5293,167890,flicker
3.5334,167347,flicker
3.5374,167427,flicker
3.5416,167293,flicker
3.5456,167044,flicker
3.5498,168017,flicker
3.5538,167401,flicker
3.5580,167627,flicker
3.5621,167689,flicker
3.5632,16,flicker
3.5661,7522,flicker
3.5674,1669,flicker
3.5702,04,flicker
3.5713,167368,flicker
3.5744,167444,flicker
3.5785,167369,flicker
3.5825,167567,flicker
3.5866,167697,flicker
3.5908,167420,flicker
3.5954,167445,flicker
3.5989,167394,flicker
3.6030,167703,flicker
3.6072,167485,flicker
3.6114,167885,flicker
3.6153,167708,flicker
3.6194,167579,flicker
3.6236,167234,flicker
3.6279,167706,flicker
3.6317,167867,flicker
3.6358,167855,flicker
3.6399,167749,flicker
3.6441,167593,flicker
3.6481,167544,flicker
3.6521,167761,flicker
3.6563,167688,flicker
3.6607,167675,flicker
3.6644,168188,flicker
3.6686,167924,flicker
3.6727,167538,flicker
3.6768,6720,flicker
3.6808,168167,flicker
3.6856,167659,flicker
3.6893,167455,flicker
3.6901,1,flicker
3.6931,7528,flicker
3.6944,1683,flicker
3.6974,3,flicker
3.6999,168019,flicker
3.7013,168077,flicker
3.7054,167652,flicker
3.7096,68152,flicker
3.7136,168236,flicker
3.7177,167686,flicker
3.7218,168244,flicker
3.7274,64,flicker
3.7305,167374,flicker
3.7341,167802,flicker
3.7381,168062,flicker
3.7439,88,flicker
3.7471,167664,flicker
3.7505,167929,flicker
3.7545,168171,flicker
3.7607,1795,flicker
3.7641,167862,flicker
3.7668,167976,flicker
3.7709,167790,flicker
3.7751,168577,flicker
3.7791,168303,flicker
3.7832,167722,flicker
3.7873,168058,flicker
3.7915,167572,flicker
3.7962,168184,flicker
3.7996,168166,flicker
3.8037,168462,flicker
3.8078,167962,flicker
3.8119,168180,flicker
3.8160,168566,flicker
3.8171,1,flicker
3.8201,68059,flicker
3.8216,1676,flicker
3.8242,96,flicker
3.8254,167598,flicker
3.8283,167954,flicker
3.8324,167863,flicker
3.8365,168517,flicker
3.8406,168114,flicker
3.8452,168497,flicker
3.8488,168161,flicker
3.8528,168478,flicker
3.8571,168258,flicker
3.8614,167947,flicker
3.8651,168197,flicker
3.8692,168274,flicker
3.8734,168222,flicker
3.8779,168477,flicker
3.8815,167886,flicker
3.8856,168359,flicker
3.8899,168205,flicker
3.8941,168120,flicker
3.8979,168218,flicker
3.9020,168503,flicker
3.9061,168284,flicker
3.9110,168314,flicker
3.9143,168150,flicker
3.9184,167982,flicker
3.9225,168433,flicker
3.9267,688,flicker
3.9331,168266,flicker
3.9348,167995,flicker
3.9389,168332,flicker
3.9433,168292,flicker
3.9471,168434,flicker
3.9480,168,flicker
3.9512,203,flicker
3.9527,168604,flicker
3.9553,168411,flicker
3.9608,6,flicker
3.9641,168760,flicker
3.9675,168618,flicker
3.9716,168298,flicker
3.9774,68108,flicker
3.9800,168679,flicker
3.9839,168973,flicker
3.9880,168359,flicker
3.9922,68705,flicker
3.9966,168613,flicker
4.0003,168491,flicker
4.0043,168248,flicker
4.0087,66,flicker
4.0127,168419,flicker
4.0167,168217,flicker
4.0208,168608,flicker
4.0249,168840,flicker
4.0290,168587,flicker
4.0330,169062,flicker
4.0371,168900,flicker
4.0413,168262,flicker
4.0453,168548,flicker
4.0494,169043,flicker
4.0535,168526,flicker
4.0576,168380,flicker
4.0625,168830,flicker
4.0658,168388,flicker
4.0699,168451,flicker
4.0741,168963,flicker
4.0750,168,flicker
4.0781,721,flicker
4.0791,168726,flicker
4.0822,168448,flicker
4.0863,168330,flicker
4.0905,168568,flicker
4.0952,168582,flicker
4.0986,169066,flicker
4.1026,168263,flicker
4.1070,168635,flicker
4.1117,168615,flicker
4.1150,169354,flicker
4.1190,168859,flicker
4.1232,168664,flicker
4.1285,168299,flicker
4.1314,168496,flicker
4.1354,168950,flicker
4.1396,168928,flicker
4.1450,168704,flicker
4.1478,168770,flicker
4.1518,168434,flicker
4.1560,168877,flicker
4.1601,68715,flicker
4.1647,168769,flicker
4.1686,168867,flicker
4.1724,168890,flicker
4.1778,684,flicker
4.1809,168636,flicker
4.1846,168799,flicker
4.1892,168616,flicker
4.1933,168887,flicker
4.1969,168728,flicker
4.2010,168496,flicker
4.2022,16,flicker
4.2051,8513,flicker
4.2066,16841,flicker
4.2094,872,flicker
4.2136,168369,flicker
4.2174,168772,flicker
4.2215,168690,flicker
4.2257,68330,flicker
4.2300,169074,flicker
4.2338,168755,flicker
4.2379,169243,flicker
4.2434,688,flicker
4.2467,169241,flicker
4.2501,168542,flicker
4.2542,168793,flicker
4.2601,1694,flicker
4.2628,168850,flicker
4.2665,168532,flicker
4.2706,169253,flicker
4.2769,1931,flicker
4.2797,169146,flicker
4.2829,168743,flicker
4.2870,169206,flicker
4.2911,168624,flicker
4.2952,169056,flicker
4.2993,169140,flicker
4.3034,168544,flicker
4.3075,168756,flicker
4.3116,169301,flicker
4.3157,169286,flicker
4.3198,168951,flicker
4.3239,169030,flicker
4.3280,169150,flicker
4.3294,16,flicker
4.3321,9245,flicker
4.3332,16886,flicker
4.3361,6,flicker
4.3377,168898,flicker
4.3403,168914,flicker
4.3447,169392,flicker
4.3485,169031,flicker
4.3525,168785,flicker
4.3568,169045,flicker
4.3611,169486,flicker
4.3648,169149,flicker
4.3689,169222,flicker
4.3731,169151,flicker
4.3776,168905,flicker
4.3812,169054,flicker
4.3853,169222,flicker
4.3894,168741,flicker
4.3938,169507,flicker
4.3976,169874,flicker
4.4016,169354,flicker
4.4058,168822,flicker
4.4102,169346,flicker
4.4141,169073,flicker
4.4181,169042,flicker
4.4223,169238,flicker
4.4272,168700,flicker
4.4304,169341,flicker
4.4345,169116,flicker
4.4386,169135,flicker
4.4427,693,flicker
4.4469,169319,flicker
4.4509,169203,flicker
4.4550,169149,flicker
4.4568,1,flicker
4.4605,9462,flicker
4.4631,3,flicker
4.4648,169402,flicker
4.4672,169074,flicker
4.4713,168964,flicker
4.4755,699,flicker
4.4800,168968,flicker
4.4836,169455,flicker
4.4877,169299,flicker
4.4919,692,flicker
4.4970,169219,flicker
4.5000,169576,flicker
4.5041,168968,flicker
4.5083,6,flicker
4.5123,169364,flicker
4.5164,169128,flicker
4.5205,169542,flicker
4.5246,169213,flicker
4.5287,169093,flicker
4.5328,169131,flicker
4.5369,169323,flicker
4.5410,169407,flicker
4.5450,169605,flicker
4.5491,169541,flicker
4.5532,169053,flicker
4.5574,169269,flicker
4.5616,169679,flicker
4.5656,169330,flicker
4.5696,169183,flicker
4.5737,169527,flicker
4.5782,169530,flicker
4.5819,169453,flicker
4.5831,1,flicker
4.5860,69096,flicker
4.5872,1692,flicker
4.5901,95,flicker
4.5914,169015,flicker
4.5945,169655,flicker
4.5983,168800,flicker
4.6024,169297,flicker
4.6066,169731,flicker
4.6109,169000,flicker
4.6147,169501,flicker
4.6188,169636,flicker
4.6229,169576,flicker
4.6270,169001,flicker
4.6311,168881,flicker
4.6352,169506,flicker
4.6393,169383,flicker
4.6441,169113,flicker
4.6475,169616,flicker
4.6515,168923,flicker
4.6557,169439,flicker
4.6599,63,flicker
4.6642,169139,flicker
4.6679,169076,flicker
4.6720,169804,flicker
4.6774,6957,flicker
4.6802,169446,flicker
4.6843,169125,flicker
4.6886,169161,flicker
4.6939,690,flicker
4.6966,169506,flicker
4.7007,169518,flicker
4.7048,169386,flicker
4.7090,6902,flicker
4.7104,1,flicker
4.7135,8888,flicker
4.7146,1692,flicker
4.7171,09,flicker
4.7186,170079,flicker
4.7212,169643,flicker
4.7265,69303,flicker
4.7296,169577,flicker
4.7334,169416,flicker
4.7375,169671,flicker
4.7418,6941,flicker
4.7461,169007,flicker
4.7498,169203,flicker
4.7539,169844,flicker
4.7582,688,flicker
4.7628,169015,flicker
4.7662,168919,flicker
4.7703,169258,flicker
4.7766,169346,flicker
4.7785,169686,flicker
4.7826,169570,flicker
