time_s,value,state
1.5036,145044,none
1.5084,144564,none
1.5115,145960,none
1.5179,145490,none
1.5206,146756,none
1.5260,145340,none
1.5282,145060,none
1.5347,146253,none
1.5397,146870,none
1.5402,147092,none
1.5474,145502,none
1.5522,145659,none
1.5535,146013,none
1.5582,147868,none
1.5620,148085,none
1.5661,146206,none
1.5701,146329,none
1.5765,146238,none
1.5793,149869,none
1.5823,148304,none
1.5868,146432,none
1.5914,146650,none
1.5957,146473,none
1.6000,150812,none
1.6029,148688,none
1.6075,147189,none
1.6105,146969,none
1.6151,147261,none
1.6188,152171,none
1.6242,149496,none
1.6267,147565,none
1.6297,147835,none
1.6312,147882,none
1.6366,151825,none
1.6420,149793,none
1.6459,147796,none
1.6525,148268,none
1.6539,148066,none
1.6586,154210,none
1.6606,149915,none
1.6661,148713,none
1.6672,148287,none
1.6782,148141,none
1.6800,156359,none
1.6814,150119,none
1.6862,148532,none
1.6895,148927,none
1.6955,148743,none
1.6961,155733,none
1.7007,150296,none
1.7052,148760,none
1.7107,148998,none
1.7129,148692,none
1.7183,155555,none
1.7240,149786,none
1.7288,149380,none
1.7312,149172,none
1.7339,149112,none
1.7368,156949,none
1.7426,149845,none
1.7475,149229,none
1.7501,149864,none
1.7520,1495,none
1.7532,47,none
1.7553,157238,none
1.7597,150230,none
1.7618,150239,none
1.7667,150114,none
1.7715,150152,none
1.7786,158467,none
1.7794,150457,none
1.7865,150473,none
1.7899,150612,none
1.7936,149962,none
1.8006,158889,none
1.8048,150205,none
1.8057,150689,none
1.8101,150955,none
1.8104,150928,none
1.8165,158714,none
1.8213,150924,none
1.8253,151515,none
1.8276,151575,none
1.8349,150960,none
1.8372,158721,none
1.8414,151007,none
1.8466,152221,none
1.8500,151853,none
1.8566,151491,none
1.8616,158693,none
1.8646,150892,none
1.8673,152958,none
1.8698,151433,none
1.8743,151296,none
1.8780,158555,none
1.8821,151399,none
1.8860,154209,none
1.8868,152385,none
1.8916,152199,none
1.8961,158852,none
1.8998,151967,none
1.9023,154029,none
1.9068,152026,none
1.9100,152005,none
1.9148,158617,none
1.9179,152314,none
1.9225,154601,none
1.9291,152382,none
1.9315,152238,none
1.9364,157839,none
1.9407,152865,none
1.9435,154458,none
1.9469,152901,none
1.9533,152635,none
1.9547,157601,none
1.9599,153291,none
1.9639,155406,none
1.9689,152781,none
1.9736,152929,none
1.9764,157058,none
1.9809,153550,none
1.9839,156010,none
1.9870,152536,none
1.9921,153167,none
1.9957,156293,none
2.0007,153527,none
2.0054,156137,none
2.0071,152795,none
2.0100,153282,none
2.0123,155854,none
2.0178,155123,none
2.0206,155651,none
2.0268,152734,none
2.0306,153463,none
2.0324,155325,none
2.0367,155978,none
2.0400,155997,none
2.0452,153262,none
2.0519,153721,none
2.0535,155160,none
2.0588,156749,none
2.0624,156904,none
2.0658,153976,none
2.0701,153921,none
2.0728,154503,none
2.0782,157901,none
2.0830,156050,none
2.0865,153813,none
2.0905,155041,none
2.0940,155312,none
2.0972,159398,none
2.1035,155993,none
2.1084,154849,none
2.1135,154838,none
2.1137,154955,none
2.1181,160066,flicker
2.1227,157063,flicker
2.1267,155097,flicker
2.1304,154749,flicker
2.1319,155,flicker
2.1341,248,flicker
2.1356,161234,flicker
2.1384,157071,flicker
2.1423,155055,flicker
2.1461,155512,flicker
2.1510,155591,flicker
2.1542,161355,flicker
2.1586,5766,flicker
2.1630,156248,flicker
2.1666,155578,flicker
2.1707,155505,flicker
2.1765,620,flicker
2.1795,157998,flicker
2.1830,155751,flicker
2.1870,155696,flicker
2.1913,5,flicker
2.1960,163729,flicker
2.1994,156789,flicker
2.2034,155718,flicker
2.2091,565,flicker
2.2119,155872,flicker
2.2157,162887,flicker
2.2198,157865,flicker
2.2242,155514,flicker
2.2287,156245,flicker
2.2322,156256,flicker
2.2362,164200,flicker
2.2405,157467,flicker
2.2450,156122,flicker
2.2485,156793,flicker
2.2525,156056,flicker
2.2568,165533,flicker
2.2581,15,flicker
2.2611,7505,flicker
2.2626,15668,flicker
2.2648,5,flicker
2.2649,156656,flicker
2.2690,156281,flicker
2.2731,165067,flicker
2.2777,157137,flicker
2.2813,157140,flicker
2.2853,157062,flicker
2.2896,157133,flicker
2.2941,165308,flicker
2.2976,157248,flicker
2.3017,156938,flicker
2.3062,157319,flicker
2.3104,157308,flicker
2.3140,163521,flicker
2.3181,156873,flicker
2.3228,157246,flicker
2.3273,157365,flicker
2.3304,157243,flicker
2.3345,164977,flicker
2.3387,157361,flicker
2.3432,157557,flicker
2.3468,157585,flicker
2.3509,157514,flicker
2.3551,165218,flicker
2.3597,156833,flicker
2.3633,158786,flicker
2.3672,157833,flicker
2.3714,157619,flicker
2.3762,164181,flicker
2.3796,156616,flicker
2.3837,159782,flicker
2.3848,1,flicker
2.3877,58314,flicker
2.3894,1574,flicker
2.3920,0,flicker
2.3934,635,flicker
2.3965,157790,flicker
2.4001,159196,flicker
2.4042,157277,flicker
2.4100,57,flicker
2.4127,163997,flicker
2.4164,157454,flicker
2.4205,159767,flicker
2.4263,501,flicker
2.4295,157819,flicker
2.4328,163641,flicker
2.4369,158359,flicker
2.4421,57,flicker
2.4454,158119,flicker
2.4492,157782,flicker
2.4533,163148,flicker
2.4574,158487,flicker
2.4617,160127,flicker
2.4656,158416,flicker
2.4697,158265,flicker
2.4741,162900,flicker
2.4789,158508,flicker
2.4820,160610,flicker
2.4860,159063,flicker
2.4902,158564,flicker
2.4948,162151,flicker
2.4983,158848,flicker
2.5024,160527,flicker
2.5065,158367,flicker
2.5113,159048,flicker
2.5123,1,flicker
2.5147,61181,flicker
2.5162,1587,flicker
2.5188,64,flicker
2.5199,160547,flicker
2.5230,158576,flicker
2.5275,158461,flicker
2.5311,160902,flicker
2.5352,159413,flicker
2.5394,160761,flicker
2.5440,158514,flicker
2.5476,158936,flicker
2.5516,160399,flicker
2.5564,159486,flicker
2.5605,161213,flicker
2.5639,159203,flicker
2.5680,158771,flicker
2.5722,160248,flicker
2.5770,160741,flicker
2.5803,160967,flicker
2.5843,159671,flicker
2.5884,159344,flicker
2.5928,159017,flicker
2.5967,160908,flicker
2.6007,161300,flicker
2.6048,160227,flicker
2.6096,159219,flicker
2.6131,159298,flicker
2.6171,161333,flicker
2.6213,161436,flicker
2.6260,160007,flicker
2.6294,160209,flicker
2.6336,159697,flicker
2.6377,162126,flicker
2.6389,1,flicker
2.6434,104,flicker
2.6459,8,flicker
2.6487,159506,flicker
2.6509,160038,flicker
2.6540,162654,flicker
2.6582,615,flicker
2.6626,160347,flicker
2.6668,159746,flicker
2.6715,159652,flicker
2.6747,630,flicker
2.6796,161304,flicker
2.6832,160258,flicker
2.6868,160767,flicker
2.6910,6,flicker
2.6951,164069,flicker
2.6999,161981,flicker
2.7031,161207,flicker
2.7074,160230,flicker
2.7120,160324,flicker
2.7154,165116,flicker
2.7195,161875,flicker
2.7239,161442,flicker
2.7283,160582,flicker
2.7318,160417,flicker
2.7359,165924,flicker
2.7402,161477,flicker
2.7453,160975,flicker
2.7482,160553,flicker
2.7523,160656,flicker
2.7566,165924,flicker
2.7612,162029,flicker
2.7646,160952,flicker
2.7687,160347,flicker
2.7700,160,flicker
2.7730,574,flicker
2.7746,165522,flicker
2.7775,162026,flicker
2.7810,162065,flicker
2.7850,161386,flicker
2.7896,160521,flicker
2.7938,165622,flicker
2.7973,161363,flicker
2.8014,161325,flicker
2.8056,161182,flicker
2.8108,160493,flicker
2.8137,166336,flicker
2.8178,161559,flicker
2.8223,161828,flicker
2.8266,160831,flicker
2.8301,161332,flicker
2.8342,166245,flicker
2.8386,160957,flicker
2.8433,161851,flicker
2.8465,161361,flicker
2.8505,161190,flicker
2.8547,166198,flicker
2.8593,161064,flicker
2.8635,162577,flicker
2.8670,161469,flicker
2.8711,161469,flicker
2.8755,166994,flicker
2.8792,161332,flicker
2.8833,162783,flicker
2.8874,161146,flicker
2.8917,6095,flicker
2.8968,166259,flicker
2.8985,16,flicker
2.9019,1287,flicker
2.9031,163107,flicker
2.9039,161969,flicker
2.9080,6113,flicker
2.9129,166722,flicker
2.9163,161543,flicker
2.9203,163238,flicker
2.9255,5,flicker
2.9300,161569,flicker
2.9331,166898,flicker
2.9366,161544,flicker
2.9429,136,flicker
2.9452,162188,flicker
2.9492,161727,flicker
2.9530,166302,flicker
2.9580,161883,flicker
2.9612,163429,flicker
2.9653,161579,flicker
2.9693,161724,flicker
2.9736,166214,flicker
2.9780,162058,flicker
2.9816,163443,flicker
2.9857,161646,flicker
2.9899,161522,flicker
2.9941,165790,flicker
2.9980,162712,flicker
3.0021,163706,flicker
3.0067,162354,flicker
3.0110,161823,flicker
3.0144,165643,flicker
3.0185,162661,flicker
3.0231,163778,flicker
3.0245,16,flicker
3.0272,2559,flicker
3.0290,16197,flicker
3.0308,5,flicker
3.0309,164343,flicker
3.0349,162272,flicker
3.0392,163836,flicker
3.0435,162458,flicker
3.0472,162360,flicker
3.0513,164494,flicker
3.0555,162344,flicker
3.0601,164002,flicker
3.0638,162216,flicker
3.0677,162618,flicker
3.0718,162859,flicker
3.0761,162781,flicker
3.0800,164465,flicker
3.0840,163102,flicker
3.0885,162392,flicker
3.0930,163453,flicker
3.0964,163410,flicker
3.1004,164309,flicker
3.1046,163458,flicker
3.1095,162928,flicker
3.1127,162995,flicker
3.1168,164154,flicker
3.1209,164119,flicker
3.1252,622,flicker
3.1296,162783,flicker
3.1342,162630,flicker
3.1373,164626,flicker
3.1429,6476,flicker
3.1456,163312,flicker
3.1498,162424,flicker
3.1511,16,flicker
3.1537,2958,flicker
3.1548,16504,flicker
3.1593,74,flicker
3.1619,163334,flicker
3.1660,162822,flicker
3.1700,163221,flicker
3.1757,62,flicker
3.1784,164907,flicker
3.1824,164442,flicker
3.1864,162708,flicker
3.1908,163184,flicker
3.1953,166309,flicker
3.1987,165155,flicker
3.2028,164233,flicker
3.2072,162998,flicker
3.2114,163196,flicker
3.2153,166892,flicker
3.2201,164922,flicker
3.2253,164032,flicker
3.2277,163405,flicker
3.2323,162886,flicker
3.2357,168156,flicker
3.2399,164398,flicker
3.2449,164099,flicker
3.2484,163538,flicker
3.2520,163335,flicker
3.2564,168048,flicker
3.2606,164635,flicker
3.2643,163884,flicker
3.2684,163408,flicker
3.2727,162974,flicker
3.2769,168969,flicker
3.2786,16,flicker
3.2806,4323,flicker
3.2817,1641,flicker
3.2847,00,flicker
3.2862,163079,flicker
3.2892,163805,flicker
3.2935,169086,flicker
3.2970,164511,flicker
3.3011,164278,flicker
3.3056,164061,flicker
3.3098,162977,flicker
3.3134,167951,flicker
3.3175,163713,flicker
3.3217,164046,flicker
3.3264,163661,flicker
3.3298,163993,flicker
3.3339,169184,flicker
3.3380,163690,flicker
3.3434,164815,flicker
3.3462,164172,flicker
3.3503,163508,flicker
3.3544,168318,flicker
3.3586,6361,flicker
3.3630,164436,flicker
3.3680,164305,flicker
3.3716,163313,flicker
3.3751,619,flicker
3.3801,163729,flicker
3.3850,164852,flicker
3.3887,164183,flicker
3.3916,3,flicker
3.3982,168372,flicker
3.3999,163801,flicker
3.4037,165082,flicker
3.4051,1,flicker
3.4089,41641632,flicker
3.4134,37,flicker
3.4155,168636,flicker
3.4170,163415,flicker
3.4200,165302,flicker
3.4266,6,flicker
3.4306,163921,flicker
3.4333,168928,flicker
3.4364,163747,flicker
3.4423,165643,flicker
3.4456,163725,flicker
3.4486,163790,flicker
3.4528,168721,flicker
3.4571,164229,flicker
3.4611,165508,flicker
3.4650,163570,flicker
3.4691,163818,flicker
3.4733,168959,flicker
3.4779,164053,flicker
3.4814,165157,flicker
3.4855,163970,flicker
3.4896,163613,flicker
3.4946,167080,flicker
3.4978,164200,flicker
3.5018,166067,flicker
3.5061,164201,flicker
3.5107,163940,flicker
3.5141,168119,flicker
3.5182,164472,flicker
3.5227,165979,flicker
3.5269,164338,flicker
3.5307,164727,flicker
3.5321,1,flicker
3.5346,68030,flicker
3.5360,164,flicker
3.5391,305,flicker
3.5405,165734,flicker
3.5437,164350,flicker
3.5469,163958,flicker
3.5509,166456,flicker
3.5554,164613,flicker
3.5606,165937,flicker
3.5633,164493,flicker
3.5673,163953,flicker
3.5715,167213,flicker
3.5764,164410,flicker
3.5797,165897,flicker
3.5838,164036,flicker
3.5879,164655,flicker
3.5935,6590,flicker
3.5984,165494,flicker
3.6009,166248,flicker
3.6043,164929,flicker
3.6092,164798,flicker
3.6124,165746,flicker
3.6165,165469,flicker
3.6206,166297,flicker
3.6250,6566,flicker
3.6295,164758,flicker
3.6329,165424,flicker
3.6371,165800,flicker
3.6415,6101,flicker
3.6456,165759,flicker
3.6493,165020,flicker
3.6534,164570,flicker
3.6593,6,flicker
3.6621,166464,flicker
3.6636,165,flicker
3.6657,260,flicker
3.6674,164469,flicker
3.6698,164916,flicker
3.6744,69,flicker
3.6786,166290,flicker
3.6821,165614,flicker
3.6861,164444,flicker
3.6903,165050,flicker
3.6951,167964,flicker
3.6984,166744,flicker
3.7025,165813,flicker
3.7067,165067,flicker
3.7108,164892,flicker
3.7148,167852,flicker
3.7189,166197,flicker
3.7231,165902,flicker
3.7274,164953,flicker
3.7317,164696,flicker
3.7353,169096,flicker
3.7395,166210,flicker
3.7447,165818,flicker
3.7476,164648,flicker
3.7517,164976,flicker
3.7561,169462,flicker
3.7608,166282,flicker
3.7640,165217,flicker
3.7680,165331,flicker
3.7727,165330,flicker
3.7768,169854,flicker
3.7803,166759,flicker
3.7845,165633,flicker
3.7890,165380,flicker
3.7910,164,flicker
3.7932,732,flicker
3.7952,170373,flicker
3.7968,166362,flicker
3.8008,165554,flicker
3.8052,165289,flicker
3.8102,165260,flicker
3.8131,170145,flicker
3.8173,165616,flicker
3.8214,166033,flicker
3.8265,165606,flicker
3.8297,164690,flicker
3.8336,170057,flicker
3.8377,165763,flicker
3.8421,636,flicker
3.8470,165475,flicker
3.8511,164586,flicker
3.8541,169791,flicker
3.8584,65336,flicker
3.8630,166156,flicker
3.8664,165528,flicker
3.8706,164559,flicker
3.8762,6951,flicker
3.8796,164795,flicker
3.8828,165962,flicker
3.8869,165419,flicker
3.8911,65296,flicker
3.8961,169542,flicker
3.9003,164725,flicker
3.9032,166511,flicker
3.9085,681,flicker
3.9120,165103,flicker
3.9155,169658,flicker
3.9169,164,flicker
3.9196,798,flicker
3.9212,166737,flicker
3.9238,165011,flicker
3.9283,164883,flicker
3.9319,169660,flicker
3.9360,165241,flicker
3.9401,166977,flicker
3.9448,165757,flicker
3.9483,165148,flicker
3.9524,170683,flicker
3.9565,164684,flicker
3.9610,166971,flicker
3.9650,165327,flicker
3.9688,164987,flicker
3.9729,170376,flicker
3.9779,165158,flicker
3.9811,167007,flicker
3.9851,165747,flicker
3.9894,164737,flicker
3.9941,169820,flicker
3.9974,165680,flicker
4.0015,166677,flicker
4.0062,165599,flicker
4.0106,165032,flicker
4.0139,169987,flicker
4.0179,165312,flicker
4.0225,167683,flicker
4.0263,165370,flicker
4.0302,165235,flicker
4.0343,168761,flicker
4.0389,165202,flicker
4.0432,166989,flicker
4.0450,16,flicker
4.0466,5052,flicker
4.0480,16527,flicker
4.0506,8,flicker
4.0507,168732,flicker
4.0549,165206,flicker
4.0592,167294,flicker
4.0633,165548,flicker
4.0671,165429,flicker
4.0713,168008,flicker
4.0762,166104,flicker
4.0801,166918,flicker
4.0834,165679,flicker
4.0876,165227,flicker
4.0931,496,flicker
4.0962,165420,flicker
4.0998,166908,flicker
4.1040,165601,flicker
4.1082,65,flicker
4.1151,167048,flicker
4.1168,166394,flicker
4.1204,167328,flicker
4.1264,6602,flicker
4.1287,165563,flicker
4.1330,166293,flicker
4.1367,166189,flicker
4.1421,7,flicker
4.1451,166115,flicker
4.1490,166027,flicker
4.1531,166118,flicker
4.1576,1644,flicker
4.1620,166942,flicker
4.1659,166363,flicker
4.1695,165879,flicker
4.1707,16,flicker
4.1737,5696,flicker
4.1754,166,flicker
4.1823,167257,flicker
4.1831,166568,flicker
4.1859,165911,flicker
4.1902,166013,flicker
4.1948,167545,flicker
4.1981,167427,flicker
4.2022,167030,flicker
4.2063,166021,flicker
4.2109,165739,flicker
4.2145,168592,flicker
4.2186,167644,flicker
4.2229,166356,flicker
4.2283,166101,flicker
4.2309,165585,flicker
4.2350,168901,flicker
4.2395,167137,flicker
4.2439,166706,flicker
4.2473,166073,flicker
4.2514,165832,flicker
4.2561,169684,flicker
4.2601,166742,flicker
4.2640,166485,flicker
4.2678,165936,flicker
4.2721,166115,flicker
4.2771,171161,flicker
4.2801,167004,flicker
4.2841,166555,flicker
4.2883,166184,flicker
4.2941,165648,flicker
4.2965,170596,flicker
4.2975,16,flicker
4.3005,7280,flicker
4.3016,16620,flicker
4.3046,0,flicker
4.3061,166472,flicker
4.3100,165827,flicker
4.3130,170760,flicker
4.3169,167169,flicker
4.3211,166258,flicker
4.3269,64,flicker
4.3299,165775,flicker
4.3333,171265,flicker
4.3374,166777,flicker
4.3417,67,flicker
4.3464,166045,flicker
4.3503,165496,flicker
4.3542,171019,flicker
4.3581,68,flicker
4.3633,166612,flicker
4.3672,166259,flicker
4.3703,166075,flicker
4.3759,1763,flicker
4.3794,166244,flicker
4.3838,167056,flicker
4.3866,166069,flicker
4.3908,79,flicker
4.3954,170865,flicker
4.3997,166037,flicker
4.4031,166753,flicker
4.4072,166218,flicker
4.4117,165802,flicker
4.4155,171055,flicker
4.4193,166063,flicker
4.4236,167139,flicker
4.4250,1,flicker
4.4279,66164,flicker
4.4293,1659,flicker
4.4316,22,flicker
4.4333,170342,flicker
4.4357,165758,flicker
4.4399,167549,flicker
4.4451,166419,flicker
4.4480,165413,flicker
4.4521,171089,flicker
4.4562,166205,flicker
4.4611,167665,flicker
4.4644,166042,flicker
4.4685,166046,flicker
4.4726,172241,flicker
4.4774,165590,flicker
4.4807,167623,flicker
4.4848,166269,flicker
4.4896,165848,flicker
4.4935,171092,flicker
4.4979,166076,flicker
4.5012,167287,flicker
4.5058,165760,flicker
4.5102,165940,flicker
4.5135,170938,flicker
4.5176,166701,flicker
4.5218,167676,flicker
4.5267,166050,flicker
4.5304,165701,flicker
4.5340,171353,flicker
4.5382,165733,flicker
4.5426,168212,flicker
4.5468,166689,flicker
4.5504,165937,flicker
4.5520,1,flicker
4.5545,69074,flicker
4.5557,166,flicker
4.5587,7,flicker
4.5605,686,flicker
4.5639,166296,flicker
4.5676,166286,flicker
4.5710,168842,flicker
4.5764,65,flicker
4.5802,168090,flicker
4.5841,166184,flicker
4.5873,166046,flicker
4.5914,68610,flicker
4.5961,167013,flicker
4.5995,167672,flicker
4.6038,166258,flicker
4.6080,662,flicker
4.6157,168185,flicker
4.6171,166581,flicker
4.6200,167890,flicker
4.6244,1219,flicker
4.6284,165960,flicker
4.6332,167078,flicker
4.6364,166842,flicker
4.6410,179,flicker
4.6460,166848,flicker
4.6487,166501,flicker
4.6528,166695,flicker
4.6570,167098,flicker
4.6614,167701,flicker
4.6651,167219,flicker
4.6692,165903,flicker
4.6734,166590,flicker
4.6777,167315,flicker
4.6815,167793,flicker
4.6828,166,flicker
4.6855,936,flicker
4.6867,166545,flicker
4.6897,165962,flicker
4.6944,167723,flicker
4.6978,167578,flicker
4.7019,167202,flicker
4.7061,166599,flicker
4.7111,165946,flicker
4.7142,168094,flicker
4.7183,168289,flicker
4.7226,166899,flicker
4.7270,166421,flicker
4.7310,166325,flicker
4.7347,168822,flicker
4.7394,168167,flicker
4.7439,167370,flicker
4.7470,165991,flicker
4.7510,166421,flicker
4.7556,169947,flicker
4.7600,167865,flicker
4.7640,166979,flicker
4.7674,166399,flicker
4.7716,166691,flicker
4.7775,170305,flicker
4.7800,168035,flicker
4.7838,167392,flicker
4.7880,166303,flicker
4.7927,166373,flicker
4.7964,170873,flicker
4.8002,167888,flicker
4.8043,167746,flicker
4.8086,660,flicker
4.8130,891,flicker
4.8142,17132,flicker
4.8166,7,flicker
4.8167,168182,flicker
4.8208,166836,flicker
4.8264,660,flicker
4.8299,166552,flicker
4.8330,171966,flicker
4.8373,167461,flicker
4.8427,6668,flicker
4.8462,166793,flicker
