time_s,value,state
3.3903,85224,none
3.4080,84744,none
3.4129,84003,none
3.4246,84327,none
3.4345,84023,none
3.4429,84412,none
3.4563,84493,none
3.4687,83828,none
3.4808,83741,none
3.4894,83380,none
3.5011,84195,none
3.5130,83095,none
3.5208,83536,none
3.5360,83521,none
3.5513,83919,none
3.5596,84949,none
3.5676,83598,none
3.5810,83421,none
3.5924,83337,none
3.6002,82731,none
3.6155,82739,none
3.6268,82854,none
3.6377,82941,none
3.6452,83258,none
3.6566,83521,none
3.6709,83361,none
3.6798,83545,none
3.6895,83154,none
3.7023,84392,none
3.7136,85174,none
3.7221,84631,none
3.7353,84084,none
3.7464,85098,none
3.7563,84688,none
3.7668,84526,none
3.7882,84556,none
3.7956,84392,none
3.8000,83995,none
3.8192,83284,none
3.8285,83447,none
3.8350,8389,none
3.8370,2,none
3.8536,84004,none
3.8569,83194,none
3.8723,83618,none
3.8826,83420,none
3.8917,82669,none
3.9075,82679,none
3.9125,82,none
3.9172,482,none
3.9231,81875,none
3.9359,81330,none
3.9477,80796,none
3.9562,81287,none
3.9695,80793,none
3.9810,81422,none
3.9891,8,none
3.9997,1144,none
4.0021,79841,none
4.0137,79955,none
4.0260,80597,none
4.0376,79979,none
4.0460,79150,none
4.0575,79955,flicker
4.0693,80774,flicker
4.0779,81288,flicker
4.0899,81,flicker
4.1021,81812,flicker
4.1103,80290,flicker
4.1226,80289,flicker
4.1349,80162,flicker
4.1472,80445,flicker
4.1554,80407,flicker
4.1677,79813,flicker
4.1799,79303,flicker
4.1884,79440,flicker
4.2004,78469,flicker
4.2128,79511,flicker
4.2255,79523,flicker
4.2332,79844,flicker
4.2455,80029,flicker
4.2580,80173,flicker
4.2659,79750,flicker
4.2782,79738,flicker
4.2909,80961,flicker
4.3028,80455,flicker
4.3110,80505,flicker
4.3233,80041,flicker
4.3356,80620,flicker
4.3437,80061,flicker
4.3561,80646,flicker
4.3683,80459,flicker
4.3806,80559,flicker
4.3888,80889,flicker
4.4011,80321,flicker
4.4134,80475,flicker
4.4230,80763,flicker
4.4339,79737,flicker
4.4461,78473,flicker
4.4590,78652,flicker
4.4666,77892,flicker
4.4789,76851,flicker
4.4926,735,flicker
4.5006,770,flicker
4.5034,05,flicker
4.5117,77419,flicker
4.5252,6,flicker
4.5364,78694,flicker
4.5445,79164,flicker
4.5568,95,flicker
4.5690,80159,flicker
4.5788,79,flicker
4.5813,519,flicker
4.5908,97,flicker
4.6018,79440,flicker
4.6141,78951,flicker
4.6223,79655,flicker
4.6346,78663,flicker
4.6469,78955,flicker
4.6598,79474,flicker
4.6674,79384,flicker
4.6796,78197,flicker
4.6924,78072,flicker
4.7001,78689,flicker
4.7124,78771,flicker
4.7254,78854,flicker
4.7370,78619,flicker
4.7451,79396,flicker
4.7583,78843,flicker
4.7703,78202,flicker
4.7780,78123,flicker
4.7913,3,flicker
4.8026,78142,flicker
4.8149,78504,flicker
4.8247,07,flicker
4.8353,77956,flicker
4.8475,77596,flicker
4.8560,75,flicker
4.8680,77044,flicker
4.8803,77387,flicker
4.8926,77920,flicker
4.9007,78211,flicker
4.9131,77470,flicker
4.9262,79043,flicker
4.9336,78614,flicker
4.9458,77981,flicker
4.9582,78803,flicker
4.9704,78597,flicker
4.9786,77885,flicker
4.9914,78094,flicker
5.0032,77938,flicker
5.0126,77837,flicker
5.0237,7624,flicker
5.0360,77138,flicker
5.0483,77853,flicker
5.0580,792,flicker
5.0691,77647,flicker
5.0811,77421,flicker
5.0905,7820,flicker
5.0932,1,flicker
5.1015,78101,flicker
5.1139,78130,flicker
5.1261,77567,flicker
5.1342,78030,flicker
5.1466,77749,flicker
5.1589,79484,flicker
5.1680,788,flicker
5.1711,88,flicker
5.1794,78809,flicker
5.1927,80001,flicker
5.2042,78062,flicker
5.2121,77716,flicker
5.2245,78458,flicker
5.2367,78925,flicker
5.2458,7,flicker
5.2489,7484,flicker
5.2575,76904,flicker
5.2694,78590,flicker
5.2817,78453,flicker
5.2915,66,flicker
5.3023,77326,flicker
5.3145,77981,flicker
5.3269,77918,flicker
5.3350,77660,flicker
5.3472,77319,flicker
5.3595,77575,flicker
5.3677,78485,flicker
5.3800,77955,flicker
5.3923,77073,flicker
5.4046,76511,flicker
5.4128,75212,flicker
5.4255,75058,flicker
5.4376,75010,flicker
5.4456,75663,flicker
5.4585,75363,flicker
5.4702,75212,flicker
5.4825,75538,flicker
5.4910,75792,flicker
5.5029,75814,flicker
5.5152,76655,flicker
5.5240,75739,flicker
5.5357,74763,flicker
5.5480,74997,flicker
5.5602,74867,flicker
5.5686,75804,flicker
5.5807,75459,flicker
5.5933,74764,flicker
5.6012,75062,flicker
5.6136,74616,flicker
5.6267,75149,flicker
5.6381,74936,flicker
5.6462,75047,flicker
5.6589,74325,flicker
5.6709,73808,flicker
5.6799,74721,flicker
5.6917,74338,flicker
5.7036,74828,flicker
5.7159,74364,flicker
5.7248,74973,flicker
5.7364,74609,flicker
5.7487,75162,flicker
5.7582,747,flicker
5.7609,13,flicker
5.7695,75436,flicker
5.7815,74843,flicker
5.7937,74900,flicker
5.8019,74444,flicker
5.8142,74079,flicker
5.8265,74223,flicker
5.8359,75,flicker
5.8412,0,flicker
5.8476,74003,flicker
5.8593,73408,flicker
5.8715,72858,flicker
5.8798,72940,flicker
5.8920,72936,flicker
5.9044,73455,flicker
5.9166,72732,flicker
5.9255,73138,flicker
5.9371,72719,flicker
5.9494,72552,flicker
5.9577,72150,flicker
5.9699,71891,flicker
5.9822,72243,flicker
5.9944,71276,flicker
6.0026,71283,flicker
6.0149,71428,flicker
6.0273,71577,flicker
6.0354,71184,flicker
6.0477,70781,flicker
6.0599,70919,flicker
6.0733,126,flicker
6.0805,71324,flicker
6.0928,71144,flicker
6.1069,036,flicker
6.1131,70925,flicker
6.1257,70376,flicker
6.1379,72010,flicker
6.1500,71736,flicker
6.1588,72442,flicker
6.1707,72499,flicker
6.1829,71949,flicker
6.1914,72224,flicker
6.2034,71847,flicker
6.2156,72276,flicker
6.2281,71968,flicker
6.2360,71562,flicker
6.2485,72735,flicker
6.2606,72972,flicker
6.2701,73361,flicker
6.2812,73092,flicker
6.2935,73385,flicker
6.3063,74235,flicker
6.3139,74608,flicker
6.3266,74545,flicker
6.3394,749,flicker
6.3480,7413,flicker
6.3507,7,flicker
6.3594,73901,flicker
6.3712,74869,flicker
6.3835,75496,flicker
6.3917,74326,flicker
6.4040,74648,flicker
6.4162,74781,flicker
6.4259,733,flicker
6.4285,07,flicker
6.4367,75043,flicker
6.4490,75259,flicker
6.4613,76563,flicker
6.4696,75719,flicker
6.4820,75299,flicker
6.4941,76105,flicker
6.5037,7,flicker
6.5078,1,flicker
6.5218,75912,flicker
6.5269,76505,flicker
6.5392,74847,flicker
6.5474,75464,flicker
6.5597,74703,flicker
6.5725,60,flicker
6.5842,76755,flicker
6.5926,76514,flicker
6.6047,75926,flicker
6.6170,75037,flicker
6.6269,74837,flicker
6.6375,74596,flicker
6.6497,75682,flicker
6.6620,75879,flicker
6.6703,75737,flicker
6.6826,77135,flicker
6.6948,78215,flicker
6.7030,79121,flicker
6.7153,78731,flicker
6.7276,78584,flicker
6.7414,77838,flicker
6.7481,77288,flicker
6.7605,77528,flicker
6.7731,77634,flicker
6.7808,75962,flicker
6.7931,76598,flicker
6.8066,66,flicker
6.8177,76908,flicker
6.8259,76455,flicker
6.8382,6,flicker
6.8505,75487,flicker
6.8587,75597,flicker
6.8709,75228,flicker
6.8832,74599,flicker
6.8955,75115,flicker
6.9038,75157,flicker
6.9160,75431,flicker
6.9283,76070,flicker
6.9376,75178,flicker
6.9487,74523,flicker
6.9610,75156,flicker
6.9735,75535,flicker
6.9815,75697,flicker
6.9938,76173,flicker
7.0067,77109,flicker
7.0153,7695,flicker
7.0183,2,flicker
7.0266,76334,flicker
7.0402,67,flicker
7.0531,77224,flicker
7.0593,77111,flicker
7.0728,731,flicker
7.0839,77885,flicker
7.0930,77,flicker
7.0962,345,flicker
7.1046,7621,flicker
7.1167,75923,flicker
7.1290,76617,flicker
7.1371,76151,flicker
7.1494,76000,flicker
7.1617,75766,flicker
7.1746,76465,flicker
7.1822,76130,flicker
7.1945,76365,flicker
7.2073,75469,flicker
7.2149,75607,flicker
7.2273,76229,flicker
7.2397,76487,flicker
7.2519,76272,flicker
7.2600,75600,flicker
7.2723,7615,flicker
7.2846,77531,flicker
7.2928,76503,flicker
7.3062,7158,flicker
7.3174,77369,flicker
7.3297,77675,flicker
7.3391,4,flicker
7.3501,75789,flicker
7.3624,76791,flicker
7.3706,76099,flicker
7.3829,75545,flicker
7.3952,76265,flicker
7.4075,76237,flicker
7.4157,74907,flicker
7.4280,74887,flicker
7.4408,75025,flicker
7.4484,74176,flicker
7.4607,73550,flicker
7.4735,74634,flicker
7.4853,74322,flicker
7.4935,73550,flicker
7.5060,73706,flicker
7.5181,74290,flicker
7.5277,74141,flicker
7.5394,74613,flicker
7.5508,74400,flicker
7.5631,73850,flicker
7.5727,4344,flicker
7.5836,76078,flicker
7.5959,75689,flicker
7.6052,75186,flicker
7.6163,75311,flicker
7.6287,75198,flicker
7.6409,75399,flicker
7.6491,75815,flicker
7.6614,76251,flicker
7.6741,77019,flicker
7.6829,761,flicker
7.6860,70,flicker
7.6942,75521,flicker
7.7068,75578,flicker
7.7188,76004,flicker
7.7269,75902,flicker
7.7397,73999,flicker
7.7517,75612,flicker
7.7608,7,flicker
7.7638,4417,flicker
7.7734,5228,flicker
7.7843,75375,flicker
7.7966,73840,flicker
7.8060,532,flicker
7.8171,77381,flicker
7.8294,76929,flicker
7.8417,76315,flicker
7.8498,77052,flicker
7.8623,77461,flicker
7.8747,76463,flicker
7.8826,77752,flicker
7.8949,76971,flicker
7.9072,76099,flicker
7.9196,76705,flicker
7.9277,76089,flicker
7.9402,75509,flicker
7.9522,76371,flicker
7.9604,75449,flicker
7.9735,73779,flicker
7.9850,73212,flicker
7.9973,73086,flicker
8.0056,71990,flicker
8.0179,71205,flicker
8.0300,72543,flicker
8.0403,2679,flicker
8.0505,72036,flicker
8.0628,71571,flicker
8.0751,72461,flicker
8.0833,73376,flicker
8.0956,72430,flicker
8.1081,73448,flicker
8.1160,72655,flicker
8.1284,72864,flicker
8.1407,72888,flicker
8.1530,73001,flicker
8.1611,73743,flicker
8.1741,72879,flicker
8.1858,73853,flicker
8.1948,74949,flicker
8.2073,74551,flicker
8.2185,74060,flicker
8.2308,74588,flicker
8.2394,74989,flicker
8.2512,73504,flicker
8.2635,73500,flicker
8.2728,4,flicker
8.2758,19,flicker
8.2840,74325,flicker
8.2963,73955,flicker
8.3086,74128,flicker
8.3167,73398,flicker
8.3291,73297,flicker
8.3413,73277,flicker
8.3505,7,flicker
8.3551,297,flicker
8.3618,73096,flicker
8.3756,72863,flicker
8.3865,73366,flicker
8.3946,72862,flicker
8.4075,73493,flicker
8.4192,72825,flicker
8.4315,72333,flicker
8.4404,72578,flicker
8.4519,72904,flicker
8.4642,73117,flicker
8.4731,72440,flicker
8.4847,72695,flicker
8.4970,71637,flicker
8.5093,72187,flicker
8.5178,72276,flicker
8.5298,72016,flicker
8.5426,72633,flicker
8.5502,73376,flicker
8.5625,73233,flicker
8.5759,72665,flicker
8.5887,72433,flicker
8.5953,71905,flicker
8.6082,70438,flicker
8.6199,69894,flicker
8.6280,70762,flicker
8.6409,71725,flicker
8.6527,70442,flicker
8.6649,69743,flicker
8.6734,70752,flicker
8.6854,71485,flicker
8.6978,70762,flicker
8.7063,70712,flicker
8.7181,69625,flicker
8.7305,70795,flicker
8.7427,70285,flicker
8.7509,70294,flicker
8.7632,70298,flicker
8.7755,70302,flicker
8.7849,70240,flicker
8.7960,70220,flicker
8.8083,69407,flicker
8.8205,8996,flicker
8.8287,69375,flicker
8.8410,69270,flicker
8.8535,69565,flicker
8.8627,6868,flicker
8.8655,7,flicker
8.8740,66319,flicker
8.8861,66110,flicker
8.8984,67032,flicker
8.9072,66620,flicker
8.9189,65282,flicker
8.9312,66354,flicker
8.9404,66,flicker
8.9434,260,flicker
8.9517,66318,flicker
8.9639,65822,flicker
8.9763,68075,flicker
8.9844,67142,flicker
8.9967,66379,flicker
9.0090,67847,flicker
9.0188,6,flicker
9.0229,2,flicker
9.0295,67119,flicker
9.0417,67756,flicker
9.0554,773,flicker
9.0622,68429,flicker
9.0749,67466,flicker
9.0869,69030,flicker
9.0991,68614,flicker
9.1073,67400,flicker
9.1196,67640,flicker
9.1318,67915,flicker
9.1408,68100,flicker
9.1524,67603,flicker
9.1646,68109,flicker
9.1769,67903,flicker
9.1851,67551,flicker
9.1974,69271,flicker
9.2097,70090,flicker
9.2179,68792,flicker
9.2301,68686,flicker
9.2424,66773,flicker
9.2550,67637,flicker
9.2629,65895,flicker
9.2752,67319,flicker
9.2875,6166,flicker
9.2957,66153,flicker
9.3080,65185,flicker
9.3219,50,flicker
9.3326,67004,flicker
9.3407,67292,flicker
9.3544,66785,flicker
9.3653,67272,flicker
9.3752,65999,flicker
9.3858,66073,flicker
9.3981,68032,flicker
9.4103,66867,flicker
9.4186,67004,flicker
9.4308,69335,flicker
9.4431,69087,flicker
9.4529,68939,flicker
9.4636,69086,flicker
9.4759,68845,flicker
9.4885,68310,flicker
9.4964,70378,flicker
9.5087,70757,flicker
9.5222,9741,flicker
9.5305,708,flicker
9.5332,13,flicker
9.5414,68551,flicker
9.5538,07,flicker
9.5660,69743,flicker
9.5742,70318,flicker
9.5884,975,flicker
9.5988,70152,flicker
9.6084,7,flicker
9.6110,0037,flicker
9.6194,70188,flicker
9.6315,70660,flicker
9.6438,69699,flicker
9.6521,70225,flicker
9.6643,70127,flicker
9.6766,70123,flicker
9.6896,68326,flicker
9.6971,67837,flicker
9.7093,67553,flicker
9.7220,68393,flicker
9.7298,68063,flicker
9.7421,68362,flicker
9.7546,67740,flicker
9.7667,66548,flicker
9.7749,67711,flicker
9.7887,734,flicker
9.7995,69082,flicker
9.8077,68575,flicker
9.8213,8,flicker
9.8322,68582,flicker
9.8445,66924,flicker
9.8527,68262,flicker
9.8650,68970,flicker
9.8773,67788,flicker
9.8855,67966,flicker
9.8977,68380,flicker
9.9100,68601,flicker
9.9229,68343,flicker
9.9305,67766,flicker
9.9428,68230,flicker
9.9559,67856,flicker
9.9633,66845,flicker
9.9756,65594,flicker
9.9881,66179,flicker
10.0002,66040,flicker
10.0083,65901,flicker
10.0208,7534,flicker
10.0329,67929,flicker
10.0422,67545,flicker
10.0548,8,flicker
10.0657,69567,flicker
10.0780,68808,flicker
10.0862,930,flicker
10.0985,69691,flicker
10.1107,70116,flicker
10.1198,7029,flicker
10.1235,3,flicker
10.1312,68835,flicker
10.1435,68277,flicker
10.1564,67516,flicker
10.1640,66987,flicker
10.1763,68065,flicker
10.1893,68728,flicker
10.1979,67,flicker
10.2009,360,flicker
10.2094,66691,flicker
10.2217,66926,flicker
10.2336,67854,flicker
10.2418,66789,flicker
10.2544,65984,flicker
10.2664,65921,flicker
10.2758,6,flicker
10.2786,5763,flicker
10.2889,602,flicker
10.2991,66095,flicker
10.3114,66887,flicker
10.3208,79,flicker
10.3319,67495,flicker
10.3442,67849,flicker
10.3565,67448,flicker
10.3647,67952,flicker
10.3770,68510,flicker
10.3896,68542,flicker
10.3974,67921,flicker
10.4097,68285,flicker
10.4229,67446,flicker
10.4344,66725,flicker
10.4425,66256,flicker
10.4552,66518,flicker
10.4671,67415,flicker
10.4753,68702,flicker
10.4880,67891,flicker
10.5000,67244,flicker
10.5122,67650,flicker
10.5205,67253,flicker
10.5326,65841,flicker
10.5449,66071,flicker
10.5531,6092,flicker
10.5654,66638,flicker
10.5777,64974,flicker
10.5900,65862,flicker
10.5981,64919,flicker
10.6104,65814,flicker
10.6230,65877,flicker
10.6310,65407,flicker
10.6432,67178,flicker
10.6564,66363,flicker
10.6678,66162,flicker
10.6760,65570,flicker
10.6886,64861,flicker
10.7006,64926,flicker
10.7096,65556,flicker
10.7213,64765,flicker
10.7333,65276,flicker
10.7456,64468,flicker
10.7538,64378,flicker
10.7662,64008,flicker
10.7784,63266,flicker
10.7880,6407,flicker
10.7907,0,flicker
10.7988,65173,flicker
10.8112,64949,flicker
10.8234,64411,flicker
10.8316,64249,flicker
10.8439,64431,flicker
10.8562,64460,flicker
10.8655,65,flicker
10.8685,584,flicker
10.8767,64679,flicker
10.8889,64538,flicker
10.9013,64407,flicker
10.9094,65018,flicker
10.9222,64823,flicker
10.9342,65317,flicker
10.9463,67372,flicker
10.9552,67129,flicker
10.9668,67390,flicker
10.9791,66868,flicker
10.9874,66280,flicker
10.9995,66675,flicker
11.0119,65772,flicker
11.0241,65718,flicker
11.0323,66694,flicker
11.0446,65206,flicker
11.0575,66443,flicker
11.0651,63607,flicker
11.0774,63046,flicker
11.0903,62047,flicker
11.1020,63307,flicker
11.1101,63365,flicker
11.1224,63089,flicker
11.1348,63704,flicker
11.1429,63846,flicker
11.1561,64116,flicker
11.1675,64459,flicker
11.1797,64406,flicker
11.1889,64065,flicker
11.2003,62864,flicker
11.2125,63554,flicker
11.2213,63671,flicker
11.2330,63954,flicker
11.2453,63617,flicker
11.2583,64318,flicker
11.2659,63823,flicker
11.2781,64003,flicker
11.2904,65018,flicker
11.3000,65391,flicker
11.3108,65279,flicker
11.3241,64449,flicker
11.3355,573,flicker
11.3443,64446,flicker
11.3565,63813,flicker
11.3682,64010,flicker
11.3780,64180,flicker
11.3892,64167,flicker
11.4010,63955,flicker
11.4132,63419,flicker
11.4217,63627,flicker
11.4339,62610,flicker
11.4460,63644,flicker
11.4557,633,flicker
11.4582,70,flicker
11.4666,62287,flicker
11.4787,63000,flicker
11.4910,63143,flicker
11.4993,62890,flicker
11.5115,62261,flicker
11.5242,62836,flicker
11.5333,6,flicker
11.5364,2593,flicker
11.5443,63840,flicker
11.5575,64446,flicker
11.5704,8,flicker
11.5771,63885,flicker
11.5896,62881,flicker
11.6029,07,flicker
11.6139,61796,flicker
11.6225,62607,flicker
11.6344,62981,flicker
11.6467,63496,flicker
11.6551,63299,flicker
11.6673,63542,flicker
11.6795,63940,flicker
11.6918,62839,flicker
11.6999,62257,flicker
11.7122,61751,flicker
11.7245,61769,flicker
11.7327,61591,flicker
11.7450,60881,flicker
11.7573,61403,flicker
11.7701,60995,flicker
11.7778,60498,flicker
11.7901,62262,flicker
11.8025,38,flicker
11.8105,63106,flicker
11.8234,62553,flicker
11.8352,173,flicker
11.8474,61440,flicker
11.8563,60838,flicker
11.8680,61064,flicker
11.8801,61269,flicker
11.8885,60870,flicker
11.9007,61610,flicker
11.9129,61095,flicker
11.9252,60866,flicker
11.9335,61077,flicker
11.9457,60598,flicker
11.9580,60415,flicker
11.9673,60393,flicker
11.9784,59796,flicker
11.9907,60507,flicker
12.0032,61179,flicker
12.0112,61438,flicker
12.0235,60962,flicker
12.0360,61698,flicker
12.0452,6239,flicker
12.0480,6,flicker
12.0563,63164,flicker
12.0686,3372,flicker
12.0808,62709,flicker
12.0892,62647,flicker
12.1013,63842,flicker
12.1137,63987,flicker
12.1234,64,flicker
12.1259,747,flicker
12.1346,64222,flicker
12.1464,63141,flicker
12.1587,62317,flicker
12.1669,62196,flicker
12.1791,61306,flicker
12.1916,62403,flicker
12.2041,61958,flicker
12.2119,62672,flicker
12.2242,61654,flicker
12.2369,61559,flicker
12.2447,61519,flicker
12.2570,61512,flicker
12.2696,61257,flicker
12.2815,59716,flicker
12.2899,60130,flicker
12.3021,005,flicker
12.3143,59991,flicker
12.3230,61025,flicker
12.3349,170,flicker
12.3471,62294,flicker
12.3594,62402,flicker
12.3676,61432,flicker
12.3799,61537,flicker
12.3922,60524,flicker
12.4004,60326,flicker
12.4127,60161,flicker
12.4249,60173,flicker
12.4383,61596,flicker
12.4454,61926,flicker
12.4577,62350,flicker
12.4704,63140,flicker
12.4781,62962,flicker
12.4905,64112,flicker
12.5028,31,flicker
12.5151,64469,flicker
12.5232,64261,flicker
12.5357,39,flicker
12.5478,62941,flicker
12.5578,64923,flicker
12.5684,442,flicker
12.5805,65924,flicker
12.5929,66880,flicker
12.6025,6,flicker
12.6137,66521,flicker
12.6259,66294,flicker
12.6353,6597,flicker
12.6378,7,flicker
12.6461,65426,flicker
12.6584,65183,flicker
12.6712,65627,flicker
12.6788,65531,flicker
12.6912,64869,flicker
12.7038,65225,flicker
12.7130,648,flicker
12.7158,99,flicker
12.7239,66015,flicker
12.7369,65091,flicker
12.7485,64878,flicker
12.7567,65961,flicker
12.7691,473,flicker
12.7813,65542,flicker
12.7905,6,flicker
12.7935,4964,flicker
12.8017,5818,flicker
12.8140,66157,flicker
12.8263,64728,flicker
12.8360,493,flicker
12.8703,65682,flicker
12.8712,64241,flicker
12.8723,65530,flicker
12.8795,64718,flicker
12.8919,65558,flicker
12.9049,64788,flicker
12.9123,65931,flicker
12.9247,65305,flicker
12.9375,65774,flicker
12.9495,65568,flicker
12.9577,65685,flicker
12.9699,66399,flicker
12.9821,65891,flicker
12.9902,65150,flicker
13.0026,63925,flicker
13.0148,64340,flicker
13.0270,65230,flicker
13.0352,3581,flicker
13.0475,63311,flicker
13.0600,63507,flicker
13.0695,3978,flicker
13.0803,64261,flicker
13.0925,63207,flicker
13.1055,62755,flicker
13.1130,63104,flicker
13.1253,62318,flicker
13.1380,61763,flicker
13.1458,62909,flicker
13.1583,63165,flicker
13.1709,63557,flicker
13.1828,62561,flicker
13.1909,62617,flicker
13.2033,63542,flicker
13.2155,64147,flicker
13.2248,63015,flicker
