time_s,value,state
0.3895,96122,none
0.3965,96491,none
0.4062,103961,none
0.4069,98634,none
0.4070,102730,none
0.4103,97529,none
0.4182,97584,none
0.4183,104121,none
0.4249,100199,none
0.4313,103405,none
0.4315,98868,none
0.4339,988,none
0.4369,33,none
0.4385,106180,none
0.4386,100109,none
0.4444,104327,none
0.4466,100967,none
0.4565,100372,none
0.4661,106951,none
0.4685,102331,none
0.4686,106268,none
0.4687,101789,none
0.4715,101990,none
0.4752,109271,none
0.4793,103327,none
0.4834,106755,none
0.4878,103167,none
0.4920,103325,none
0.5054,110452,none
0.5056,103940,none
0.5057,108396,none
0.5086,104408,none
0.5145,104746,none
0.5166,111235,none
0.5265,104421,none
0.5266,109814,none
0.5310,105774,none
0.5377,106239,none
0.5378,112210,none
0.5441,106486,none
0.5449,111063,none
0.5557,106808,none
0.5558,106688,none
0.5572,112898,none
0.5602,10,none
0.5617,7558,none
0.5632,11271,none
0.5655,5,none
0.5655,108094,none
0.5698,107961,none
0.5742,113483,none
0.5778,108639,none
0.5824,112804,none
0.5859,109125,none
0.5903,109740,none
0.5941,114206,none
0.5982,109379,none
0.6034,115358,none
0.6090,110940,none
0.6109,110884,none
0.6175,114630,none
0.6187,110650,none
0.6310,115508,none
0.6332,113360,none
0.6334,111450,none
0.6363,114699,none
0.6393,111985,none
0.6433,117048,none
0.6534,114265,none
0.6535,112327,none
0.6560,115420,none
0.6598,112794,none
0.6641,117735,none
0.6682,116147,none
0.6726,112724,none
0.6762,115758,none
0.6812,114915,none
0.6922,119078,none
0.6925,117598,none
0.6928,115366,none
0.6929,115755,none
0.6967,116457,none
0.7017,119230,none
0.7048,119251,none
0.7100,115362,none
0.7136,116267,none
0.7178,117631,none
0.7210,121133,none
0.7258,120752,none
0.7297,116394,none
0.7363,116945,none
0.7404,119693,none
0.7421,121280,none
0.7462,122056,none
0.7507,118561,none
0.7558,117950,none
0.7595,122026,none
0.7696,121916,none
0.7701,122261,none
0.7745,117969,none
0.7750,118590,none
0.7784,123090,none
0.7829,123337,none
0.7872,123085,none
0.7907,119275,none
0.7951,119818,none
0.8019,125524,none
0.8034,123810,none
0.8085,123420,none
0.8127,121334,none
0.8174,1,none
0.8213,20645,none
0.8215,126260,none
0.8228,124342,none
0.8242,125387,none
0.8282,121569,none
0.8322,121789,none
0.8357,128200,none
0.8407,124624,none
0.8442,129064,none
0.8480,122731,none
0.8521,122592,none
0.8568,129477,none
0.8639,125848,none
0.8659,127917,none
0.8688,123532,none
0.8732,123705,none
0.8784,131507,none
0.8826,125694,none
0.8862,128609,none
0.8892,124352,none
0.8931,124052,none
0.8980,130759,none
0.9015,126644,none
0.9057,131239,none
0.9098,125305,none
0.9148,125287,none
0.9180,131501,none
0.9217,126715,none
0.9264,131176,none
0.9306,126107,none
0.9341,125795,none
0.9414,132829,none
0.9441,127129,none
0.9478,1316,none
0.9479,86,none
0.9519,126618,none
0.9555,125834,none
0.9556,134236,none
0.9591,127592,none
0.9628,132268,none
0.9673,127741,none
0.9715,127479,none
0.9750,134580,none
0.9792,127894,none
0.9833,132687,none
0.9876,128462,none
0.9918,128508,none
0.9974,134850,none
1.0007,129207,none
1.0043,133246,none
1.0085,128332,none
1.0162,129277,none
1.0183,135613,none
1.0213,129106,none
1.0304,134531,none
1.0325,129637,none
1.0340,129909,none
1.0373,135686,none
1.0417,129723,none
1.0454,134597,none
1.0496,130395,none
1.0534,131025,none
1.0575,136020,none
1.0610,130104,none
1.0759,136259,none
1.0805,131976,none
1.0806,131778,none
1.0820,135847,none
1.0821,131930,none
1.0821,136191,none
1.0865,133098,none
1.0950,131688,none
1.0951,136620,none
1.0990,131829,none
1.1025,137626,none
1.1063,133484,none
1.1109,132805,none
1.1160,135317,none
1.1195,133880,none
1.1239,138211,none
1.1279,136430,none
1.1306,133165,none
1.1372,135805,none
1.1400,133959,none
1.1447,138904,none
1.1480,138334,none
1.1543,134025,none
1.1590,135876,none
1.1599,134473,none
1.1764,138747,none
1.1774,137831,none
1.1778,135396,none
1.1824,135146,none
1.1828,136113,none
1.1847,139567,none
1.1890,138245,none
1.1941,134755,none
1.1965,135820,none
1.1980,137,none
1.2005,532,none
1.2025,139907,none
1.2091,138908,none
1.2109,136450,none
1.2130,135860,none
1.2181,138883,none
1.2217,139752,none
1.2252,139767,none
1.2305,137040,none
1.2348,136402,none
1.2396,140799,none
1.2416,140644,none
1.2470,141275,none
1.2518,136452,none
1.2553,137698,none
1.2585,141654,none
1.2656,140529,none
1.2661,140977,none
1.2699,137877,none
1.2760,137359,none
1.2815,143274,none
1.2841,141615,none
1.2911,142470,none
1.2923,137995,none
1.2986,138387,none
1.3019,143887,none
1.3058,142185,none
1.3085,142759,none
1.3140,139087,none
1.3164,139408,none
1.3194,144525,none
1.3243,142536,none
1.3265,144,none
1.3286,561,none
1.3309,139542,none
1.3317,139829,none
1.3381,145547,none
1.3403,142112,none
1.3444,144353,none
1.3508,139945,none
1.3579,139939,none
1.3585,147150,none
1.3606,141615,none
1.3654,145608,none
1.3704,139785,none
1.3732,140629,none
1.3780,147317,none
1.3827,141342,none
1.3860,145168,none
1.3893,140507,none
1.3961,141492,none
1.3989,147316,none
1.4022,142191,none
1.4076,146416,none
1.4118,141748,none
1.4251,141626,none
1.4271,148793,none
1.4276,142649,none
1.4284,146875,none
1.4302,142405,none
1.4365,141712,none
1.4385,149098,none
1.4436,142459,none
1.4473,147241,none
1.4517,142623,none
1.4537,142,none
1.4543,248,none
1.4565,14940,none
1.4590,2,none
1.4599,142657,none
1.4644,147845,none
1.4673,143720,none
1.4716,142936,none
1.4754,149342,none
1.4801,143217,none
1.4844,147652,none
1.4886,143127,none
1.4920,142742,none
1.4968,150141,none
1.5018,143252,none
1.5045,147692,none
1.5104,143989,none
1.5127,143577,none
1.5166,150072,none
1.5215,143407,none
1.5243,148448,none
1.5297,144272,none
1.5373,144279,none
1.5402,149871,none
1.5422,143809,none
1.5462,149477,none
1.5497,146656,none
1.5546,145723,none
1.5568,149253,none
1.5632,144334,none
1.5666,149716,none
1.5696,144880,none
1.5749,145148,none
1.5790,149503,none
1.5805,144,none
1.5816,751,none
1.5839,150579,none
1.5859,148533,none
1.5930,146109,none
1.6053,148809,none
1.6095,146329,none
1.6103,150610,none
1.6105,149042,none
1.6106,145546,none
1.6140,147743,none
1.6191,146136,none
1.6234,150141,none
1.6269,149098,none
1.6325,146147,none
1.6444,147891,none
1.6447,148152,none
1.6450,151962,none
1.6485,151809,none
1.6508,146886,none
1.6562,147375,none
1.6607,148461,none
1.6647,150706,none
1.6688,149408,none
1.6730,146999,none
1.6776,147657,none
1.6804,150408,none
1.6844,151496,none
1.6901,150410,none
1.6941,147415,none
1.6968,148233,none
1.7030,150795,none
1.7056,151944,none
1.7072,152,none
1.7114,636,none
1.7123,148440,none
1.7128,148145,none
1.7183,151850,none
1.7211,151392,none
1.7258,151901,none
1.7296,148550,none
1.7328,148657,none
1.7373,153507,none
1.7417,152260,none
1.7465,153581,none
1.7496,149758,none
1.7547,149234,none
1.7598,154269,none
1.7648,151777,none
1.7660,152337,none
1.7722,148634,none
1.7753,149151,none
1.7798,154841,none
1.7822,152514,none
1.7877,153752,none
1.7912,150688,none
1.7971,149172,none
1.7991,155603,none
1.8026,152195,none
1.8091,155504,none
1.8136,150224,none
1.8173,149859,none
1.8212,157082,none
1.8245,152036,none
1.8285,156089,none
1.8318,150319,none
1.8344,15,none
1.8363,0327,none
1.8381,15721,none
1.8399,7,none
1.8412,152082,none
1.8447,156163,none
1.8484,150635,none
1.8529,150443,none
1.8558,157663,none
1.8668,152339,none
1.8756,156051,none
1.8761,150814,none
1.8768,151046,none
1.8770,157919,none
1.8823,151570,none
1.8860,156706,none
1.8893,151116,none
1.8937,151302,none
1.8991,158418,none
1.9035,151936,none
1.9056,156323,none
1.9106,151776,none
1.9141,151895,none
1.9177,158388,none
1.9226,151165,none
1.9252,156999,none
1.9302,151870,none
1.9347,151948,none
1.9386,158493,none
1.9460,152166,none
1.9467,157572,none
1.9525,152301,none
1.9548,151703,none
1.9597,158563,none
1.9639,15,none
1.9643,1835,none
1.9697,156513,none
1.9767,152635,none
1.9768,152815,none
1.9769,158548,none
1.9795,153317,none
1.9845,157395,none
1.9874,153895,none
1.9925,153014,none
2.0090,158466,none
2.0091,153284,none
2.0107,157400,none
2.0112,154174,none
2.0118,152905,none
2.0157,157636,none
2.0202,152558,none
2.0256,158336,none
2.0299,155231,none
2.0335,153331,none
2.0379,157013,none
2.0414,153784,none
2.0456,158628,none
2.0499,154187,none
2.0542,153165,none
2.0565,156151,none
2.0625,153989,none
2.0663,158071,none
2.0690,155459,none
2.0746,153244,none
2.0785,155667,none
2.0830,154869,none
2.0853,157849,none
2.0869,15,none
2.0919,6600,none
2.0937,153846,none
2.0945,155967,none
2.0993,154391,none
2.1031,158388,none
2.1056,156988,none
2.1258,154636,none
2.1260,154696,none
2.1261,155079,none
2.1276,158658,none
2.1279,157181,none
2.1315,154199,none
2.1399,154838,none
2.1404,156220,none
2.1425,158808,none
2.1495,157546,none
2.1520,154751,none
2.1600,154352,none
2.1627,156489,none
2.1631,157943,none
2.1689,157720,none
2.1727,154503,none
2.1793,154903,none
2.1802,157056,none
2.1856,158253,none
2.1876,159862,none
2.2037,155327,none
2.2039,155690,none
2.2047,158496,none
2.2048,158383,none
2.2079,158408,none
2.2201,155387,none
2.2201,155532,none
2.2202,159396,none
2.2242,158334,none
2.2279,160565,none
2.2308,155282,none
2.2333,155534,none
2.2402,160855,none
2.2423,158930,none
2.2469,158707,none
2.2497,156029,none
2.2536,155567,none
2.2577,160766,none
2.2689,158034,none
2.2733,160199,none
2.2734,156171,none
2.2746,156336,none
2.2794,161784,none
2.2836,158492,none
2.2883,159589,none
2.2911,157063,none
2.2945,156848,none
2.2985,161222,none
2.3038,157670,none
2.3080,161855,none
2.3128,156792,none
2.3149,156149,none
2.3196,161126,none
2.3247,157760,none
2.3285,160214,none
2.3344,156648,none
2.3352,156502,none
2.3408,162090,none
2.3431,1,none
2.3449,57813,none
2.3463,1608,none
2.3480,05,none
2.3509,157070,none
2.3515,157398,none
2.3562,161560,none
2.3608,157151,none
2.3642,161895,none
2.3687,157323,none
2.3732,157060,none
2.3771,162610,none
2.3801,158131,none
2.3865,161450,none
2.3886,157549,none
2.3946,157514,none
2.3973,161129,none
2.4022,157831,none
2.4068,160974,none
2.4105,157603,none
2.4143,158154,none
2.4177,161897,none
2.4332,157774,none
2.4371,162001,none
2.4475,158036,none
2.4658,157497,none
2.4755,162476,none
2.4764,157072,none
2.4767,162041,none
2.4770,157991,none
2.4788,157672,none
2.4793,162316,none
2.4806,157800,none
2.4816,162141,none
2.4832,158457,none
2.4842,158136,none
2.4847,161822,none
2.4848,158356,none
2.4856,162512,none
2.4867,158092,none
2.4924,158644,none
2.4988,161789,none
2.5086,158376,none
2.5103,162633,none
2.5105,159226,none
2.5135,158272,none
2.5174,161667,none
2.5215,157525,none
2.5257,162676,none
2.5285,163138,none
2.5349,158095,none
2.5380,161225,none
2.5477,158840,none
2.5489,163210,none
2.5496,160257,none
2.5547,158790,none
2.5568,160238,none
2.5614,159284,none
2.5642,163439,none
2.5688,162363,none
2.5765,159224,none
2.5846,160010,none
2.5883,160263,none
2.5887,162462,none
2.5889,161447,none
2.5977,159270,none
2.5980,159684,none
2.6003,159,none
2.6045,799,none
2.6107,162812,none
2.6115,162028,none
2.6131,160043,none
2.6183,159657,none
2.6213,160377,none
2.6259,163480,none
2.6339,162887,none
2.6370,158434,none
2.6395,159695,none
2.6421,162156,none
2.6429,163252,none
2.6513,162160,none
2.6573,159470,none
2.6609,159738,none
2.6683,162534,none
2.6688,162838,none
2.6691,162944,none
2.6717,159457,none
2.6788,160328,none
2.6789,163422,none
2.6840,163254,none
2.6878,164485,none
2.6937,160459,none
2.6965,159970,none
2.7021,164133,none
2.7042,162780,none
2.7080,163922,none
2.7126,160292,none
2.7185,160326,none
2.7235,164656,none
2.7254,162725,none
2.7279,164,none
2.7285,716,none
2.7305,159762,none
2.7329,160211,none
2.7372,166145,none
2.7417,162930,none
2.7462,165456,none
2.7500,160580,none
2.7539,160632,none
2.7575,165541,none
2.7627,162401,none
2.7667,165635,none
2.7702,160713,none
2.7749,160672,none
2.7792,165595,none
2.7832,161814,none
2.7864,164258,none
2.7942,160556,none
2.7944,160415,none
2.8019,166586,none
2.8020,161512,none
2.8059,165066,none
2.8152,160781,none
2.8153,160962,none
2.8184,166023,none
2.8227,161222,none
2.8313,165906,none
2.8322,161511,none
2.8361,160965,none
2.8408,166219,none
2.8444,161102,none
2.8475,165624,none
2.8522,161576,none
2.8534,16,none
2.8557,1408,none
2.8571,16610,none
2.8605,4,none
2.8611,160683,none
2.8643,165033,none
2.8694,160835,none
2.8724,161216,none
2.8771,167518,none
2.8798,160880,none
2.8878,165999,none
2.8885,161346,none
2.8932,161340,none
2.8977,167086,none
2.9011,160234,none
2.9070,165651,none
2.9113,161782,none
2.9137,162247,none
2.9181,166296,none
2.9209,161348,none
2.9286,165353,none
2.9327,161794,none
2.9344,161751,none
2.9384,165907,none
2.9428,161356,none
2.9459,165941,none
2.9509,162248,none
2.9559,161486,none
2.9578,165552,none
2.9633,160907,none
2.9668,166206,none
2.9705,162509,none
2.9751,162067,none
2.9826,165034,none
2.9835,161716,none
2.9849,16639,none
2.9864,0,none
2.9867,163361,none
2.9925,161779,none
2.9960,165525,none
3.0002,162149,none
3.0029,166278,none
3.0078,164032,none
3.0106,161975,none
3.0182,164076,none
3.0193,162847,none
3.0250,166387,none
3.0291,164069,none
3.0329,162359,none
3.0359,163235,none
3.0412,162561,none
3.0443,165930,none
3.0478,164956,none
3.0542,162254,none
3.0570,163046,none
3.0612,163125,none
3.0643,166167,none
3.0682,165297,none
3.0728,161927,none
3.0771,162419,none
3.0810,164236,none
3.0857,166272,none
3.0902,165620,none
3.0944,161869,none
3.0979,162616,none
3.1033,164594,none
3.1071,165744,none
3.1090,16,none
3.1109,6877,none
3.1123,16165,none
3.1147,9,none
3.1168,162726,none
3.1200,165442,none
3.1212,166059,none
3.1275,164518,none
3.1318,163240,none
3.1400,162615,none
3.1419,165878,none
3.1444,165925,none
3.1493,166267,none
3.1509,162317,none
3.1569,162531,none
3.1615,167487,none
3.1639,165328,none
3.1685,167442,none
3.1716,162758,none
3.1773,162749,none
3.1812,167926,none
3.1845,165378,none
3.1889,167118,none
3.1925,162356,none
3.1960,163185,none
3.2030,168368,none
3.2066,165349,none
3.2079,167420,none
3.2136,163114,none
3.2185,162947,none
3.2203,168745,none
3.2259,165525,none
3.2301,167222,none
3.2325,163272,none
3.2342,1,none
3.2364,62676,none
3.2394,1688,none
3.2404,52,none
3.2424,164648,none
3.2473,167054,none
3.2505,163131,none
3.2544,163241,none
3.2604,170185,none
3.2625,164623,none
3.2670,168809,none
3.2700,163286,none
3.2734,162811,none
3.2849,168778,none
3.2874,163521,none
3.2888,167987,none
3.2897,162940,none
3.2952,162904,none
3.2998,169130,none
3.3052,162821,none
3.3072,167725,none
3.3125,163100,none
3.3164,163396,none
3.3189,169096,none
3.3224,162228,none
3.3290,167951,none
3.3366,163268,none
3.3389,163411,none
3.3390,168567,none
3.3450,163554,none
3.3485,167373,none
3.3523,163731,none
3.3557,163307,none
3.3604,168880,none
3.3623,1,none
3.3645,62632,none
3.3657,1672,none
3.3695,52,none
3.3728,163781,none
3.3757,162817,none
3.3776,169165,none
3.3811,163052,none
3.3864,167954,none
3.3906,164042,none
3.3938,163318,none
3.3989,168959,none
3.4013,162739,none
3.4111,168040,none
3.4131,166083,none
3.4152,163433,none
3.4185,168445,none
3.4218,163008,none
3.4262,167822,none
3.4296,164725,none
3.4340,163450,none
3.4387,167017,none
3.4433,163091,none
3.4474,168231,none
3.4493,164848,none
3.4538,163793,none
3.4605,167519,none
3.4658,163777,none
3.4666,168121,none
3.4694,164706,none
3.4772,162868,none
3.4789,166128,none
3.4855,164532,none
3.4871,168209,none
3.4884,1,none
3.4906,66132,none
3.4920,1640,none
3.4943,23,none
3.4969,165493,none
3.5000,165441,none
3.5035,168575,none
3.5076,167003,none
3.5114,164310,none
3.5157,165345,none
3.5201,166401,none
3.5233,167728,none
3.5277,167136,none
3.5339,164129,none
3.5359,164013,none
3.5413,165920,none
3.5448,167658,none
3.5495,166691,none
3.5554,164113,none
3.5564,164345,none
3.5622,165889,none
3.5647,167314,none
3.5686,167713,none
3.5720,165350,none
3.5765,163954,none
3.5814,166695,none
3.5849,167490,none
3.5899,168112,none
3.5962,163606,none
3.5982,164302,none
3.6024,166249,none
3.6072,167510,none
3.6100,168277,none
3.6153,164111,none
3.6165,1,none
3.6174,64066,none
3.6194,1667,none
3.6217,20,none
3.6240,167411,none
3.6290,169870,none
3.6295,164762,none
3.6376,164447,none
3.6432,167188,none
3.6445,166895,none
3.6482,168945,none
3.6517,164521,none
3.6577,164569,none
3.6618,167870,none
3.6621,166385,none
3.6679,167183,none
3.6730,164573,none
3.6748,164216,none
3.6792,167140,none
3.6848,165301,none
3.6870,167314,none
3.6928,164121,none
3.6963,164437,none
3.7006,166554,none
3.7033,165317,none
3.7077,167826,none
3.7114,164454,none
3.7159,164134,none
3.7218,166512,none
3.7260,165113,none
3.7291,168285,none
3.7331,165262,none
3.7394,164367,none
3.7408,167757,none
3.7419,1,none
3.7442,64473,none
3.7463,168,none
3.7506,561,none
3.7530,165108,none
3.7591,164501,none
3.7610,167353,none
3.7614,164337,none
3.7699,167862,none
3.7706,164397,none
3.7765,163973,none
3.7874,166955,none
3.7929,165119,none
3.7932,167461,none
3.7938,164610,none
3.7939,164884,none
3.7990,167522,none
3.8095,164830,none
3.8112,167155,none
3.8115,165509,none
3.8181,165418,none
3.8209,167574,none
3.8239,164652,none
3.8278,167531,none
3.8316,164898,none
3.8350,164445,none
3.8388,168289,none
3.8445,164405,none
3.8564,167364,none
3.8599,164747,none
3.8616,164714,none
3.8618,167636,none
3.8635,164099,none
3.8687,167667,none
3.8730,164917,none
3.8753,164934,none
3.8781,167494,none
3.8825,164261,none
3.8853,168224,none
3.8881,165079,none
3.8920,164895,none
3.8973,167366,none
3.9016,164638,none
3.9054,168517,none
3.9081,165346,none
3.9151,164858,none
3.9175,166923,none
3.9245,165265,none
3.9246,168377,none
3.9299,165961,none
3.9330,165262,none
3.9376,166318,none
3.9416,165032,none
3.9530,168140,none
3.9535,167298,none
3.9556,165008,none
3.9598,165964,none
3.9613,164913,none
3.9664,167703,none
3.9703,168445,none
3.9759,164582,none
3.9806,165260,none
3.9849,165694,none
3.9855,167624,none
3.9928,167379,none
3.9937,165877,none
3.9985,165319,none
3.9999,164,none
4.0059,727,none
4.0110,167438,none
4.0116,168147,none
4.0152,165211,none
4.0155,165806,none
4.0191,166160,none
4.0242,167569,none
4.0270,167573,none
4.0339,165209,none
4.0353,165307,none
4.0391,165469,none
4.0468,167325,none
4.0474,168539,none
4.0521,165112,none
4.0565,164991,none
4.0613,166959,none
4.0639,167625,none
4.0676,167091,none
4.0757,165171,none
4.0770,165040,none
4.0806,166240,none
4.0864,167981,none
4.0894,167552,none
4.0950,165337,none
4.0971,165060,none
4.1079,167327,none
4.1100,166969,none
4.1131,168126,none
4.1133,165777,none
4.1230,165119,none
4.1241,167000,none
4.1328,167065,none
4.1362,168368,none
4.1371,165747,none
4.1424,165302,none
4.1450,167465,none
4.1454,166982,none
4.1494,167557,none
4.1501,165994,none
4.1577,165406,none
4.1612,166588,none
4.1626,166642,none
4.1669,168748,none
4.1707,165051,none
4.1754,165331,none
4.1807,166762,none
4.1875,166301,none
4.1961,168553,none
4.2019,165375,none
4.2020,165791,none
4.2025,167528,none
4.2069,166228,none
4.2078,168162,none
4.2117,165915,none
4.2158,165532,none
4.2202,167595,none
4.2238,166042,none
4.2281,168967,none
4.2319,165745,none
4.2375,165775,none
4.2401,166351,none
4.2445,165402,none
4.2477,169059,none
4.2537,166312,none
4.2552,16,none
4.2571,6170,none
4.2583,16702,none
4.2607,5,none
4.2612,164889,none
4.2651,167888,none
4.2694,165246,none
4.2732,165775,none
4.2789,167183,none
4.2851,165888,none
4.2911,167960,none
4.2911,165707,none
4.2944,165823,none
4.2994,167062,none
4.3053,165426,none
4.3064,168478,none
4.3119,165863,none
4.3155,166226,none
4.3178,167213,none
4.3275,165214,none
4.3286,168006,none
4.3315,166128,none
4.3349,165360,none
4.3392,166689,none
4.3437,165066,none
4.3487,168293,none
4.3504,166006,none
4.3540,165780,none
4.3620,167429,none
4.3654,166429,none
4.3666,168869,none
4.3731,165747,none
4.3784,165459,none
4.3803,166466,none
4.3818,16,none
4.3833,6118,none
4.3847,16908,none
4.3930,9,none
4.3970,166618,none
4.3982,165441,none
4.3986,166214,none
4.3998,164961,none
4.4037,169158,none
4.4129,167768,none
4.4142,165678,none
4.4238,166813,none
4.4240,165191,none
4.4257,168689,none
4.4284,167159,none
4.4341,165770,none
4.4382,166650,none
4.4461,166620,none
4.4493,168581,none
4.4494,167298,none
4.4577,165716,none
4.4614,166657,none
4.4616,166377,none
4.4683,168576,none
4.4701,168328,none
4.4739,165723,none
4.4779,166576,none
4.4819,166494,none
4.4872,168261,none
4.4894,167849,none
4.4948,166432,none
4.4978,166580,none
4.5042,166011,none
4.5057,168446,none
4.5077,16,none
4.5098,9122,none
4.5116,16564,none
4.5173,9,none
4.5227,166613,none
4.5270,167668,none
4.5296,168031,none
4.5318,169192,none
4.5319,166713,none
4.5367,166799,none
4.5424,167554,none
4.5459,168400,none
4.5474,170678,none
4.5518,166367,none
4.5553,166001,none
4.5594,169171,none
4.5714,168828,none
4.5715,169373,none
4.5717,166157,none
4.5898,167198,none
4.5915,170316,none
4.5925,168782,none
4.5938,170132,none
4.5939,166086,none
4.5958,166890,none
4.6037,171647,none
4.6056,169027,none
4.6083,169775,none
4.6139,166881,none
4.6177,166503,none
4.6203,171739,none
4.6257,168768,none
4.6299,171221,none
4.6341,167032,none
4.6357,16,none
4.6374,6830,none
4.6410,171878,none
4.6418,167567,none
4.6458,170449,none
4.6500,166337,none
4.6543,167318,none
4.6596,171819,none
4.6623,167523,none
4.6672,170375,none
4.6701,167078,none
4.6740,166324,none
4.6786,171182,none
4.6822,167382,none
4.6880,170989,none
4.6909,166386,none
4.6941,166680,none
4.7022,171439,none
4.7089,167388,none
4.7095,170156,none
4.7119,167484,none
4.7154,166382,none
4.7201,171518,none
4.7229,166417,none
4.7277,170512,none
4.7327,166901,none
4.7374,165584,none
4.7588,171931,none
4.7595,165583,none
4.7596,171017,none
4.7598,167180,none
4.7637,166580,none
4.7677,171829,none
4.7678,165980,none
4.7786,171192,none
4.7786,166942,none
4.7839,166816,none
4.7857,172117,none
4.7858,167166,none
4.7859,170956,none
4.7882,166262,none
4.7962,167236,none
4.8022,172303,none
4.8023,167294,none
4.8109,171397,none
4.8110,167779,none
4.8150,166665,none
4.8289,171772,none
4.8290,167561,none
4.8290,171370,none
4.8293,167255,none
4.8334,166946,none
4.8401,170066,none
4.8442,166107,none
4.8571,171049,none
4.8572,168852,none
4.8573,167528,none
4.8590,170269,none
4.8639,166878,none
4.8705,171281,none
4.8705,168418,none
4.8809,167726,none
4.8810,169477,none
4.8937,167820,none
4.9079,171399,none
4.9119,168958,none
4.9120,166847,none
4.9130,168896,none
4.9167,167038,none
4.9168,171342,none
4.9169,169203,none
4.9169,166394,none
4.9190,167182,none
4.9295,168447,none
4.9297,170678,none
4.9308,170356,none
4.9403,167065,none
4.9404,167439,none
4.9468,167981,none
4.9469,170770,none
4.9541,171591,none
4.9542,167746,none
4.9571,166414,none
4.9633,169495,none
4.9683,170694,none
4.9707,170177,none
4.9737,167309,none
4.9808,167295,none
4.9811,169867,none
4.9919,170265,none
4.9920,170449,none
4.9992,166622,none
4.9997,167156,none
5.0015,170088,none
5.0076,170528,none
5.0099,170428,none
5.0140,167280,none
5.0149,1,none
5.0176,67034,none
5.0206,1722,none
5.0221,04,none
5.0231,170084,none
5.0261,170350,none
5.0304,166824,none
5.0376,167102,none
5.0398,171961,none
5.0447,169736,none
5.0475,171459,none
5.0552,167047,none
5.0556,167149,none
5.0620,173213,none
5.0630,170089,none
5.0668,170977,none
5.0738,166928,none
5.0781,166891,none
5.0821,173828,none
5.0833,169386,none
5.0881,173293,none
5.1009,167388,none
5.1013,166764,none
5.1013,172527,none
5.1040,168543,none
5.1087,170248,none
5.1127,166847,none
5.1167,167208,none
5.1210,172428,none
5.1243,168636,none
5.1318,171444,none
5.1324,167230,none
5.1399,166883,none
5.1446,172844,none
5.1523,167117,none
5.1592,171704,none
5.1606,167087,none
5.1608,166756,none
5.1611,173209,none
5.1613,167124,none
5.1748,172273,none
5.1765,166828,none
5.1800,167615,none
5.1802,172387,none
5.1880,167185,none
5.1928,171231,none
5.1930,167544,none
5.1945,166851,none
5.2032,172268,none
5.2033,167240,none
5.2067,170576,none
5.2157,167679,none
5.2165,167413,none
5.2207,172987,none
5.2245,166524,none
5.2303,171257,none
5.2312,166751,none
5.2382,167684,none
5.2399,173157,none
5.2451,167092,none
5.2480,171531,none
5.2589,166543,none
5.2603,166186,none
5.2608,172509,none
5.2645,166766,none
5.2703,171272,none
5.2719,167197,none
5.2737,1668,none
5.2763,06,none
5.2805,171501,none
5.2810,167353,none
5.2845,171611,none
5.2900,167762,none
5.2943,167516,none
5.3069,170683,none
5.3070,166380,none
5.3070,171889,none
5.3201,167682,none
5.3201,166935,none
5.3203,169846,none
5.3248,166790,none
5.3349,171995,none
5.3351,169917,none
5.3352,167076,none
5.3564,169713,none
5.3567,166869,none
5.3568,171556,none
5.3569,168703,none
5.3570,166970,none
5.3634,169513,none
5.3649,166806,none
5.3676,171447,none
5.3750,168964,none
5.3755,167858,none
5.3782,167542,none
5.3829,167244,none
