time_s,value,state
0.6618,1082109,none
0.6654,-1446239,none
0.6684,-3180011,none
0.6765,1789542,none
0.6789,2251202,none
0.6818,1032502,none
0.6857,-1278252,none
0.6872,-3255531,none
0.6896,17,none
0.6939,19252,none
0.6947,2290283,none
0.6981,1009365,none
0.6994,-1040290,none
0.7029,-3296864,none
0.7189,1676298,none
0.7236,2271941,none
0.7272,939969,none
0.7282,-794588,none
0.7318,-3327806,none
0.7369,1561701,none
0.7464,2182880,none
0.7490,876430,none
0.7522,-623313,none
0.7564,-3328941,none
0.7594,1570150,none
0.7616,2081387,none
0.7621,853649,none
0.7628,-322687,none
0.7634,-3304050,none
0.7671,1525400,none
0.7773,2053584,none
0.7818,851568,none
0.7867,-31610,none
0.7873,-3275161,none
0.7877,1500411,none
0.8080,2068223,none
0.8128,950731,none
0.8202,277027,none
0.8268,-3283954,none
0.8357,1355649,none
0.8366,2152246,none
0.8373,951214,none
0.8398,595352,none
0.8429,-3295303,none
0.8436,1178062,none
0.8444,2184066,none
0.8452,1116333,none
0.8459,772030,none
0.8468,-3338320,none
0.8492,1066485,none
0.8533,2195020,none
0.8589,1180652,none
0.8595,978183,none
0.8615,-3401399,none
0.8653,1021661,none
0.8732,2247372,none
0.8751,1323826,none
0.8783,1209531,none
0.8823,-3426418,none
0.8859,759396,none
0.8944,2176054,none
0.8996,1405375,none
0.8998,1371744,none
0.9027,-3333290,none
0.9072,631557,none
0.9195,2212693,none
0.9221,1458369,none
0.9253,1441338,none
0.9293,-3266950,none
0.9312,310873,none
0.9335,2192924,none
0.9353,1622779,none
0.9434,1576866,none
0.9498,-3135905,none
0.9512,67775,none
0.9579,2118871,none
0.9588,1627321,none
0.9596,1584865,none
0.9606,-3030541,none
0.9638,-161313,none
0.9694,2151508,none
0.9823,1598771,none
0.9881,1579692,none
0.9897,-2882299,none
0.9912,-383508,none
0.9915,2134142,none
0.9925,1578367,none
1.0043,1577607,none
1.0064,-2749973,none
1.0074,-627622,none
1.0120,2162319,none
1.0199,1600328,none
1.0352,1546830,none
1.0352,-2600686,none
1.0353,-885842,none
1.0411,2166089,none
1.0447,1655854,none
1.0484,1531166,none
1.0560,-2415645,none
1.0597,-1192762,none
1.0616,2196309,none
1.0620,1780523,none
1.0704,1511602,none
1.0765,-2313910,none
1.0856,-1482064,none
1.0899,2214100,none
1.0904,1919137,none
1.0909,1479464,none
1.0914,-2163785,none
1.0919,-1795168,none
1.0921,2163478,none
1.0926,2029343,none
1.0947,1432050,none
1.0989,-2047080,none
1.1069,-2122441,none
1.1095,2236830,none
1.1142,2075044,none
1.1155,1365604,none
1.1196,-1908142,none
1.1243,-2428123,none
1.1278,2083636,none
1.1326,2264127,none
1.1358,1290951,none
1.1457,-1754475,none
1.1528,-2740187,none
1.1535,1987912,none
1.1540,2322449,none
1.1680,1233005,none
1.1682,-1613642,none
1.1687,-2974246,none
1.1688,1912093,none
1.1781,2301490,none
1.1785,1120277,none
1.1809,-1445726,none
1.1849,-3150117,none
1.2089,1790997,none
1.2146,2295106,none
1.2172,1054911,none
1.2193,-1214032,none
1.2196,-3238658,none
1.2276,1754193,none
1.2296,2281457,none
1.2328,1014704,none
1.2351,-989904,none
1.2362,-3282853,none
1.2389,1642168,none
1.2418,2222391,none
1.2442,948252,none
1.2468,-785358,none
1.2499,-3301585,none
1.2546,1567249,none
1.2549,2197153,none
1.2601,887117,none
1.2604,-557795,none
1.2684,-3293522,none
1.2688,1577193,none
1.2771,2090041,none
1.2774,870318,none
1.2900,-257282,none
1.2940,-3271794,none
1.2952,1544834,none
1.2957,2070513,none
1.2971,913748,none
1.2996,42891,none
1.3063,-3242432,none
1.3078,1529127,none
1.3119,2111209,none
1.3160,975384,none
1.3202,354590,none
1.3220,-,none
1.3243,3251485,none
1.3257,134,none
1.3281,2002,none
1.3298,21801,none
1.3321,70,none
1.3325,995951,none
1.3365,615495,none
1.3407,-3277344,none
1.3447,1183785,none
1.3488,2209790,none
1.3526,1119944,none
1.3647,776104,none
1.3682,-3348837,none
1.3685,1064714,none
1.3853,2230904,none
1.3855,1227206,none
1.3856,1018694,none
1.3944,-3403864,none
1.4145,1018281,none
1.4150,2258455,none
1.4154,1362105,none
1.4159,1232994,none
1.4165,-3393469,none
1.4169,761043,none
1.4175,2201850,none
1.4179,1453311,none
1.4205,1389606,none
1.4238,-3331680,none
1.4292,628775,none
1.4329,2240875,none
1.4385,1492732,none
1.4418,1457351,none
1.4441,-3243441,none
1.4491,345675,none
1.4517,2216570,none
1.4548,16,none
1.4590,33680,none
1.4638,1563929,none
1.4653,-3146175,none
1.4668,86985,none
1.4683,2182455,none
1.4736,1703128,none
1.4770,1618528,none
1.4807,-3017687,none
1.4847,-135792,none
1.4897,2217997,none
1.4932,1718906,none
1.4976,1602246,none
1.5040,-2897297,none
1.5056,-357523,none
1.5099,2163217,none
1.5137,1602609,none
1.5179,1599790,none
1.5223,-2747533,none
1.5259,-596742,none
1.5298,2187456,none
1.5345,1624874,none
1.5377,1578452,none
1.5425,-2581938,none
1.5476,-888095,none
1.5518,2196853,none
1.5563,1704255,none
1.5605,1558668,none
1.5633,-2420067,none
1.5669,-1171396,none
1.5708,2193405,none
1.5759,1832676,none
1.5804,1505249,none
1.5828,-2315766,none
1.5852,-1478,none
1.5875,676,none
1.5901,2217062,none
1.5931,1922999,none
1.5967,1480128,none
1.5999,-2174039,none
1.6044,-1812433,none
1.6080,2248504,none
1.6121,2008706,none
1.6200,1453890,none
1.6225,-2007205,none
1.6264,-2108177,none
1.6287,2242231,none
1.6335,2094084,none
1.6384,1384915,none
1.6436,-1881806,none
1.6457,-2439890,none
1.6490,2088039,none
1.6533,2321476,none
1.6574,1312353,none
1.6614,-1733739,none
1.6660,-2725518,none
1.6705,1985142,none
1.6735,2372945,none
1.6777,1238169,none
1.6820,-1612665,none
1.6865,-2965945,none
1.6906,1924767,none
1.6935,2338395,none
1.6972,1110554,none
1.6981,-,none
1.7049,1468952,none
1.7070,-3148894,none
1.7106,1795922,none
1.7128,2336,none
1.7139,051,none
1.7168,1079048,none
1.7180,-1221039,none
1.7217,-3228760,none
1.7262,1789110,none
1.7301,2316433,none
1.7338,1017079,none
1.7385,-988325,none
1.7430,-3293597,none
1.7463,1682112,none
1.7519,2302637,none
1.7588,962558,none
1.7589,-769768,none
1.7624,-3315627,none
1.7672,1594353,none
1.7709,2235175,none
1.7795,902669,none
1.7829,-589296,none
1.7864,-3319355,none
1.7923,1610526,none
1.7971,2116413,none
1.7987,878876,none
1.7995,-245022,none
1.8061,-3270645,none
1.8124,1551077,none
1.8182,2093847,none
1.8184,895571,none
1.8238,9910,none
1.8304,-3261076,none
1.8349,1543011,none
1.8428,2119974,none
1.8440,964545,none
1.8461,346273,none
1.8502,-3255255,none
1.8523,1344742,none
1.8556,2202887,none
1.8604,1006089,none
1.8630,614412,none
1.8660,-3289432,none
1.8668,1207209,none
1.8718,2234139,none
1.8737,1167090,none
1.8776,789247,none
1.8825,-3352492,none
1.8873,1072400,none
1.8914,2237495,none
1.8944,1207998,none
1.9011,1040113,none
1.9021,-3404412,none
1.9122,994798,none
1.9163,2272230,none
1.9198,1372823,none
1.9231,1219367,none
1.9263,-3412458,none
1.9284,779091,none
1.9337,2211231,none
1.9405,1452464,none
1.9524,1382720,none
1.9559,-3344431,none
1.9594,631955,none
1.9619,2207109,none
1.9643,1517883,none
1.9666,1445664,none
1.9713,-3266819,none
1.9727,391481,none
1.9763,2196111,none
1.9784,1625856,none
1.9810,1581937,none
1.9846,-3154770,none
1.9848,104326,none
1.9912,2177559,none
1.9969,1711217,none
1.9991,1607660,none
2.0022,-3059945,none
2.0070,-145184,none
2.0104,2202191,none
2.0144,1719762,none
2.0185,1595573,none
2.0284,-2932747,none
2.0288,-362002,none
2.0308,2154525,none
2.0344,1670021,none
2.0407,1588979,none
2.0484,-2787044,none
2.0517,-603569,none
2.0552,2219520,none
2.0580,1689182,none
2.0611,1566113,none
2.0636,-2638069,none
2.0673,-871041,none
2.0717,2220530,none
2.0754,1747521,none
2.0807,1533772,none
2.0862,-2485423,none
2.0896,-1177540,none
2.0922,2242789,none
2.0956,1879038,none
2.1007,1526935,none
2.1030,-2377027,none
2.1098,-1497464,none
2.1102,2264903,none
2.1106,2021879,none
2.1182,1489940,none
2.1206,-2247896,none
2.1262,-1811696,none
2.1296,2263823,none
2.1331,2137361,none
2.1400,1455914,none
2.1426,-2080488,none
2.1455,-2135066,none
2.1526,2302140,none
2.1556,2219732,none
2.1577,1411389,none
2.1622,-1964298,none
2.1663,-2452763,none
2.1712,2166572,none
2.1749,2427997,none
2.1779,1358812,none
2.1840,-1826707,none
2.1846,-2793394,none
2.1906,2063682,none
2.1950,2562776,none
2.1991,1253405,none
2.2034,-1748593,none
2.2073,-3070853,none
2.2096,2035210,none
2.2185,2534727,none
2.2217,1180456,none
2.2295,-1587129,none
2.2371,-3280359,none
2.2389,1900835,none
2.2409,2583162,none
2.2434,1099874,none
2.2461,-1410561,none
2.2500,-3392676,none
2.2525,1745874,none
2.2550,2568944,none
2.2580,1084198,none
2.2607,-1166300,none
2.2642,-3482902,none
2.2683,1784467,none
2.2737,2541668,none
2.2864,1038849,none
2.2887,-922052,none
2.2918,-3543746,none
2.2948,1688695,none
2.2975,2477712,none
2.2995,989340,none
2.3017,-795083,none
2.3066,-3559317,none
2.3098,1672437,none
2.3140,2400887,none
2.3181,1003285,none
2.3225,-439449,none
2.3264,-3573591,none
2.3300,1616151,none
2.3344,2363509,none
2.3382,1004460,none
2.3397,-166636,none
2.3477,-,none
2.3541,3548865,none
2.3569,1585395,none
2.3609,2433076,none
2.3643,1109424,none
2.3676,111886,none
2.3678,-3556653,none
2.3709,1443161,none
2.3733,2516394,none
2.3783,1118430,none
2.3803,409376,none
2.3841,-3602219,none
2.3861,1219682,none
2.3906,2564277,none
2.3954,1190725,none
2.3978,663021,none
2.4034,-3672023,none
2.4085,1028333,none
2.4133,2565669,none
2.4168,1433145,none
2.4189,843075,none
2.4244,-3768826,none
2.4266,1028100,none
2.4352,2671655,none
2.4385,1594981,none
2.4439,1055824,none
2.4470,-3792804,none
2.4499,695801,none
2.4522,2641313,none
2.4630,1661843,none
2.4658,1259338,none
2.4662,-3733012,none
2.4697,528815,none
2.4796,2714869,none
2.4875,1719791,none
2.4913,1322439,none
2.4943,-3637000,none
2.4967,150234,none
2.5011,2688599,none
2.5022,1814818,none
2.5028,1440039,none
2.5033,-3535778,none
2.5038,-135471,none
2.5102,2606843,none
2.5193,1768861,none
2.5223,1419555,none
2.5271,-3411821,none
2.5302,-414096,none
2.5334,2711389,none
2.5362,1774659,none
2.5404,1455676,none
2.5440,-3266141,none
2.5467,-679961,none
2.5510,2715173,none
2.5555,1804323,none
2.5588,1465418,none
2.5638,-3111036,none
2.5667,-950437,none
2.5722,2685947,none
2.5763,2056740,none
2.5801,1504247,none
2.5838,-3023974,none
2.5900,-1257210,none
2.5923,2698289,none
2.5998,2142452,none
2.6038,1531996,none
2.6066,-2874793,none
2.6097,-1570058,none
2.6131,2695790,none
2.6151,2300765,none
2.6181,1543562,none
2.6187,-2752476,none
2.6258,-1946642,none
2.6266,2717434,none
2.6332,2424851,none
2.6354,1549119,none
2.6388,-2619658,none
2.6468,-2275921,none
2.6493,2720519,none
2.6678,2538574,none
2.6680,1560925,none
2.6681,-2483234,none
2.6683,-2646956,none
2.6684,2688697,none
2.6747,2594556,none
2.6761,1571834,none
2.6802,-2312574,none
2.6856,-3005201,none
2.7122,2531904,none
2.7147,2739332,none
2.7177,1586495,none
2.7179,-2134822,none
2.7181,-3319581,none
2.7182,2374550,none
2.7183,2709403,none
2.7184,1574247,none
2.7216,-1946368,none
2.7236,-,none
2.7314,3630925,none
2.7341,2233215,none
2.7342,2693598,none
2.7380,154956,none
2.7381,6,none
2.7410,-1728453,none
2.7486,-3848388,none
2.7515,2090944,none
2.7551,2767152,none
2.7569,1471419,none
2.7646,-1579369,none
2.7661,-3970844,none
2.7689,1974088,none
2.7736,2893061,none
2.7775,1483020,none
2.7805,-1285655,none
2.7845,-4008704,none
2.7883,1865479,none
2.7982,2927440,none
2.7992,1426938,none
2.8066,-1135328,none
2.8150,-4042270,none
2.8188,1704093,none
2.8196,3016920,none
2.8204,1482616,none
2.8211,-969740,none
2.8235,-4046378,none
2.8276,1628893,none
2.8342,3081213,none
2.8405,1567437,none
2.8512,-714810,none
2.8582,-3999091,none
2.8597,1535856,none
2.8675,3134068,none
2.8724,1615748,none
2.8754,-424253,none
2.8788,-3968613,none
2.8792,1450392,none
2.8795,3192328,none
2.8797,1647169,none
2.8800,-133304,none
2.8854,-3908939,none
2.8904,1153328,none
2.8940,3245188,none
2.8985,1666196,none
2.8990,216803,none
2.9025,-3926077,none
2.9175,941529,none
2.9252,3246448,none
2.9337,1673837,none
2.9339,465728,none
2.9340,-3940547,none
2.9345,713034,none
2.9384,3194789,none
2.9435,1730492,none
2.9455,673762,none
2.9496,-3989396,none
2.9553,674480,none
2.9605,3244638,none
2.9634,1782376,none
2.9658,842091,none
2.9707,-3985919,none
2.9789,350354,none
2.9794,3211193,none
2.9827,1834155,none
2.9841,1014913,none
2.9858,-3899398,none
2.9975,132767,none
3.0055,3145763,none
3.0065,1866173,none
3.0071,1225846,none
3.0078,-3789821,none
3.0086,-225632,none
3.0096,3068143,none
3.0134,1893774,none
3.0177,1342447,none
3.0198,-3654513,none
3.0241,-517864,none
3.0301,3039526,none
3.0355,1948214,none
3.0458,1446217,none
3.0512,-3526229,none
3.0514,-799533,none
3.0569,3030099,none
3.0578,2001801,none
3.0598,1506449,none
3.0636,-3374324,none
3.0773,-1056755,none
3.0792,3003411,none
3.0824,2156745,none
3.0853,1606626,none
3.0879,-3232741,none
3.0927,-1302286,none
3.0942,2920195,none
3.0964,2246011,none
3.1004,1623355,none
3.1043,-3117549,none
3.1072,-1591001,none
3.1115,2892418,none
3.1131,2,none
3.1142,334446,none
3.1178,1668,none
3.1187,700,none
3.1208,-3036700,none
3.1250,-1906642,none
3.1286,2872399,none
3.1337,2503856,none
3.1388,1697029,none
3.1435,-2979555,none
3.1493,-2236174,none
3.1529,2849182,none
3.1551,2648898,none
3.1559,1735279,none
3.1619,-2940909,none
3.1664,-2571611,none
3.1720,2831192,none
3.1808,2787697,none
3.1810,1768103,none
3.1873,-2882599,none
3.1911,-2903450,none
3.2006,2732815,none
3.2007,2899293,none
3.2011,1788635,none
3.2013,-2790941,none
3.2104,-3227306,none
3.2127,2515843,none
3.2154,3016140,none
3.2170,1817693,none
3.2242,-2640192,none
3.2264,-3535350,none
3.2303,2300350,none
3.2346,3060210,none
3.2449,1813508,none
3.2492,-2512149,none
3.2538,-3786921,none
3.2583,2208433,none
3.2612,3098266,none
3.2648,1810240,none
3.2730,-2396469,none
3.2803,-3956295,none
3.2855,2018528,none
3.2903,3221701,none
3.2911,1798026,none
3.2924,-2084913,none
3.2969,-4044501,none
3.3014,1891011,none
3.3018,3279705,none
3.3021,1818083,none
3.3025,-1758578,none
3.3028,-4076642,none
3.3092,1765846,none
3.3174,3287253,none
3.3205,1777939,none
3.3258,-1493900,none
3.3328,-4057973,none
3.3393,1604450,none
3.3426,3346946,none
3.3468,1810508,none
3.3518,-1201999,none
3.3548,-4037734,none
3.3576,1524739,none
3.3623,3362850,none
3.3654,1885072,none
3.3696,-973019,none
3.3741,-3997227,none
3.3776,1401319,none
3.3838,3418376,none
3.3886,1896774,none
3.3903,-757638,none
3.3923,-3921758,none
3.3956,1299913,none
3.4010,3443227,none
3.4019,1910866,none
3.4046,-555714,none
3.4083,-3897617,none
3.4086,959819,none
3.4122,3472421,none
3.4197,1952722,none
3.4204,-266272,none
3.4267,-3889129,none
3.4332,695315,none
3.4354,3451422,none
3.4403,2003212,none
3.4467,42282,none
3.4483,-3905185,none
3.4487,465960,none
3.4496,3385618,none
3.4540,2069587,flicker
3.4588,268568,flicker
3.4629,-3930409,flicker
3.4660,403511,flicker
3.4707,3433525,flicker
3.4758,124,flicker
3.4782,445826,flicker
3.4823,-3911277,flicker
3.4877,43730,flicker
3.4905,3295784,flicker
3.4919,2,flicker
3.4946,160151,flicker
3.4966,75996,flicker
3.4987,1,flicker
3.5005,-380865,flicker
3.5028,6,flicker
3.5029,-130347,flicker
3.5069,3294397,flicker
3.5110,2157846,flicker
3.5151,920663,flicker
3.5193,-3695070,flicker
3.5233,-492323,flicker
3.5273,3223362,flicker
3.5314,2190245,flicker
3.5356,1216690,flicker
3.5396,-3589249,flicker
3.5437,-741025,flicker
3.5478,3116103,flicker
3.5520,2202040,flicker
3.5561,1380781,flicker
3.5602,-3472485,flicker
3.5642,-974154,flicker
3.5684,3083278,flicker
3.5724,2227042,flicker
3.5765,1591801,flicker
3.5806,-3361382,flicker
3.5850,-1152216,flicker
3.5892,2998219,flicker
3.5929,2228365,flicker
3.5970,1627180,flicker
3.6012,-3199231,flicker
3.6054,-1319122,flicker
3.6093,2937688,flicker
3.6134,2261438,flicker
3.6175,1655006,flicker
3.6187,-,flicker
3.6220,3097988,flicker
3.6233,-158,flicker
3.6257,7047,flicker
3.6271,288783,flicker
3.6297,9,flicker
3.6298,2329456,flicker
3.6341,1674622,flicker
3.6387,-2982592,flicker
3.6420,-1902363,flicker
3.6461,2849760,flicker
3.6502,2457424,flicker
3.6561,09,flicker
3.6584,-2908129,flicker
3.6625,-2187838,flicker
3.6666,2818343,flicker
3.6713,2554995,flicker
3.6748,1725049,flicker
3.6789,-2814661,flicker
3.6830,-2475821,flicker
3.6887,7883,flicker
3.6913,2590839,flicker
3.6953,1716096,flicker
3.6994,-2643263,flicker
3.7049,772,flicker
3.7079,2696064,flicker
3.7117,2621762,flicker
3.7158,1716377,flicker
3.7200,-2402834,flicker
3.7240,-3044829,flicker
3.7287,2493336,flicker
3.7323,2635892,flicker
3.7372,167,flicker
3.7404,-2083853,flicker
3.7417,-,flicker
3.7444,3322776,flicker
3.7486,2279265,flicker
3.7499,26,flicker
3.7527,19332,flicker
3.7534,16402,flicker
3.7569,87,flicker
3.7584,-1838836,flicker
3.7609,-3533364,flicker
3.7649,2162221,flicker
3.7691,2582503,flicker
3.7735,1565987,flicker
3.7772,-1615587,flicker
3.7813,-3666952,flicker
3.7855,2045626,flicker
3.7897,2637485,flicker
3.7936,1460435,flicker
3.7977,-1456981,flicker
3.8020,-3713863,flicker
3.8061,1934014,flicker
3.8101,2637972,flicker
3.8140,1366356,flicker
3.8183,-1238964,flicker
3.8226,-3708405,flicker
3.8264,1831265,flicker
3.8304,2598391,flicker
3.8346,1321466,flicker
3.8390,-978380,flicker
3.8429,-3683130,flicker
3.8468,1696790,flicker
3.8510,2554709,flicker
3.8554,1259871,flicker
3.8591,-672852,flicker
3.8632,-3625924,flicker
3.8673,1655438,flicker
3.8716,2510785,flicker
3.8756,1163354,flicker
3.8768,-49,flicker
3.8797,1290,flicker
3.8813,-3554,flicker
3.8837,965,flicker
3.8849,1598384,flicker
3.8896,4012,flicker
3.8919,1110223,flicker
3.8960,-79635,flicker
3.9002,-3483802,flicker
3.9046,536,flicker
3.9083,2478927,flicker
3.9123,1173080,flicker
3.9164,238202,flicker
3.9250,1378800,flicker
3.9287,2510843,flicker
3.9328,1138351,flicker
3.9371,28,flicker
3.9418,-3426112,flicker
3.9452,1213717,flicker
3.9492,2437004,flicker
3.9553,1826,flicker
3.9594,819207,flicker
3.9619,-3444219,flicker
3.9657,1040741,flicker
3.9699,313,flicker
3.9745,1342441,flicker
3.9779,1007980,flicker
3.9820,-3495458,flicker
3.9865,107508,flicker
3.9923,2432408,flicker
3.9948,1460264,flicker
3.9984,1192337,flicker
4.0002,-,flicker
4.0043,3418117,flicker
4.0073,479,flicker
4.0087,2346,flicker
4.0108,523,flicker
4.0124,1555099,flicker
4.0148,1392524,flicker
4.0191,-3386677,flicker
4.0230,694859,flicker
4.0271,2375700,flicker
4.0311,1549967,flicker
4.0353,1485876,flicker
4.0399,-3297328,flicker
4.0434,383741,flicker
4.0475,2292947,flicker
4.0517,1658050,flicker
4.0561,1571880,flicker
4.0598,-3163156,flicker
4.0639,124518,flicker
4.0682,2211975,flicker
4.0722,1634643,flicker
4.0763,1633288,flicker
4.0804,-3042057,flicker
4.0845,-113109,flicker
4.0891,2284154,flicker
4.0926,1701761,flicker
4.0967,1616427,flicker
4.1009,-2904603,flicker
4.1052,-335590,flicker
4.1090,2261843,flicker
4.1130,1624048,flicker
4.1173,1610717,flicker
4.1220,-2744780,flicker
4.1234,-,flicker
4.1254,584093,flicker
4.1294,2262315,flicker
4.1308,1,flicker
4.1336,660627,flicker
4.1351,160,flicker
4.1378,1844,flicker
4.1395,-257671,flicker
4.1417,9,flicker
4.1418,-833212,flicker
4.1458,2233789,flicker
4.1502,1732869,flicker
4.1544,1574298,flicker
4.1581,-2417847,flicker
4.1622,-1151848,flicker
4.1663,2260221,flicker
4.1706,836,flicker
4.1752,1552061,flicker
4.1788,-2304617,flicker
4.1827,-1449356,flicker
4.1882,20,flicker
4.1934,1983309,flicker
4.1950,1519723,flicker
4.1991,-2147510,flicker
4.2046,176583,flicker
4.2080,2208115,flicker
4.2114,2066770,flicker
4.2155,1469603,flicker
4.2214,14,flicker
4.2253,-2065841,flicker
4.2278,2306040,flicker
4.2318,2140422,flicker
4.2363,14048,flicker
4.2403,-1823630,flicker
4.2446,-2387735,flicker
4.2482,2120713,flicker
4.2524,2348484,flicker
4.2564,1358284,flicker
4.2579,-,flicker
4.2606,1723219,flicker
4.2618,-269,flicker
4.2646,4511,flicker
4.2658,204448,flicker
4.2687,0,flicker
4.2688,2350910,flicker
4.2730,1269609,flicker
4.2769,-1610962,flicker
4.2810,-2961870,flicker
4.2852,1926535,flicker
4.2896,2374392,flicker
4.2933,1146046,flicker
4.2974,-1422674,flicker
4.3015,-3111457,flicker
4.3061,1832343,flicker
4.3097,2412394,flicker
4.3138,1086888,flicker
4.3180,-1216201,flicker
4.3225,-3209317,flicker
4.3261,1762247,flicker
4.3302,2321075,flicker
4.3343,1039116,flicker
4.3390,-955371,flicker
4.3424,-3252477,flicker
4.3465,1686836,flicker
4.3507,2290306,flicker
4.3552,1009385,flicker
4.3588,-745509,flicker
4.3629,-3273780,flicker
4.3671,1629894,flicker
4.3719,2233077,flicker
4.3752,946931,flicker
4.3764,-,flicker
4.3793,500032,flicker
4.3804,-,flicker
4.3835,3274045,flicker
4.3880,1630805,flicker
4.3894,214,flicker
4.3916,1111,flicker
4.3927,903901,flicker
4.3957,-238366,flicker
4.3999,-3248053,flicker
4.4044,5144,flicker
4.4085,2126780,flicker
4.4121,951933,flicker
4.4162,110685,flicker
4.4218,32590,flicker
4.4266,1540977,flicker
4.4285,2145516,flicker
4.4325,1002124,flicker
4.4367,84634,flicker
4.4414,-3216324,flicker
4.4451,1332632,flicker
4.4490,2215262,flicker
4.4532,02643,flicker
4.4572,684509,flicker
4.4615,-3270206,flicker
4.4656,1167627,flicker
4.4695,2250,flicker
4.4738,1174586,flicker
4.4778,872791,flicker
4.4817,-3322317,flicker
4.4872,11553,flicker
4.4901,2289950,flicker
4.4943,1280715,flicker
4.4986,1041785,flicker
4.5023,-3354588,flicker
4.5068,1020008,flicker
4.5105,2289770,flicker
4.5145,1404437,flicker
4.5155,130,flicker
4.5186,0054,flicker
4.5196,-334329,flicker
4.5226,3,flicker
4.5227,742353,flicker
4.5267,2247255,flicker
4.5308,1478190,flicker
4.5350,1443336,flicker
4.5391,-3263741,flicker
4.5431,587407,flicker
4.5472,2264939,flicker
4.5514,1545546,flicker
4.5557,1495404,flicker
4.5596,-3194146,flicker
4.5636,287087,flicker
4.5678,2235276,flicker
4.5721,1719503,flicker
4.5759,1618469,flicker
4.5800,-3077823,flicker
4.5841,25671,flicker
4.5887,2269205,flicker
4.5923,1761701,flicker
4.5964,1635124,flicker
4.6005,-2954332,flicker
4.6050,-196468,flicker
4.6087,2261724,flicker
4.6128,1686413,flicker
4.6169,1619705,flicker
